step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
884,OUTBOUND,89.71,72.834,-0.964,1.445,1.627,-1.078,-0.678,72.834,-1.164,1.627,1.825,1.801,1,1.68,1.899,2.343,100.0,2.5,0.6,0,0,0,OFFBOARD
885,OUTBOUND,89.81,72.834,-0.964,1.445,1.627,-1.078,-0.678,72.834,-1.164,1.627,1.825,1.802,1,1.68,1.899,2.342,100.0,2.5,0.6,0,0,0,OFFBOARD
886,OUTBOUND,89.91,72.834,-0.964,1.445,1.627,-1.078,-0.678,72.834,-1.164,1.627,1.826,1.802,1,1.68,1.898,2.342,100.0,2.5,0.6,0,0,0,OFFBOARD
887,OUTBOUND,90.01,72.834,-0.964,1.444,1.627,-1.078,-0.678,72.834,-1.164,1.627,1.825,1.803,1,1.681,1.898,2.341,100.0,2.5,0.6,0,0,0,OFFBOARD
888,OUTBOUND,90.11,72.834,-0.964,1.444,1.627,-1.078,-0.678,72.834,-1.164,1.627,1.826,1.803,1,1.681,1.898,2.341,100.0,2.5,0.6,0,0,0,OFFBOARD
889,OUTBOUND,90.22,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.827,1.804,1,1.682,1.898,2.341,100.0,2.5,0.6,0,0,0,OFFBOARD
890,OUTBOUND,90.32,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.827,1.804,1,1.681,1.898,2.34,100.0,2.5,0.6,0,0,0,OFFBOARD
891,OUTBOUND,90.42,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.827,1.805,1,1.682,1.898,2.34,100.0,2.5,0.6,0,0,0,OFFBOARD
892,OUTBOUND,90.52,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.827,1.805,1,1.682,1.897,2.34,100.0,2.5,0.6,0,0,0,OFFBOARD
893,OUTBOUND,90.62,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.828,1.805,1,1.683,1.897,2.34,100.0,2.5,0.6,0,0,0,OFFBOARD
894,OUTBOUND,90.72,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.828,1.806,1,1.683,1.897,2.339,100.0,2.5,0.6,0,0,0,OFFBOARD
895,OUTBOUND,90.83,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.828,1.806,1,1.683,1.897,2.339,100.0,2.5,0.6,0,0,0,OFFBOARD
896,OUTBOUND,90.93,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.83,1.806,1,1.684,1.897,2.339,100.0,2.5,0.6,0,0,0,OFFBOARD
897,OUTBOUND,91.03,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.83,1.808,1,1.684,1.896,2.338,100.0,2.5,0.6,0,0,0,OFFBOARD
898,OUTBOUND,91.13,72.835,-0.964,1.444,1.627,-1.078,-0.678,72.835,-1.164,1.627,1.829,1.809,1,1.684,1.896,2.338,100.0,2.5,0.6,0,0,0,OFFBOARD
899,OUTBOUND,91.23,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.831,1.808,1,1.685,1.896,2.337,100.0,2.5,0.6,0,0,0,OFFBOARD
900,OUTBOUND,91.33,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.831,1.809,1,1.685,1.896,2.337,100.0,2.5,0.6,0,0,0,OFFBOARD
901,OUTBOUND,91.44,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.831,1.81,1,1.685,1.896,2.337,100.0,2.5,0.6,0,0,0,OFFBOARD
902,OUTBOUND,91.54,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.833,1.81,1,1.687,1.895,2.336,100.0,2.5,0.6,0,0,0,OFFBOARD
903,OUTBOUND,91.64,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.833,1.811,1,1.687,1.895,2.336,100.0,2.5,0.6,0,0,0,OFFBOARD
904,OUTBOUND,91.74,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.835,1.81,1,1.686,1.895,2.335,100.0,2.5,0.6,0,0,0,OFFBOARD
905,OUTBOUND,91.84,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.835,1.812,1,1.688,1.895,2.335,100.0,2.5,0.6,0,0,0,OFFBOARD
906,OUTBOUND,91.94,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.835,1.812,1,1.688,1.895,2.335,100.0,2.5,0.6,0,0,0,OFFBOARD
907,OUTBOUND,92.04,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.836,1.813,1,1.688,1.895,2.335,100.0,2.5,0.6,0,0,0,OFFBOARD
908,OUTBOUND,92.14,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.836,1.814,1,1.689,1.895,2.334,100.0,2.5,0.6,0,0,0,OFFBOARD
909,OUTBOUND,92.25,72.836,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.836,1.815,1,1.689,1.894,2.334,100.0,2.5,0.6,0,0,0,OFFBOARD
910,OUTBOUND,92.35,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.836,-1.164,1.627,1.838,1.816,1,1.69,1.894,2.334,100.0,2.5,0.6,0,0,0,OFFBOARD
911,OUTBOUND,92.45,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.838,1.818,1,1.69,1.894,2.333,100.0,2.5,0.6,0,0,0,OFFBOARD
912,OUTBOUND,92.55,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.838,1.819,1,1.691,1.894,2.333,100.0,2.5,0.6,0,0,0,OFFBOARD
913,OUTBOUND,92.65,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.84,1.82,1,1.692,1.894,2.333,100.0,2.5,0.6,0,0,0,OFFBOARD
914,OUTBOUND,92.75,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.84,1.822,1,1.692,1.894,2.332,100.0,2.5,0.6,0,0,0,OFFBOARD
915,OUTBOUND,92.85,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.842,1.823,1,1.693,1.894,2.332,100.0,2.5,0.6,0,0,0,OFFBOARD
916,OUTBOUND,92.96,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.842,1.824,1,1.693,1.893,2.332,100.0,2.5,0.6,0,0,0,OFFBOARD
917,OUTBOUND,93.06,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.844,1.825,1,1.694,1.893,2.331,100.0,2.5,0.6,0,0,0,OFFBOARD
918,OUTBOUND,93.16,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.845,1.828,1,1.695,1.893,2.331,100.0,2.5,0.6,0,0,0,OFFBOARD
919,OUTBOUND,93.26,72.837,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.845,1.828,1,1.696,1.893,2.331,100.0,2.5,0.6,0,0,0,OFFBOARD
920,OUTBOUND,93.36,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.837,-1.164,1.627,1.846,1.83,1,1.697,1.893,2.331,100.0,2.5,0.6,0,0,0,OFFBOARD
921,OUTBOUND,93.47,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.847,1.831,1,1.697,1.893,2.33,100.0,2.5,0.6,0,0,0,OFFBOARD
922,OUTBOUND,93.57,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.848,1.833,1,1.698,1.892,2.33,100.0,2.5,0.6,0,0,0,OFFBOARD
923,OUTBOUND,93.67,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.849,1.832,1,1.698,1.892,2.329,100.0,2.5,0.6,0,0,0,OFFBOARD
924,OUTBOUND,93.77,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.849,1.831,1,1.699,1.892,2.329,100.0,2.5,0.6,0,0,0,OFFBOARD
925,OUTBOUND,93.87,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.851,1.83,1,1.699,1.892,2.329,100.0,2.5,0.6,0,0,0,OFFBOARD
926,OUTBOUND,93.97,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.851,1.828,1,1.7,1.892,2.329,100.0,2.5,0.6,0,0,0,OFFBOARD
927,OUTBOUND,94.07,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.853,1.827,1,1.701,1.892,2.328,100.0,2.5,0.6,0,0,0,OFFBOARD
928,OUTBOUND,94.18,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.855,1.825,1,1.702,1.892,2.328,100.0,2.5,0.6,0,0,0,OFFBOARD
929,OUTBOUND,94.28,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.856,1.824,1,1.703,1.891,2.328,100.0,2.5,0.6,0,0,0,OFFBOARD
930,OUTBOUND,94.38,72.838,-0.964,1.444,1.627,-1.078,-0.678,72.838,-1.164,1.627,1.857,1.822,1,1.704,1.891,2.327,100.0,2.5,0.6,0,0,0,OFFBOARD
931,OUTBOUND,94.48,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.859,1.822,1,1.704,1.891,2.327,100.0,2.5,0.6,0,0,0,OFFBOARD
932,OUTBOUND,94.58,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.859,1.821,1,1.706,1.891,2.327,100.0,2.5,0.6,0,0,0,OFFBOARD
933,OUTBOUND,94.68,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.859,1.821,1,1.706,1.891,2.327,100.0,2.5,0.6,0,0,0,OFFBOARD
934,OUTBOUND,94.78,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.862,1.818,1,1.707,1.891,2.326,100.0,2.5,0.6,0,0,0,OFFBOARD
935,OUTBOUND,94.89,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.864,1.818,1,1.708,1.891,2.326,100.0,2.5,0.6,0,0,0,OFFBOARD
936,OUTBOUND,94.99,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.865,1.817,1,1.709,1.891,2.326,100.0,2.5,0.6,0,0,0,OFFBOARD
937,OUTBOUND,95.09,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.867,1.816,1,1.71,1.89,2.325,100.0,2.5,0.6,0,0,0,OFFBOARD
938,OUTBOUND,95.19,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.868,1.814,1,1.711,1.89,2.325,100.0,2.5,0.6,0,0,0,OFFBOARD
939,OUTBOUND,95.29,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.871,1.813,1,1.712,1.89,2.325,100.0,2.5,0.6,0,0,0,OFFBOARD
940,OUTBOUND,95.39,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.872,1.812,1,1.714,1.89,2.324,100.0,2.5,0.6,0,0,0,OFFBOARD
941,OUTBOUND,95.5,72.839,-0.964,1.444,1.627,-1.078,-0.678,72.839,-1.164,1.627,1.874,1.811,1,1.714,1.89,2.324,100.0,2.5,0.6,0,0,0,OFFBOARD
942,OUTBOUND,95.6,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.877,1.809,1,1.717,1.89,2.324,100.0,2.5,0.6,0,0,0,OFFBOARD
943,OUTBOUND,95.7,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.877,1.808,1,1.718,1.889,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
944,OUTBOUND,95.8,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.878,1.807,1,1.72,1.889,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
945,OUTBOUND,95.9,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.878,1.806,1,1.721,1.889,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
946,OUTBOUND,96.0,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.878,1.805,1,1.723,1.889,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
947,OUTBOUND,96.11,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.878,1.804,1,1.724,1.889,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
948,OUTBOUND,96.21,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.879,1.803,1,1.727,1.889,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
949,OUTBOUND,96.31,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.879,1.802,1,1.728,1.889,2.32,100.0,2.5,0.6,0,0,0,OFFBOARD
950,OUTBOUND,96.41,72.84,-0.964,1.444,1.627,-1.078,-0.678,72.84,-1.164,1.627,1.879,1.801,1,1.73,1.888,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
951,OUTBOUND,96.51,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.879,1.8,1,1.731,1.888,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
952,OUTBOUND,96.61,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.879,1.8,1,1.733,1.888,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
953,OUTBOUND,96.71,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.879,1.798,1,1.736,1.888,2.32,100.0,2.5,0.6,0,0,0,OFFBOARD
954,OUTBOUND,96.81,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.879,1.798,1,1.738,1.888,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
955,OUTBOUND,96.92,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.879,1.797,1,1.74,1.888,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
956,OUTBOUND,97.02,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.88,1.796,1,1.742,1.888,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
957,OUTBOUND,97.12,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.88,1.795,1,1.744,1.888,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
958,OUTBOUND,97.22,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.88,1.794,1,1.747,1.887,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
959,OUTBOUND,97.32,72.841,-0.964,1.444,1.627,-1.078,-0.678,72.841,-1.164,1.627,1.88,1.793,1,1.749,1.887,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
960,OUTBOUND,97.42,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.88,1.792,1,1.751,1.887,2.321,100.0,2.5,0.6,0,0,0,OFFBOARD
961,OUTBOUND,97.52,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.88,1.792,1,1.752,1.887,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
962,OUTBOUND,97.63,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.881,1.791,1,1.756,1.887,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
963,OUTBOUND,97.73,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.881,1.79,1,1.758,1.887,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
964,OUTBOUND,97.83,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.881,1.79,1,1.76,1.887,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
965,OUTBOUND,97.93,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.881,1.789,1,1.763,1.887,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
966,OUTBOUND,98.03,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.881,1.788,1,1.766,1.887,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
967,OUTBOUND,98.13,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.881,1.787,1,1.77,1.886,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
968,OUTBOUND,98.24,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.881,1.787,1,1.772,1.886,2.322,100.0,2.5,0.6,0,0,0,OFFBOARD
969,OUTBOUND,98.34,72.842,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.882,1.786,1,1.776,1.886,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
970,OUTBOUND,98.44,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.842,-1.164,1.627,1.882,1.785,1,1.779,1.886,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
971,OUTBOUND,98.54,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.882,1.785,1,1.782,1.886,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
972,OUTBOUND,98.64,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.882,1.784,1,1.787,1.886,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
973,OUTBOUND,98.74,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.883,1.784,1,1.789,1.886,2.323,100.0,2.5,0.6,0,0,0,OFFBOARD
974,OUTBOUND,98.84,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.883,1.784,1,1.791,1.886,2.324,100.0,2.5,0.6,0,0,0,OFFBOARD
975,OUTBOUND,98.94,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.883,1.783,1,1.792,1.886,2.324,100.0,2.5,0.6,0,0,0,OFFBOARD
976,OUTBOUND,99.05,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.883,1.783,1,1.794,1.886,2.324,100.0,2.5,0.6,0,0,0,OFFBOARD
977,OUTBOUND,99.15,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.884,1.783,1,1.795,1.886,2.325,100.0,2.5,0.6,0,0,0,OFFBOARD
978,OUTBOUND,99.25,72.843,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.884,1.783,1,1.796,1.886,2.325,100.0,2.5,0.6,0,0,0,OFFBOARD
979,OUTBOUND,99.35,72.844,-0.964,1.444,1.627,-1.078,-0.678,72.843,-1.164,1.627,1.884,1.783,1,1.798,1.885,2.325,100.0,2.5,0.6,0,0,0,OFFBOARD
980,OUTBOUND,99.45,72.844,-0.964,1.444,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.884,1.783,1,1.798,1.885,2.325,100.0,2.5,0.6,0,0,0,OFFBOARD
981,OUTBOUND,99.55,72.844,-0.964,1.444,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.885,1.783,1,1.799,1.885,2.326,100.0,2.5,0.6,0,0,0,OFFBOARD
982,OUTBOUND,99.65,72.844,-0.964,1.443,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.885,1.783,1,1.8,1.885,2.326,100.0,2.5,0.6,0,0,0,OFFBOARD
983,OUTBOUND,99.76,72.844,-0.964,1.443,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.886,1.783,1,1.801,1.885,2.327,100.0,2.5,0.6,0,0,0,OFFBOARD
984,OUTBOUND,99.86,72.844,-0.964,1.443,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.886,1.783,1,1.802,1.885,2.327,100.0,2.5,0.6,0,0,0,OFFBOARD
985,OUTBOUND,99.96,72.844,-0.964,1.443,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.886,1.783,1,1.802,1.885,2.327,100.0,2.5,0.6,0,0,0,OFFBOARD
986,OUTBOUND,100.06,72.844,-0.964,1.443,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.886,1.783,1,1.803,1.885,2.328,100.0,2.5,0.6,0,0,0,OFFBOARD
987,OUTBOUND,100.16,72.844,-0.964,1.443,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.886,1.783,1,1.804,1.885,2.328,100.0,2.5,0.6,0,0,0,OFFBOARD
988,OUTBOUND,100.26,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.844,-1.164,1.627,1.886,1.783,1,1.805,1.885,2.329,100.0,2.5,0.6,0,0,0,OFFBOARD
989,OUTBOUND,100.36,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.806,1.885,2.329,100.0,2.5,0.6,0,0,0,OFFBOARD
990,OUTBOUND,100.47,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.806,1.885,2.33,100.0,2.5,0.6,0,0,0,OFFBOARD
991,OUTBOUND,100.57,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.807,1.885,2.33,100.0,2.5,0.6,0,0,0,OFFBOARD
992,OUTBOUND,100.67,72.845,-0.964,1.444,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.807,1.885,2.331,100.0,2.5,0.6,0,0,0,OFFBOARD
993,OUTBOUND,100.77,72.845,-0.964,1.444,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.808,1.885,2.331,100.0,2.5,0.6,0,0,0,OFFBOARD
994,OUTBOUND,100.87,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.808,1.885,2.332,100.0,2.5,0.6,0,0,0,OFFBOARD
995,OUTBOUND,100.97,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.809,1.885,2.332,100.0,2.5,0.6,0,0,0,OFFBOARD
996,OUTBOUND,101.07,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.887,1.783,1,1.81,1.885,2.333,100.0,2.5,0.6,0,0,0,OFFBOARD
997,OUTBOUND,101.17,72.845,-0.964,1.443,1.627,-1.078,-0.678,72.845,-1.164,1.627,1.888,1.783,1,1.81,1.885,2.334,100.0,2.5,0.6,0,0,0,OFFBOARD
998,OUTBOUND,101.28,72.846,-0.964,1.444,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.888,1.783,1,1.811,1.885,2.334,100.0,2.5,0.6,0,0,0,OFFBOARD
999,OUTBOUND,101.38,72.846,-0.964,1.444,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.888,1.783,1,1.812,1.885,2.335,100.0,2.5,0.6,0,0,0,OFFBOARD
1000,OUTBOUND,101.48,72.846,-0.964,1.443,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.888,1.784,1,1.812,1.885,2.335,100.0,2.5,0.6,0,0,0,OFFBOARD
1001,OUTBOUND,101.58,72.846,-0.964,1.443,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.889,1.784,1,1.813,1.885,2.336,100.0,2.5,0.6,0,0,0,OFFBOARD
1002,OUTBOUND,101.68,72.846,-0.964,1.444,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.889,1.784,1,1.813,1.885,2.336,100.0,2.5,0.6,0,0,0,OFFBOARD
1003,OUTBOUND,101.78,72.846,-0.964,1.444,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.889,1.784,1,1.814,1.885,2.336,100.0,2.5,0.6,0,0,0,OFFBOARD
1004,OUTBOUND,101.88,72.846,-0.964,1.443,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.889,1.784,1,1.814,1.886,2.337,100.0,2.5,0.6,0,0,0,OFFBOARD
1005,OUTBOUND,101.98,72.846,-0.964,1.444,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.889,1.784,1,1.815,1.886,2.337,100.0,2.5,0.6,0,0,0,OFFBOARD
1006,OUTBOUND,102.09,72.846,-0.964,1.444,1.627,-1.078,-0.678,72.846,-1.164,1.627,1.89,1.784,1,1.816,1.886,2.338,100.0,2.5,0.6,0,0,0,OFFBOARD
1007,OUTBOUND,102.19,72.847,-0.964,1.444,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.89,1.784,1,1.816,1.886,2.338,100.0,2.5,0.6,0,0,0,OFFBOARD
1008,OUTBOUND,102.29,72.847,-0.964,1.443,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.89,1.785,1,1.816,1.886,2.338,100.0,2.5,0.6,0,0,0,OFFBOARD
1009,OUTBOUND,102.39,72.847,-0.964,1.443,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.89,1.785,1,1.817,1.886,2.338,100.0,2.5,0.6,0,0,0,OFFBOARD
1010,OUTBOUND,102.49,72.847,-0.964,1.443,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.891,1.785,1,1.817,1.886,2.339,100.0,2.5,0.6,0,0,0,OFFBOARD
1011,OUTBOUND,102.59,72.847,-0.964,1.444,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.891,1.785,1,1.818,1.886,2.339,100.0,2.5,0.6,0,0,0,OFFBOARD
1012,OUTBOUND,102.7,72.847,-0.964,1.444,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.892,1.785,1,1.818,1.886,2.339,100.0,2.5,0.6,0,0,0,OFFBOARD
1013,OUTBOUND,102.8,72.847,-0.964,1.444,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.892,1.786,1,1.819,1.887,2.34,100.0,2.5,0.6,0,0,0,OFFBOARD
1014,OUTBOUND,102.9,72.847,-0.964,1.444,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.892,1.786,1,1.819,1.887,2.34,100.0,2.5,0.6,0,0,0,OFFBOARD
1015,OUTBOUND,103.0,72.847,-0.964,1.444,1.627,-1.078,-0.678,72.847,-1.164,1.627,1.893,1.786,1,1.82,1.887,2.34,100.0,2.5,0.6,0,0,0,OFFBOARD
1016,OUTBOUND,103.1,72.848,-0.964,1.444,1.627,-1.078,-0.678,72.848,-1.164,1.627,1.893,1.787,1,1.82,1.887,2.341,100.0,2.5,0.6,0,0,0,OFFBOARD
1017,OUTBOUND,103.2,72.848,-0.964,1.444,1.627,-1.078,-0.678,72.848,-1.164,1.627,1.893,1.787,1,1.82,1.887,2.341,100.0,2.5,0.6,0,0,0,OFFBOARD
1018,OUTBOUND,103.31,72.848,-0.964,1.444,1.627,-1.078,-0.678,72.848,-1.164,1.627,1.894,1.787,1,1.82,1.887,2.341,100.0,2.5,0.6,0,0,0,OFFBOARD
