step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
964,RETURN,99.79,13.049,0.189,1.886,-38.682,0.401,-0.678,-13.049,0.589,38.682,4.377,3.202,0,3.193,6.716,5.282,7.868,-1.482,1.698,0,0,0,OFFBOARD
965,RETURN,99.89,12.847,0.002,1.876,-38.682,0.401,-0.678,-12.847,0.402,38.682,4.173,2.984,0,3.416,6.243,5.223,7.661,-1.368,1.668,0,0,0,OFFBOARD
966,RETURN,99.99,12.648,-0.186,1.864,-38.682,0.401,-0.678,-12.648,0.214,38.682,4.022,2.759,0,3.435,6.055,5.166,7.37,-1.219,1.638,0,0,0,OFFBOARD
967,RETURN,100.09,12.453,-0.369,1.849,-38.682,0.401,-0.678,-12.453,0.031,38.682,3.92,2.53,0,3.468,5.874,5.098,7.026,-1.062,1.607,0,0,0,OFFBOARD
968,RETURN,100.19,12.259,-0.54,1.831,-38.682,0.401,-0.678,-12.259,-0.14,38.682,4.33,2.305,0,3.426,5.659,4.967,6.652,-0.893,1.576,0,0,0,OFFBOARD
969,RETURN,100.29,12.064,-0.693,1.812,-38.682,0.401,-0.678,-12.064,-0.293,38.682,4.425,2.147,0,3.253,5.579,4.776,6.251,-0.708,1.545,0,0,0,OFFBOARD
970,RETURN,100.4,11.866,-0.822,1.791,-38.682,0.401,-0.678,-11.866,-0.422,38.682,4.304,2.078,0,3.085,5.479,4.576,5.833,-0.519,1.519,0,0,0,OFFBOARD
971,RETURN,100.5,11.669,-0.921,1.768,-38.682,0.401,-0.678,-11.668,-0.521,38.682,4.144,2.33,0,3.612,5.312,4.364,5.404,-0.349,1.496,0,0,0,OFFBOARD
972,RETURN,100.6,11.47,-0.987,1.745,-38.682,0.401,-0.678,-11.47,-0.587,38.682,5.03,2.363,0,3.759,5.15,4.275,4.967,-0.179,1.477,0,0,0,OFFBOARD
973,RETURN,100.7,11.27,-1.021,1.721,-38.682,0.401,-0.678,-11.27,-0.621,38.682,4.844,2.358,0,3.585,5.045,4.176,4.526,-0.007,1.462,0,0,0,OFFBOARD
974,RETURN,100.8,11.067,-1.026,1.696,-38.682,0.401,-0.678,-11.067,-0.626,38.682,4.685,2.145,0,3.482,4.923,4.112,4.082,0.163,1.452,0,0,0,OFFBOARD
975,RETURN,100.9,10.86,-1.003,1.671,-38.682,0.401,-0.678,-10.86,-0.603,38.682,4.696,2.526,0,4.008,4.787,4.083,3.635,0.31,1.445,0,0,0,OFFBOARD
976,RETURN,101.0,10.654,-0.957,1.648,-38.682,0.401,-0.678,-10.654,-0.557,38.682,4.602,2.669,0,4.145,6.73,4.083,3.188,0.457,1.443,0,0,0,OFFBOARD
977,RETURN,101.1,10.446,-0.89,1.625,-38.682,0.401,-0.678,-10.446,-0.49,38.682,5.286,2.745,0,4.027,10.0,4.09,2.739,0.594,1.444,0,0,0,OFFBOARD
978,RETURN,101.21,10.24,-0.807,1.603,-38.682,0.401,-0.678,-10.24,-0.407,38.682,5.302,2.629,0,3.841,10.0,4.098,2.335,0.731,1.448,0,0,0,OFFBOARD
979,RETURN,101.31,10.035,-0.712,1.583,-38.682,0.401,-0.678,-10.035,-0.312,38.682,6.122,3.099,0,4.267,10.0,4.127,1.945,0.853,1.455,0,0,0,OFFBOARD
980,RETURN,101.41,9.832,-0.607,1.565,-38.682,0.401,-0.678,-9.832,-0.207,38.682,5.943,3.271,0,4.405,10.0,4.114,1.563,0.964,1.465,0,0,0,OFFBOARD
981,RETURN,101.51,9.63,-0.495,1.549,-38.682,0.401,-0.678,-9.63,-0.095,38.682,5.764,3.175,0,4.473,10.0,4.077,1.196,1.077,1.478,0,0,0,OFFBOARD
982,RETURN,101.61,9.43,-0.377,1.536,-38.682,0.401,-0.678,-9.43,0.023,38.682,5.936,3.554,0,4.296,10.0,4.025,0.809,1.18,1.492,0,0,0,OFFBOARD
983,RETURN,101.71,9.232,-0.255,1.524,-38.682,0.401,-0.678,-9.232,0.145,38.682,6.014,3.486,0,4.243,10.0,3.966,0.402,1.278,1.509,0,0,0,OFFBOARD
984,RETURN,101.81,9.034,-0.13,1.516,-38.682,0.401,-0.678,-9.034,0.27,38.682,5.945,3.373,0,4.651,10.0,3.909,-0.007,1.371,1.526,0,0,0,OFFBOARD
985,RETURN,101.91,8.837,-0.002,1.51,-38.682,0.401,-0.678,-8.837,0.398,38.682,5.874,3.346,0,4.705,10.0,3.858,-0.298,1.46,1.545,0,0,0,OFFBOARD
986,RETURN,102.02,8.641,0.129,1.506,-38.682,0.401,-0.678,-8.641,0.529,38.682,5.798,3.563,0,4.738,10.0,3.818,-0.515,1.526,1.564,0,0,0,OFFBOARD
987,RETURN,102.12,8.442,0.262,1.505,-38.682,0.401,-0.678,-8.442,0.662,38.682,5.728,3.4,0,4.565,10.0,3.792,-0.776,1.586,1.583,0,0,0,OFFBOARD
988,RETURN,102.22,8.245,0.396,1.506,-38.682,0.401,-0.678,-8.245,0.797,38.682,5.634,3.25,0,4.376,10.0,3.779,-1.025,1.643,1.602,0,0,0,OFFBOARD
989,RETURN,102.32,8.047,0.532,1.509,-38.682,0.401,-0.678,-8.047,0.932,38.682,5.477,3.091,0,4.194,10.0,3.778,-1.261,1.69,1.621,0,0,0,OFFBOARD
990,RETURN,102.42,7.847,0.67,1.515,-38.682,0.401,-0.678,-7.847,1.07,38.682,5.404,2.917,0,4.071,10.0,3.787,-1.533,1.729,1.639,0,0,0,OFFBOARD
991,RETURN,102.52,7.648,0.807,1.522,-38.682,0.401,-0.678,-7.648,1.207,38.682,5.385,2.735,0,3.923,10.0,3.804,-1.847,1.758,1.655,0,0,0,OFFBOARD
992,RETURN,102.62,7.449,0.942,1.531,-38.682,0.401,-0.678,-7.449,1.342,38.682,5.417,2.548,0,3.76,10.0,3.824,-2.203,1.777,1.671,0,0,0,OFFBOARD
993,RETURN,102.72,7.247,1.077,1.541,-38.682,0.401,-0.678,-7.247,1.478,38.682,5.421,2.355,0,3.582,10.0,3.85,-2.581,1.783,1.685,0,0,0,OFFBOARD
994,RETURN,102.83,7.046,1.208,1.552,-38.682,0.401,-0.678,-7.046,1.608,38.682,4.659,2.427,0,3.391,6.943,3.878,-2.981,1.784,1.697,0,0,0,OFFBOARD
995,RETURN,102.93,6.847,1.332,1.564,-38.682,0.401,-0.678,-6.847,1.732,38.682,4.254,2.177,0,3.115,6.629,3.922,-3.0,1.755,1.707,0,0,0,OFFBOARD
996,RETURN,103.03,6.638,1.456,1.577,-38.682,0.401,-0.678,-6.638,1.856,38.682,3.974,2.005,0,2.902,5.29,3.957,-3.0,1.705,1.716,0,0,0,OFFBOARD
997,RETURN,103.13,6.434,1.569,1.59,-38.682,0.401,-0.678,-6.434,1.969,38.682,3.775,1.847,1,2.685,5.027,3.986,-3.0,1.635,1.722,0,0,0,OFFBOARD
998,RETURN,103.24,6.231,1.672,1.603,-38.682,0.401,-0.678,-6.231,2.072,38.682,3.577,1.689,1,2.472,4.828,3.981,-3.0,1.543,1.727,0,0,0,OFFBOARD
999,RETURN,103.34,6.029,1.762,1.615,-38.682,0.401,-0.678,-6.029,2.163,38.682,3.378,1.545,1,2.266,4.598,3.888,-3.0,1.432,1.767,0,0,0,OFFBOARD
1000,RETURN,103.44,5.826,1.84,1.628,-38.682,0.401,-0.678,-5.826,2.24,38.682,3.18,1.416,1,2.082,3.297,3.655,-3.0,1.303,1.807,0,0,0,OFFBOARD
1001,RETURN,103.54,5.622,1.903,1.642,-38.682,0.401,-0.678,-5.622,2.303,38.682,2.981,1.31,1,1.927,2.981,3.128,-3.0,1.155,1.846,0,0,0,OFFBOARD
1002,RETURN,103.64,5.42,1.947,1.657,-38.682,0.401,-0.678,-5.42,2.347,38.682,2.783,1.229,1,2.333,2.782,2.86,-3.0,0.991,1.886,0,0,0,OFFBOARD
1003,RETURN,103.74,5.218,1.973,1.674,-38.682,0.401,-0.678,-5.218,2.373,38.682,2.582,1.174,1,2.261,2.581,2.672,-3.0,0.785,1.926,0,0,0,OFFBOARD
1004,RETURN,103.84,5.015,1.977,1.693,-38.682,0.401,-0.678,-5.015,2.377,38.682,2.385,1.127,1,2.22,2.392,2.577,-3.0,0.561,1.966,0,0,0,OFFBOARD
1005,RETURN,103.94,4.813,1.959,1.714,-38.682,0.401,-0.678,-4.813,2.359,38.682,2.186,0.929,1,2.186,2.39,3.118,-3.0,0.329,2.006,0,0,0,OFFBOARD
1006,RETURN,104.05,4.61,1.918,1.736,-38.682,0.401,-0.678,-4.609,2.318,38.682,2.894,0.862,1,1.987,3.243,3.222,-3.0,0.122,2.046,0,0,0,OFFBOARD
1007,RETURN,104.15,4.408,1.853,1.761,-38.682,0.401,-0.678,-4.408,2.253,38.682,3.04,1.166,1,1.802,3.04,3.04,-3.0,-0.055,2.085,0,0,0,OFFBOARD
1008,RETURN,104.25,4.206,1.765,1.787,-38.682,0.401,-0.678,-4.206,2.165,38.682,2.844,1.288,1,2.484,2.955,3.454,-3.0,-0.221,2.125,0,0,0,OFFBOARD
1009,RETURN,104.35,4.003,1.653,1.815,-38.682,0.401,-0.678,-4.003,2.053,38.682,2.712,1.39,1,2.593,3.902,3.904,-3.0,-0.369,2.097,0,0,0,OFFBOARD
1010,RETURN,104.45,3.801,1.522,1.844,-38.682,0.401,-0.678,-3.801,1.922,38.682,3.586,1.292,1,2.445,3.746,10.0,-3.0,-0.494,2.067,0,0,0,OFFBOARD
1011,RETURN,104.55,3.597,1.374,1.871,-38.682,0.401,-0.678,-3.597,1.774,38.682,3.499,1.726,1,2.342,10.0,10.0,-3.0,-0.623,2.037,0,0,0,OFFBOARD
1012,RETURN,104.65,3.395,1.215,1.896,-38.682,0.401,-0.678,-3.395,1.615,38.682,3.383,1.914,1,3.042,10.0,10.0,-3.0,-0.722,2.007,0,0,0,OFFBOARD
1013,RETURN,104.76,3.193,1.048,1.917,-38.682,0.401,-0.678,-3.193,1.448,38.682,10.0,1.848,1,3.099,10.0,10.0,-3.0,-0.791,1.977,0,0,0,OFFBOARD
1014,RETURN,104.86,2.988,0.873,1.934,-38.682,0.401,-0.678,-2.988,1.273,38.682,10.0,2.348,0,2.899,10.0,10.0,-3.0,-0.809,1.946,0,0,0,OFFBOARD
1015,RETURN,104.96,2.786,0.697,1.947,-38.682,0.401,-0.678,-2.786,1.097,38.682,10.0,2.658,0,10.0,10.0,10.0,-3.0,-0.816,1.911,0,0,0,OFFBOARD
1016,RETURN,105.06,2.583,0.517,1.956,-38.682,0.401,-0.678,-2.583,0.917,38.682,10.0,2.503,0,10.0,10.0,10.0,-3.0,-0.793,1.872,0,0,0,OFFBOARD
1017,RETURN,105.16,2.378,0.335,1.961,-38.682,0.401,-0.678,-2.378,0.735,38.682,10.0,10.0,0,10.0,10.0,10.0,-3.0,-0.734,1.835,0,0,0,OFFBOARD
1018,RETURN,105.26,2.181,0.16,1.961,-38.682,0.401,-0.678,-2.181,0.56,38.682,10.0,10.0,0,10.0,10.0,10.0,-3.0,-0.669,1.801,0,0,0,OFFBOARD
