step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
410,OUTBOUND,41.59,77.219,-0.694,1.627,1.614,-0.154,-0.682,77.219,-0.244,1.614,5.138,2.673,0,3.829,6.614,4.119,100.0,0.295,1.655,0,0,0,OFFBOARD
411,OUTBOUND,41.69,77.421,-0.564,1.63,1.614,-0.154,-0.682,77.421,-0.114,1.614,5.826,3.155,0,3.831,6.354,4.121,100.0,0.257,1.653,0,0,0,OFFBOARD
412,OUTBOUND,41.79,77.623,-0.432,1.634,1.614,-0.154,-0.682,77.623,0.018,1.614,5.841,3.331,0,4.306,5.841,4.127,100.0,0.215,1.649,0,0,0,OFFBOARD
413,OUTBOUND,41.89,77.825,-0.303,1.636,1.614,-0.154,-0.682,77.825,0.148,1.614,5.639,3.227,0,4.289,5.639,4.138,100.0,0.173,1.638,0,0,0,OFFBOARD
414,OUTBOUND,41.99,78.029,-0.177,1.638,1.614,-0.154,-0.682,78.029,0.273,1.614,5.441,3.691,0,4.167,5.441,4.149,100.0,0.133,1.619,0,0,0,OFFBOARD
415,OUTBOUND,42.1,78.231,-0.062,1.64,1.614,-0.154,-0.682,78.231,0.388,1.614,5.241,3.917,0,4.074,5.241,4.15,100.0,0.097,1.594,0,0,0,OFFBOARD
416,OUTBOUND,42.2,78.435,0.042,1.64,1.614,-0.154,-0.682,78.435,0.492,1.614,5.039,3.855,0,3.912,5.039,4.146,100.0,0.084,1.564,0,0,0,OFFBOARD
417,OUTBOUND,42.3,78.637,0.131,1.638,1.614,-0.154,-0.682,78.637,0.581,1.614,4.841,3.686,0,3.909,4.841,4.14,100.0,0.085,1.532,0,0,0,OFFBOARD
418,OUTBOUND,42.4,78.841,0.206,1.634,1.614,-0.154,-0.682,78.841,0.656,1.614,4.641,3.486,0,4.419,4.641,4.132,100.0,0.098,1.498,0,0,0,OFFBOARD
419,OUTBOUND,42.5,79.043,0.264,1.628,1.614,-0.154,-0.682,79.043,0.714,1.614,4.441,3.286,0,4.505,4.441,4.12,100.0,0.117,1.465,0,0,0,OFFBOARD
420,OUTBOUND,42.6,79.247,0.308,1.619,1.614,-0.154,-0.682,79.247,0.758,1.614,4.241,3.164,0,4.342,4.241,4.105,100.0,0.132,1.432,0,0,0,OFFBOARD
421,OUTBOUND,42.71,79.451,0.338,1.608,1.614,-0.154,-0.682,79.451,0.788,1.614,3.975,3.488,0,4.122,3.975,3.975,100.0,0.134,1.401,0,0,0,OFFBOARD
422,OUTBOUND,42.81,79.653,0.357,1.594,1.614,-0.154,-0.682,79.653,0.807,1.614,3.775,3.505,0,4.284,3.775,3.775,100.0,0.099,1.375,0,0,0,OFFBOARD
423,OUTBOUND,42.91,79.857,0.368,1.579,1.614,-0.154,-0.682,79.857,0.818,1.614,3.573,3.47,0,4.542,3.573,3.573,100.0,0.036,1.354,0,0,0,OFFBOARD
424,OUTBOUND,43.01,80.059,0.371,1.561,1.614,-0.154,-0.682,80.059,0.821,1.614,3.375,3.375,0,4.57,3.375,3.375,100.0,-0.042,1.339,0,0,0,OFFBOARD
425,OUTBOUND,43.11,80.263,0.368,1.543,1.614,-0.154,-0.682,80.263,0.818,1.614,3.175,3.175,0,4.532,3.175,3.175,100.0,-0.156,1.329,0,0,0,OFFBOARD
426,OUTBOUND,43.21,80.465,0.359,1.523,1.614,-0.154,-0.682,80.465,0.809,1.614,2.975,2.975,0,4.332,2.975,2.975,100.0,-0.287,1.327,0,0,0,OFFBOARD
427,OUTBOUND,43.31,80.667,0.345,1.504,1.614,-0.154,-0.682,80.667,0.795,1.614,2.775,2.775,0,4.325,2.775,2.775,100.0,-0.424,1.333,0,0,0,OFFBOARD
428,OUTBOUND,43.42,80.871,0.324,1.485,1.614,-0.154,-0.682,80.871,0.774,1.614,2.575,2.575,0,4.757,2.575,2.575,100.0,-0.578,1.346,0,0,0,OFFBOARD
429,OUTBOUND,43.52,81.075,0.294,1.467,1.614,-0.154,-0.682,81.075,0.744,1.614,2.375,2.375,0,4.843,2.375,2.375,100.0,-0.788,1.364,0,0,0,OFFBOARD
430,OUTBOUND,43.62,81.277,0.254,1.451,1.614,-0.154,-0.682,81.277,0.704,1.614,2.175,2.175,0,4.788,2.175,2.175,100.0,-1.019,1.387,0,0,0,OFFBOARD
431,OUTBOUND,43.72,81.479,0.202,1.438,1.614,-0.154,-0.682,81.479,0.652,1.614,1.975,1.975,1,4.588,1.975,1.975,100.0,-1.273,1.413,0,0,0,OFFBOARD
432,OUTBOUND,43.82,81.681,0.136,1.427,1.614,-0.154,-0.682,81.681,0.586,1.614,1.795,1.773,1,4.573,2.035,1.773,100.0,-1.54,1.442,0,0,0,OFFBOARD
433,OUTBOUND,43.92,81.883,0.055,1.42,1.614,-0.154,-0.682,81.883,0.505,1.614,2.154,1.575,1,4.957,2.442,1.747,100.0,-1.826,1.472,0,0,0,OFFBOARD
434,OUTBOUND,44.02,82.085,-0.044,1.415,1.614,-0.154,-0.682,82.085,0.406,1.614,5.196,1.375,1,4.98,10.0,2.1,100.0,-2.073,1.504,0,0,0,OFFBOARD
435,OUTBOUND,44.12,82.287,-0.16,1.414,1.614,-0.154,-0.682,82.287,0.29,1.614,5.191,1.173,1,4.851,10.0,3.598,100.0,-2.324,1.535,0,0,0,OFFBOARD
436,OUTBOUND,44.23,82.489,-0.294,1.416,1.614,-0.154,-0.682,82.489,0.156,1.614,5.217,1.324,1,4.695,10.0,3.606,100.0,-2.5,1.566,0,0,0,OFFBOARD
437,OUTBOUND,44.33,82.691,-0.444,1.422,1.614,-0.154,-0.682,82.691,0.006,1.614,5.273,1.574,1,4.529,10.0,3.622,100.0,-2.5,1.595,0,0,0,OFFBOARD
438,OUTBOUND,44.43,82.893,-0.606,1.43,1.614,-0.154,-0.682,82.893,-0.156,1.614,5.354,3.188,0,4.373,10.0,3.645,100.0,-2.5,1.624,0,0,0,OFFBOARD
439,OUTBOUND,44.53,83.097,-0.78,1.442,1.614,-0.154,-0.682,83.097,-0.33,1.614,5.436,2.986,0,4.243,10.0,3.67,100.0,-2.5,1.651,0,0,0,OFFBOARD
440,OUTBOUND,44.63,83.299,-0.959,1.455,1.614,-0.154,-0.682,83.299,-0.509,1.614,5.301,2.788,0,4.045,10.0,3.695,100.0,-2.5,1.676,0,0,0,OFFBOARD
441,OUTBOUND,44.73,83.501,-1.141,1.471,1.614,-0.154,-0.682,83.501,-0.691,1.614,5.099,2.586,0,3.843,10.0,3.729,100.0,-2.461,1.699,0,0,0,OFFBOARD
442,OUTBOUND,44.83,83.703,-1.325,1.489,1.614,-0.154,-0.682,83.703,-0.875,1.614,4.897,2.334,0,3.641,6.153,3.766,100.0,-2.362,1.718,0,0,0,OFFBOARD
443,OUTBOUND,44.93,83.907,-1.51,1.508,1.614,-0.154,-0.682,83.907,-1.06,1.614,4.486,2.047,0,3.36,5.768,3.813,100.0,-2.259,1.735,0,0,0,OFFBOARD
444,OUTBOUND,45.04,84.109,-1.688,1.527,1.614,-0.154,-0.682,84.109,-1.238,1.614,3.388,1.749,1,3.026,4.501,3.836,100.0,-2.138,1.748,0,0,0,OFFBOARD
445,OUTBOUND,45.14,84.307,-1.854,1.547,1.614,-0.154,-0.682,84.307,-1.404,1.614,2.979,1.358,1,2.592,3.178,3.468,100.0,-1.974,1.759,0,0,0,OFFBOARD
446,OUTBOUND,45.24,84.519,-2.017,1.569,1.614,-0.154,-0.682,84.519,-1.567,1.614,2.779,1.086,1,2.18,2.779,2.779,100.0,-1.781,1.768,0,0,0,OFFBOARD
447,OUTBOUND,45.34,84.721,-2.153,1.589,1.614,-0.154,-0.682,84.721,-1.703,1.614,2.498,0.846,1,1.403,2.577,2.476,100.0,-1.557,1.773,0,0,0,OFFBOARD
448,OUTBOUND,45.44,84.923,-2.266,1.608,1.614,-0.154,-0.682,84.923,-1.816,1.614,1.342,0.662,1,1.122,1.297,1.325,100.0,-1.293,1.775,0,1,0,OFFBOARD
449,OUTBOUND,45.54,85.007,-2.245,1.594,1.614,-0.154,-0.682,85.007,-1.795,1.614,1.053,0.603,1,1.044,1.045,1.044,100.0,-1.014,1.775,0,1,0,OFFBOARD
450,OUTBOUND,45.65,85.089,-2.187,1.589,1.614,-0.154,-0.682,85.089,-1.737,1.614,0.985,0.617,1,0.964,0.983,0.996,100.0,-0.745,1.773,0,1,0,OFFBOARD
451,OUTBOUND,45.75,85.177,-2.098,1.59,1.614,-0.154,-0.682,85.177,-1.648,1.614,1.043,0.679,1,0.924,0.996,1.021,100.0,-0.5,1.772,0,1,0,OFFBOARD
452,OUTBOUND,45.85,85.279,-1.984,1.596,1.614,-0.154,-0.682,85.279,-1.534,1.614,1.481,0.784,1,1.338,1.536,1.487,100.0,-0.289,1.772,0,1,0,OFFBOARD
453,OUTBOUND,45.95,85.401,-1.856,1.605,1.614,-0.154,-0.682,85.401,-1.406,1.614,1.705,0.757,1,1.508,1.757,1.696,100.0,-0.107,1.772,0,1,0,OFFBOARD
454,OUTBOUND,46.05,85.547,-1.72,1.617,1.614,-0.154,-0.682,85.547,-1.27,1.614,1.84,0.895,1,1.742,1.928,1.827,100.0,0.04,1.772,0,0,0,OFFBOARD
455,OUTBOUND,46.15,85.717,-1.586,1.629,1.614,-0.154,-0.682,85.717,-1.136,1.614,1.882,1.218,1,1.677,1.977,2.08,100.0,0.162,1.77,0,0,0,OFFBOARD
456,OUTBOUND,46.25,85.909,-1.457,1.642,1.614,-0.154,-0.682,85.909,-1.007,1.614,2.541,1.381,1,2.158,2.677,2.488,100.0,0.28,1.767,0,0,0,OFFBOARD
457,OUTBOUND,46.36,86.121,-1.333,1.655,1.614,-0.154,-0.682,86.121,-0.883,1.614,2.586,1.41,1,2.381,2.723,2.869,100.0,0.403,1.763,0,0,0,OFFBOARD
458,OUTBOUND,46.46,86.343,-1.215,1.668,1.614,-0.154,-0.682,86.343,-0.765,1.614,3.24,1.746,1,2.335,3.547,3.256,100.0,0.495,1.757,0,0,0,OFFBOARD
459,OUTBOUND,46.56,86.572,-1.099,1.679,1.614,-0.154,-0.682,86.572,-0.649,1.614,3.364,1.828,1,2.81,3.54,3.831,100.0,0.576,1.75,0,0,0,OFFBOARD
460,OUTBOUND,46.66,86.806,-0.98,1.69,1.614,-0.154,-0.682,86.806,-0.53,1.614,3.3,1.952,1,3.043,4.448,4.32,100.0,0.641,1.741,0,0,0,OFFBOARD
461,OUTBOUND,46.76,87.036,-0.858,1.699,1.614,-0.154,-0.682,87.036,-0.408,1.614,4.162,2.253,0,2.927,5.282,4.704,100.0,0.67,1.731,0,0,0,OFFBOARD
462,OUTBOUND,46.86,87.265,-0.727,1.706,1.614,-0.154,-0.682,87.265,-0.277,1.614,3.958,2.541,0,3.391,6.005,4.897,100.0,0.692,1.719,0,0,0,OFFBOARD
463,OUTBOUND,46.96,87.488,-0.588,1.712,1.614,-0.154,-0.682,87.488,-0.137,1.614,4.936,2.469,0,3.695,6.412,4.922,100.0,0.724,1.704,0,0,0,OFFBOARD
464,OUTBOUND,47.07,87.708,-0.436,1.716,1.614,-0.154,-0.682,87.708,0.014,1.614,4.736,3.085,0,3.484,10.0,4.842,100.0,0.76,1.688,0,0,0,OFFBOARD
465,OUTBOUND,47.17,87.922,-0.278,1.719,1.614,-0.154,-0.682,87.922,0.172,1.614,4.662,3.172,0,3.943,10.0,4.636,100.0,0.803,1.673,0,0,0,OFFBOARD
466,OUTBOUND,47.27,88.132,-0.116,1.719,1.614,-0.154,-0.682,88.132,0.334,1.614,5.5,3.332,0,4.007,8.048,4.498,100.0,0.83,1.658,0,0,0,OFFBOARD
467,OUTBOUND,47.37,88.342,0.044,1.718,1.614,-0.154,-0.682,88.342,0.494,1.614,5.386,3.052,0,3.877,6.601,4.607,100.0,0.857,1.644,0,0,0,OFFBOARD
468,OUTBOUND,47.47,88.549,0.189,1.715,1.614,-0.154,-0.682,88.549,0.639,1.614,5.178,2.821,0,3.736,6.168,4.564,100.0,0.879,1.619,0,0,0,OFFBOARD
469,OUTBOUND,47.57,88.754,0.311,1.711,1.614,-0.154,-0.682,88.754,0.761,1.614,4.906,2.611,0,3.633,5.889,4.529,100.0,0.901,1.587,0,0,0,OFFBOARD
470,OUTBOUND,47.68,88.967,0.41,1.705,1.614,-0.154,-0.682,88.967,0.86,1.614,4.708,2.817,0,3.517,5.712,4.502,100.0,0.929,1.551,0,0,0,OFFBOARD
471,OUTBOUND,47.78,89.173,0.475,1.697,1.614,-0.154,-0.682,89.173,0.925,1.614,4.607,2.787,0,3.93,5.546,4.46,100.0,0.964,1.515,0,0,0,OFFBOARD
472,OUTBOUND,47.88,89.386,0.514,1.686,1.614,-0.154,-0.682,89.386,0.964,1.614,5.124,2.772,0,3.969,5.378,4.403,100.0,1.001,1.48,0,0,0,OFFBOARD
473,OUTBOUND,47.98,89.597,0.528,1.673,1.614,-0.154,-0.682,89.597,0.978,1.614,5.157,2.838,0,4.003,5.205,4.345,100.0,1.046,1.445,0,0,0,OFFBOARD
474,OUTBOUND,48.08,89.806,0.524,1.657,1.614,-0.154,-0.682,89.806,0.974,1.614,4.98,2.629,0,3.83,5.047,4.288,100.0,1.098,1.412,0,0,0,OFFBOARD
475,OUTBOUND,48.18,90.015,0.512,1.64,1.614,-0.154,-0.682,90.015,0.962,1.614,4.818,2.754,0,3.654,4.893,4.216,100.0,1.172,1.38,0,0,0,OFFBOARD
476,OUTBOUND,48.28,90.226,0.498,1.62,1.614,-0.154,-0.682,90.226,0.948,1.614,4.651,2.911,0,4.081,4.729,4.164,100.0,1.242,1.353,0,0,0,OFFBOARD
477,OUTBOUND,48.38,90.432,0.488,1.599,1.614,-0.154,-0.682,90.432,0.938,1.614,4.496,3.21,0,4.169,4.558,4.127,100.0,1.291,1.327,0,0,0,OFFBOARD
478,OUTBOUND,48.49,90.639,0.489,1.576,1.614,-0.154,-0.682,90.639,0.939,1.614,4.354,3.04,0,4.228,4.384,4.067,100.0,1.335,1.303,0,0,0,OFFBOARD
479,OUTBOUND,48.59,90.845,0.503,1.553,1.614,-0.154,-0.682,90.845,0.953,1.614,4.167,3.424,0,4.028,4.208,3.958,100.0,1.364,1.284,0,0,0,OFFBOARD
480,OUTBOUND,48.69,91.052,0.534,1.528,1.614,-0.154,-0.682,91.052,0.984,1.614,3.996,3.431,0,3.993,4.031,3.854,100.0,1.378,1.271,0,0,0,OFFBOARD
481,OUTBOUND,48.79,91.257,0.581,1.503,1.614,-0.154,-0.682,91.257,1.031,1.614,3.827,3.455,0,4.389,3.854,3.739,100.0,1.365,1.264,0,0,0,OFFBOARD
482,OUTBOUND,48.89,91.461,0.643,1.479,1.614,-0.154,-0.682,91.461,1.093,1.614,3.661,3.363,0,4.451,3.678,3.606,100.0,1.328,1.261,0,0,0,OFFBOARD
483,OUTBOUND,48.99,91.666,0.718,1.455,1.614,-0.154,-0.682,91.666,1.168,1.614,3.482,3.157,0,4.438,3.501,3.465,100.0,1.269,1.264,0,0,0,OFFBOARD
484,OUTBOUND,49.09,91.87,0.802,1.433,1.614,-0.154,-0.682,91.87,1.252,1.614,3.297,2.954,0,4.24,3.322,3.283,100.0,1.231,1.268,0,0,0,OFFBOARD
485,OUTBOUND,49.2,92.074,0.891,1.412,1.614,-0.154,-0.682,92.074,1.341,1.614,3.125,2.786,0,4.096,3.138,3.098,100.0,1.187,1.279,0,0,0,OFFBOARD
486,OUTBOUND,49.3,92.28,0.982,1.393,1.614,-0.154,-0.682,92.28,1.432,1.614,2.975,2.661,0,4.062,2.97,2.994,100.0,1.142,1.288,0,0,0,OFFBOARD
487,OUTBOUND,49.4,92.484,1.07,1.376,1.614,-0.154,-0.682,92.484,1.52,1.614,2.84,2.534,0,4.51,2.834,3.351,100.0,1.132,1.297,0,0,0,OFFBOARD
488,OUTBOUND,49.5,92.688,1.151,1.362,1.614,-0.154,-0.682,92.688,1.601,1.614,5.122,2.527,0,4.505,10.0,3.462,100.0,1.123,1.308,0,0,0,OFFBOARD
489,OUTBOUND,49.6,92.894,1.223,1.35,1.614,-0.154,-0.682,92.894,1.674,1.614,5.065,2.325,0,4.411,6.978,3.454,100.0,1.15,1.33,0,0,0,OFFBOARD
490,OUTBOUND,49.7,93.099,1.285,1.341,1.614,-0.154,-0.682,93.099,1.735,1.614,5.04,2.118,0,4.287,6.781,3.443,100.0,1.141,1.349,0,0,0,OFFBOARD
491,OUTBOUND,49.8,93.301,1.333,1.334,1.614,-0.154,-0.682,93.301,1.784,1.614,5.04,1.923,1,4.092,6.585,3.438,100.0,1.126,1.365,0,0,0,OFFBOARD
492,OUTBOUND,49.91,93.506,1.372,1.33,1.614,-0.154,-0.682,93.506,1.822,1.614,5.054,1.812,1,3.896,6.389,3.437,100.0,1.053,1.379,0,0,0,OFFBOARD
493,OUTBOUND,50.01,93.709,1.399,1.328,1.614,-0.154,-0.682,93.709,1.849,1.614,4.953,1.74,1,3.698,6.192,3.436,100.0,0.965,1.391,0,0,0,OFFBOARD
494,OUTBOUND,50.11,93.912,1.416,1.329,1.614,-0.154,-0.682,93.912,1.866,1.614,4.755,2.221,0,3.499,5.996,3.436,100.0,0.784,1.403,0,0,0,OFFBOARD
495,OUTBOUND,50.21,94.117,1.423,1.331,1.614,-0.154,-0.682,94.117,1.873,1.614,4.49,1.976,1,3.305,5.731,3.435,100.0,0.594,1.413,0,0,0,OFFBOARD
496,OUTBOUND,50.31,94.321,1.42,1.335,1.614,-0.154,-0.682,94.321,1.87,1.614,4.378,1.886,1,3.809,5.529,3.435,100.0,0.398,1.432,0,0,0,OFFBOARD
497,OUTBOUND,50.41,94.525,1.406,1.34,1.614,-0.154,-0.682,94.525,1.856,1.614,5.0,2.159,0,3.921,5.325,3.437,100.0,0.225,1.454,0,0,0,OFFBOARD
498,OUTBOUND,50.51,94.727,1.378,1.347,1.614,-0.154,-0.682,94.727,1.829,1.614,4.985,2.173,0,3.885,5.123,3.442,100.0,0.051,1.473,0,0,0,OFFBOARD
499,OUTBOUND,50.62,94.929,1.335,1.355,1.614,-0.154,-0.682,94.929,1.785,1.614,4.975,2.224,0,3.753,4.991,3.448,100.0,-0.122,1.487,0,0,0,OFFBOARD
500,RETURN,50.72,95.132,1.274,1.364,1.614,-0.154,-0.682,95.132,1.724,1.614,4.723,2.238,0,3.623,4.724,3.468,95.132,1.274,1.364,0,0,0,OFFBOARD
501,RETURN,52.83,95.33,1.321,1.369,1.614,-0.154,-0.682,-95.33,1.771,1.614,1.314,1.057,1,1.119,1.229,1.422,94.692,1.12,1.376,0,0,0,OFFBOARD
502,RETURN,52.93,95.285,1.333,1.368,1.614,-0.154,-0.682,-95.285,1.784,1.614,1.383,0.99,1,1.328,1.465,1.526,94.252,0.918,1.384,0,0,0,OFFBOARD
503,RETURN,53.03,95.24,1.341,1.368,1.614,-0.154,-0.682,-95.24,1.791,1.614,1.518,1.17,1,1.442,1.608,1.665,93.809,0.715,1.39,0,0,0,OFFBOARD
504,RETURN,53.13,95.19,1.343,1.369,1.614,-0.154,-0.682,-95.19,1.793,1.614,1.651,1.241,1,1.604,1.715,1.754,93.365,0.499,1.393,0,0,0,OFFBOARD
505,RETURN,53.23,95.133,1.338,1.37,1.614,-0.154,-0.682,-95.133,1.788,1.614,2.159,1.388,1,1.97,2.24,1.965,92.919,0.313,1.397,0,0,0,OFFBOARD
506,RETURN,53.34,95.063,1.321,1.371,1.614,-0.154,-0.682,-95.063,1.771,1.614,2.52,1.419,1,2.474,2.651,2.303,92.472,0.197,1.405,0,0,0,OFFBOARD
507,RETURN,53.44,94.973,1.288,1.373,1.614,-0.154,-0.682,-94.973,1.738,1.614,3.06,1.917,1,3.488,3.641,2.429,92.023,0.174,1.411,0,0,0,OFFBOARD
508,RETURN,53.54,94.859,1.234,1.375,1.614,-0.154,-0.682,-94.859,1.684,1.614,2.804,2.145,0,5.645,3.966,2.268,91.575,0.203,1.414,0,0,0,OFFBOARD
509,RETURN,53.64,94.721,1.159,1.378,1.614,-0.154,-0.682,-94.721,1.609,1.614,2.773,2.432,0,10.0,3.899,2.244,91.126,0.267,1.423,0,0,0,OFFBOARD
510,RETURN,53.74,94.557,1.061,1.381,1.614,-0.154,-0.682,-94.557,1.511,1.614,2.981,2.718,0,10.0,4.313,2.36,90.678,0.345,1.43,0,0,0,OFFBOARD
511,RETURN,53.84,94.383,0.955,1.385,1.614,-0.154,-0.682,-94.383,1.406,1.614,3.721,3.718,0,6.279,5.801,2.722,90.231,0.385,1.435,0,0,0,OFFBOARD
512,RETURN,53.95,94.187,0.842,1.389,1.614,-0.154,-0.682,-94.187,1.292,1.614,4.444,3.977,0,5.333,10.0,3.173,89.784,0.431,1.446,0,0,0,OFFBOARD
513,RETURN,54.05,93.988,0.741,1.393,1.614,-0.154,-0.682,-93.988,1.191,1.614,5.353,3.415,0,4.341,6.607,3.671,89.335,0.511,1.459,0,0,0,OFFBOARD
514,RETURN,54.15,93.784,0.66,1.398,1.614,-0.154,-0.682,-93.784,1.11,1.614,5.272,3.196,0,4.05,6.167,4.079,88.886,0.61,1.477,0,0,0,OFFBOARD
515,RETURN,54.25,93.579,0.607,1.403,1.614,-0.154,-0.682,-93.579,1.057,1.614,5.086,3.335,0,3.943,6.047,4.244,88.437,0.711,1.499,0,0,0,OFFBOARD
516,RETURN,54.35,93.37,0.585,1.41,1.614,-0.154,-0.682,-93.37,1.036,1.614,4.949,3.336,0,4.371,6.153,4.143,87.987,0.811,1.523,0,0,0,OFFBOARD
517,RETURN,54.45,93.155,0.596,1.417,1.614,-0.154,-0.682,-93.155,1.046,1.614,5.644,3.456,0,4.463,6.159,3.897,87.538,0.906,1.55,0,0,0,OFFBOARD
518,RETURN,54.55,92.937,0.635,1.426,1.614,-0.154,-0.682,-92.937,1.086,1.614,5.208,3.428,0,4.485,10.0,3.647,87.088,0.993,1.576,0,0,0,OFFBOARD
519,RETURN,54.66,92.713,0.699,1.436,1.614,-0.154,-0.682,-92.713,1.149,1.614,4.904,3.923,0,4.907,10.0,3.483,86.638,1.069,1.601,0,0,0,OFFBOARD
520,RETURN,54.76,92.48,0.782,1.448,1.614,-0.154,-0.682,-92.48,1.232,1.614,4.827,3.98,0,4.874,10.0,3.428,86.188,1.145,1.624,0,0,0,OFFBOARD
521,RETURN,54.86,92.244,0.877,1.461,1.614,-0.154,-0.682,-92.244,1.327,1.614,4.991,3.875,0,4.597,6.862,3.484,85.738,1.213,1.645,0,0,0,OFFBOARD
522,RETURN,54.96,92.005,0.98,1.475,1.614,-0.154,-0.682,-92.005,1.43,1.614,5.41,2.964,0,4.288,6.714,3.637,85.289,1.256,1.664,0,0,0,OFFBOARD
523,RETURN,55.06,91.762,1.086,1.491,1.614,-0.154,-0.682,-91.762,1.536,1.614,5.373,2.788,0,4.093,6.538,3.88,84.839,1.277,1.681,0,0,0,OFFBOARD
524,RETURN,55.16,91.524,1.188,1.507,1.614,-0.154,-0.682,-91.524,1.638,1.614,4.951,2.406,0,3.726,6.303,4.178,84.389,1.264,1.693,0,0,0,OFFBOARD
525,RETURN,55.26,91.287,1.284,1.524,1.614,-0.154,-0.682,-91.287,1.734,1.614,3.741,2.126,0,3.324,4.978,4.451,83.939,1.224,1.695,0,0,0,OFFBOARD
526,RETURN,55.37,91.058,1.367,1.541,1.614,-0.154,-0.682,-91.058,1.817,1.614,3.526,1.914,1,3.051,4.724,4.428,83.489,1.16,1.695,0,0,0,OFFBOARD
527,RETURN,55.47,90.833,1.433,1.557,1.614,-0.154,-0.682,-90.833,1.884,1.614,3.305,1.757,1,2.88,3.505,4.097,83.039,1.074,1.696,0,0,0,OFFBOARD
528,RETURN,55.57,90.615,1.48,1.573,1.614,-0.154,-0.682,-90.615,1.93,1.614,3.088,1.654,1,2.758,3.197,3.68,82.589,0.97,1.698,0,0,0,OFFBOARD
529,RETURN,55.67,90.401,1.503,1.588,1.614,-0.154,-0.682,-90.401,1.953,1.614,2.868,1.598,1,2.687,3.022,3.316,82.14,0.853,1.7,0,0,0,OFFBOARD
530,RETURN,55.77,90.188,1.502,1.602,1.614,-0.154,-0.682,-90.188,1.952,1.614,2.751,1.409,1,2.63,3.5,3.35,81.692,0.721,1.701,0,0,0,OFFBOARD
531,RETURN,55.87,89.976,1.475,1.615,1.614,-0.154,-0.682,-89.976,1.925,1.614,3.401,1.37,1,2.42,3.687,3.343,81.245,0.604,1.702,0,0,0,OFFBOARD
532,RETURN,55.97,89.761,1.422,1.626,1.614,-0.154,-0.682,-89.761,1.872,1.614,3.449,1.651,1,2.825,3.494,3.462,80.797,0.502,1.701,0,0,0,OFFBOARD
533,RETURN,56.07,89.545,1.344,1.637,1.614,-0.154,-0.682,-89.545,1.794,1.614,3.243,1.782,1,3.06,3.512,3.442,80.349,0.413,1.699,0,0,0,OFFBOARD
534,RETURN,56.18,89.329,1.245,1.646,1.614,-0.154,-0.682,-89.328,1.695,1.614,4.167,1.721,1,2.93,4.246,3.896,79.9,0.342,1.696,0,0,0,OFFBOARD
535,RETURN,56.28,89.099,1.122,1.654,1.614,-0.154,-0.682,-89.099,1.572,1.614,3.976,2.15,0,2.95,4.289,4.045,79.451,0.289,1.693,0,0,0,OFFBOARD
536,RETURN,56.38,88.876,0.99,1.661,1.614,-0.154,-0.682,-88.876,1.44,1.614,4.078,2.367,0,3.605,4.135,4.051,79.002,0.26,1.681,0,0,0,OFFBOARD
537,RETURN,56.48,88.651,0.847,1.667,1.614,-0.154,-0.682,-88.651,1.297,1.614,3.881,2.298,0,3.526,3.953,3.881,78.553,0.241,1.67,0,0,0,OFFBOARD
538,RETURN,56.58,88.429,0.702,1.671,1.614,-0.154,-0.682,-88.429,1.152,1.614,3.672,2.799,0,3.376,3.762,3.676,78.104,0.253,1.66,0,0,0,OFFBOARD
539,RETURN,56.69,88.207,0.557,1.674,1.614,-0.154,-0.682,-88.207,1.007,1.614,3.457,3.079,0,3.826,3.554,3.461,77.655,0.266,1.651,0,0,0,OFFBOARD
540,RETURN,56.79,87.989,0.422,1.676,1.614,-0.154,-0.682,-87.989,0.872,1.614,3.357,2.996,0,3.927,3.354,3.262,77.206,0.285,1.643,0,0,0,OFFBOARD
541,RETURN,56.89,87.772,0.298,1.676,1.614,-0.154,-0.682,-87.772,0.748,1.614,3.195,3.01,0,3.921,3.209,3.183,76.756,0.313,1.635,0,0,0,OFFBOARD
542,RETURN,56.99,87.56,0.192,1.675,1.614,-0.154,-0.682,-87.56,0.642,1.614,2.99,2.784,0,3.74,3.272,2.979,76.307,0.322,1.627,0,0,0,OFFBOARD
543,RETURN,57.09,87.348,0.107,1.673,1.614,-0.154,-0.682,-87.348,0.557,1.614,3.535,2.567,0,4.04,3.693,3.27,75.858,0.315,1.62,0,0,0,OFFBOARD
544,RETURN,57.19,87.14,0.045,1.67,1.614,-0.154,-0.682,-87.14,0.495,1.614,5.789,2.337,0,4.213,10.0,4.28,75.408,0.301,1.614,0,0,0,OFFBOARD
545,RETURN,57.29,86.935,0.007,1.667,1.614,-0.154,-0.682,-86.935,0.457,1.614,5.617,2.135,0,4.141,6.912,4.341,74.96,0.276,1.608,0,0,0,OFFBOARD
546,RETURN,57.39,86.727,-0.008,1.663,1.614,-0.154,-0.682,-86.727,0.442,1.614,5.485,1.988,1,4.008,6.811,4.296,74.511,0.226,1.603,0,0,0,OFFBOARD
547,RETURN,57.5,86.521,-0.003,1.658,1.614,-0.154,-0.682,-86.521,0.447,1.614,6.139,1.838,1,3.923,6.686,4.243,74.063,0.161,1.599,0,0,0,OFFBOARD
