step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
485,OUTBOUND,49.2,72.104,-1.318,1.778,1.583,0.639,-0.677,72.104,-1.468,1.583,0.053,0.053,1,2.054,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
486,OUTBOUND,49.3,72.104,-1.318,1.778,1.583,0.639,-0.677,72.104,-1.468,1.583,0.053,0.053,1,2.054,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
487,OUTBOUND,49.4,72.104,-1.317,1.778,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.054,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
488,OUTBOUND,49.5,72.104,-1.317,1.778,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.054,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
489,OUTBOUND,49.6,72.104,-1.317,1.778,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.054,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
490,OUTBOUND,49.71,72.104,-1.317,1.778,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.054,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
491,OUTBOUND,49.81,72.104,-1.317,1.778,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.053,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
492,OUTBOUND,49.91,72.104,-1.317,1.777,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.053,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
493,OUTBOUND,50.01,72.104,-1.317,1.777,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.053,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
494,OUTBOUND,50.11,72.104,-1.317,1.777,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.053,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
495,OUTBOUND,50.21,72.104,-1.317,1.777,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.053,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
496,OUTBOUND,50.32,72.104,-1.317,1.777,1.583,0.639,-0.677,72.104,-1.467,1.583,0.053,0.053,1,2.052,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
497,OUTBOUND,50.42,72.104,-1.316,1.777,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.052,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
498,OUTBOUND,50.52,72.104,-1.316,1.776,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.052,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
499,OUTBOUND,50.62,72.104,-1.316,1.776,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.052,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
500,OUTBOUND,50.72,72.104,-1.316,1.776,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.052,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
501,OUTBOUND,50.82,72.104,-1.316,1.776,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.052,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
502,OUTBOUND,50.93,72.104,-1.316,1.776,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.051,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
503,OUTBOUND,51.03,72.104,-1.316,1.776,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.051,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
504,OUTBOUND,51.13,72.104,-1.316,1.776,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.051,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
505,OUTBOUND,51.23,72.104,-1.316,1.775,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.051,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
506,OUTBOUND,51.33,72.104,-1.316,1.775,1.583,0.639,-0.677,72.104,-1.466,1.583,0.053,0.053,1,2.051,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
507,OUTBOUND,51.43,72.104,-1.316,1.775,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.05,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
508,OUTBOUND,51.53,72.104,-1.315,1.775,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.05,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
509,OUTBOUND,51.64,72.104,-1.315,1.775,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.05,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
510,OUTBOUND,51.74,72.104,-1.315,1.775,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.05,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
511,OUTBOUND,51.84,72.104,-1.315,1.775,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.05,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
512,OUTBOUND,51.94,72.104,-1.315,1.774,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.05,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
513,OUTBOUND,52.04,72.104,-1.315,1.774,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.049,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
514,OUTBOUND,52.14,72.104,-1.315,1.774,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.049,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
515,OUTBOUND,52.24,72.104,-1.315,1.774,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.049,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
516,OUTBOUND,52.34,72.104,-1.315,1.774,1.583,0.639,-0.677,72.104,-1.465,1.583,0.053,0.053,1,2.049,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
517,OUTBOUND,52.45,72.104,-1.315,1.774,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.049,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
518,OUTBOUND,52.55,72.104,-1.314,1.773,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.048,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
519,OUTBOUND,52.65,72.104,-1.314,1.773,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.048,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
520,OUTBOUND,52.75,72.104,-1.314,1.773,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.048,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
521,OUTBOUND,52.85,72.104,-1.314,1.773,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.048,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
522,OUTBOUND,52.95,72.104,-1.314,1.773,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.048,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
523,OUTBOUND,53.05,72.104,-1.314,1.773,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.047,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
524,OUTBOUND,53.16,72.104,-1.314,1.773,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.047,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
525,OUTBOUND,53.26,72.104,-1.314,1.772,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.047,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
526,OUTBOUND,53.36,72.104,-1.314,1.772,1.583,0.639,-0.677,72.104,-1.464,1.583,0.053,0.053,1,2.047,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
527,OUTBOUND,53.46,72.104,-1.314,1.772,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.047,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
528,OUTBOUND,53.56,72.104,-1.313,1.772,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.047,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
529,OUTBOUND,53.66,72.104,-1.313,1.772,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.046,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
530,OUTBOUND,53.76,72.104,-1.313,1.772,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.046,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
531,OUTBOUND,53.87,72.104,-1.313,1.772,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.046,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
532,OUTBOUND,53.97,72.104,-1.313,1.771,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.046,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
533,OUTBOUND,54.07,72.104,-1.313,1.771,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.046,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
534,OUTBOUND,54.17,72.104,-1.313,1.771,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.045,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
535,OUTBOUND,54.27,72.104,-1.313,1.771,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.045,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
536,OUTBOUND,54.37,72.104,-1.313,1.771,1.583,0.639,-0.677,72.104,-1.463,1.583,0.053,0.053,1,2.045,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
537,OUTBOUND,54.47,72.104,-1.313,1.771,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.045,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
538,OUTBOUND,54.58,72.104,-1.312,1.77,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.045,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
539,OUTBOUND,54.68,72.104,-1.312,1.77,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.045,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
540,OUTBOUND,54.78,72.104,-1.312,1.77,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.044,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
541,OUTBOUND,54.88,72.104,-1.312,1.77,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.044,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
542,OUTBOUND,54.98,72.104,-1.312,1.77,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.044,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
543,OUTBOUND,55.08,72.104,-1.312,1.77,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.044,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
544,OUTBOUND,55.19,72.104,-1.312,1.77,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.044,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
545,OUTBOUND,55.29,72.104,-1.312,1.769,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.043,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
546,OUTBOUND,55.39,72.104,-1.312,1.769,1.583,0.639,-0.677,72.104,-1.462,1.583,0.053,0.053,1,2.043,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
547,OUTBOUND,55.49,72.104,-1.312,1.769,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.043,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
548,OUTBOUND,55.59,72.104,-1.311,1.769,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.043,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
549,OUTBOUND,55.69,72.104,-1.311,1.769,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.043,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
550,OUTBOUND,55.79,72.104,-1.311,1.769,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.042,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
551,OUTBOUND,55.9,72.104,-1.311,1.769,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.042,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
552,OUTBOUND,56.0,72.104,-1.311,1.768,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.042,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
553,OUTBOUND,56.1,72.104,-1.311,1.768,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.042,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
554,OUTBOUND,56.2,72.104,-1.311,1.768,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.042,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
555,OUTBOUND,56.3,72.104,-1.311,1.768,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.042,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
556,OUTBOUND,56.4,72.104,-1.311,1.768,1.583,0.639,-0.677,72.104,-1.461,1.583,0.053,0.053,1,2.041,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
557,OUTBOUND,56.5,72.104,-1.311,1.768,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.041,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
558,OUTBOUND,56.61,72.104,-1.31,1.767,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.041,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
559,OUTBOUND,56.71,72.104,-1.31,1.767,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.041,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
560,OUTBOUND,56.81,72.104,-1.31,1.767,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.041,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
561,OUTBOUND,56.91,72.104,-1.31,1.767,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.041,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
562,OUTBOUND,57.01,72.104,-1.31,1.767,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.04,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
563,OUTBOUND,57.11,72.104,-1.31,1.767,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.04,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
564,OUTBOUND,57.21,72.104,-1.31,1.767,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.04,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
565,OUTBOUND,57.32,72.104,-1.31,1.766,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.04,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
566,OUTBOUND,57.42,72.104,-1.31,1.766,1.583,0.639,-0.677,72.104,-1.46,1.583,0.053,0.053,1,2.04,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
567,OUTBOUND,57.52,72.104,-1.31,1.766,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.039,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
568,OUTBOUND,57.62,72.104,-1.309,1.766,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.039,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
569,OUTBOUND,57.72,72.104,-1.309,1.766,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.039,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
570,OUTBOUND,57.82,72.104,-1.309,1.766,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.039,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
571,OUTBOUND,57.92,72.104,-1.309,1.766,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.039,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
572,OUTBOUND,58.03,72.104,-1.309,1.765,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.038,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
573,OUTBOUND,58.13,72.104,-1.309,1.765,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.038,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
574,OUTBOUND,58.23,72.104,-1.309,1.765,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.038,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
575,OUTBOUND,58.33,72.104,-1.309,1.765,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.038,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
576,OUTBOUND,58.43,72.104,-1.309,1.765,1.583,0.639,-0.677,72.104,-1.459,1.583,0.053,0.053,1,2.038,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
577,OUTBOUND,58.53,72.104,-1.309,1.765,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.038,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
578,OUTBOUND,58.63,72.104,-1.308,1.764,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.037,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
579,OUTBOUND,58.74,72.104,-1.308,1.764,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.037,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
580,OUTBOUND,58.84,72.104,-1.308,1.764,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.037,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
581,OUTBOUND,58.94,72.104,-1.308,1.764,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.037,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
582,OUTBOUND,59.04,72.104,-1.308,1.764,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.037,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
583,OUTBOUND,59.14,72.104,-1.308,1.764,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.036,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
584,OUTBOUND,59.24,72.104,-1.308,1.764,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.036,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
585,OUTBOUND,59.34,72.104,-1.308,1.763,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.036,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
586,OUTBOUND,59.45,72.104,-1.308,1.763,1.583,0.639,-0.677,72.104,-1.458,1.583,0.053,0.053,1,2.036,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
587,OUTBOUND,59.55,72.104,-1.308,1.763,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.036,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
588,OUTBOUND,59.65,72.104,-1.307,1.763,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.036,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
589,OUTBOUND,59.75,72.104,-1.307,1.763,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.035,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
590,OUTBOUND,59.85,72.104,-1.307,1.763,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.035,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
591,OUTBOUND,59.96,72.104,-1.307,1.763,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.035,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
592,OUTBOUND,60.06,72.104,-1.307,1.762,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.035,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
593,OUTBOUND,60.16,72.104,-1.307,1.762,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.035,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
594,OUTBOUND,60.26,72.104,-1.307,1.762,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.034,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
595,OUTBOUND,60.36,72.104,-1.307,1.762,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.034,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
596,OUTBOUND,60.46,72.104,-1.307,1.762,1.583,0.639,-0.677,72.104,-1.457,1.583,0.053,0.053,1,2.034,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
597,OUTBOUND,60.56,72.104,-1.307,1.762,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.034,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
598,OUTBOUND,60.66,72.104,-1.306,1.762,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.034,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
599,OUTBOUND,60.77,72.104,-1.306,1.761,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.034,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
600,OUTBOUND,60.87,72.104,-1.306,1.761,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.033,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
601,OUTBOUND,60.97,72.104,-1.306,1.761,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.033,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
602,OUTBOUND,61.07,72.104,-1.306,1.761,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.033,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
603,OUTBOUND,61.17,72.104,-1.306,1.761,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.033,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
604,OUTBOUND,61.27,72.104,-1.306,1.761,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.033,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
605,OUTBOUND,61.37,72.104,-1.306,1.76,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.032,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
606,OUTBOUND,61.48,72.104,-1.306,1.76,1.583,0.639,-0.677,72.104,-1.456,1.583,0.053,0.053,1,2.032,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
607,OUTBOUND,61.58,72.104,-1.305,1.76,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.032,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
608,OUTBOUND,61.68,72.104,-1.305,1.76,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.032,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
609,OUTBOUND,61.78,72.104,-1.305,1.76,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.032,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
610,OUTBOUND,61.88,72.104,-1.305,1.76,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.032,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
611,OUTBOUND,61.98,72.104,-1.305,1.76,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.031,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
612,OUTBOUND,62.09,72.104,-1.305,1.759,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.031,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
613,OUTBOUND,62.19,72.104,-1.305,1.759,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.031,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
614,OUTBOUND,62.29,72.104,-1.305,1.759,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.031,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
615,OUTBOUND,62.39,72.104,-1.305,1.759,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.031,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
616,OUTBOUND,62.49,72.104,-1.305,1.759,1.583,0.639,-0.677,72.104,-1.455,1.583,0.053,0.053,1,2.03,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
617,OUTBOUND,62.59,72.104,-1.304,1.759,1.583,0.639,-0.677,72.104,-1.454,1.583,0.053,0.053,1,2.03,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
618,OUTBOUND,62.69,72.104,-1.304,1.759,1.583,0.639,-0.677,72.104,-1.454,1.583,0.053,0.053,1,2.03,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
619,OUTBOUND,62.8,72.104,-1.304,1.758,1.583,0.639,-0.677,72.104,-1.454,1.583,0.053,0.053,1,2.03,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
