step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
1069,RETURN,110.52,37.548,1.308,1.693,-47.567,-1.518,-0.372,-37.548,1.558,47.567,3.829,2.177,0,3.321,6.165,4.275,21.977,1.546,1.604,0,0,0,OFFBOARD
1070,RETURN,110.62,37.344,1.383,1.692,-47.567,-1.518,-0.372,-37.344,1.633,47.567,3.617,2.02,0,3.232,5.792,4.274,21.719,1.488,1.577,0,0,0,OFFBOARD
1071,RETURN,110.72,37.142,1.452,1.688,-47.567,-1.518,-0.372,-37.142,1.702,47.567,4.122,1.907,1,3.138,4.667,4.264,21.429,1.42,1.55,0,0,0,OFFBOARD
1072,RETURN,110.82,36.938,1.514,1.681,-47.567,-1.518,-0.372,-36.938,1.764,47.567,4.038,1.727,1,2.983,4.415,4.239,21.087,1.337,1.525,0,0,0,OFFBOARD
1073,RETURN,110.92,36.734,1.566,1.672,-47.567,-1.518,-0.372,-36.734,1.816,47.567,3.974,1.529,1,2.785,4.206,4.164,20.708,1.249,1.5,0,0,0,OFFBOARD
1074,RETURN,111.02,36.532,1.608,1.661,-47.567,-1.518,-0.372,-36.532,1.858,47.567,3.841,1.376,1,2.585,4.043,4.088,20.305,1.146,1.474,0,0,0,OFFBOARD
1075,RETURN,111.13,36.33,1.638,1.648,-47.567,-1.518,-0.372,-36.33,1.888,47.567,3.641,1.342,1,2.385,4.719,4.049,19.886,1.034,1.446,0,0,0,OFFBOARD
1076,RETURN,111.23,36.128,1.655,1.634,-47.567,-1.518,-0.372,-36.128,1.905,47.567,3.439,1.622,1,2.378,4.695,3.98,19.456,0.933,1.419,0,0,0,OFFBOARD
1077,RETURN,111.33,35.926,1.658,1.618,-47.567,-1.518,-0.372,-35.926,1.908,47.567,3.241,1.635,1,2.949,4.497,3.921,19.019,0.839,1.393,0,0,0,OFFBOARD
1078,RETURN,111.43,35.722,1.646,1.6,-47.567,-1.518,-0.372,-35.722,1.896,47.567,3.25,1.672,1,3.024,4.295,3.899,18.578,0.742,1.367,0,0,0,OFFBOARD
1079,RETURN,111.53,35.52,1.62,1.581,-47.567,-1.518,-0.372,-35.52,1.87,47.567,4.095,1.583,1,2.839,4.095,3.923,18.134,0.645,1.344,0,0,0,OFFBOARD
1080,RETURN,111.63,35.318,1.58,1.561,-47.567,-1.518,-0.372,-35.318,1.83,47.567,3.895,1.477,1,2.639,5.141,3.897,17.689,0.553,1.322,0,0,0,OFFBOARD
1081,RETURN,111.73,35.116,1.526,1.54,-47.567,-1.518,-0.372,-35.116,1.776,47.567,3.697,1.813,1,3.312,4.954,3.896,17.242,0.481,1.304,0,0,0,OFFBOARD
1082,RETURN,111.83,34.914,1.46,1.519,-47.567,-1.518,-0.372,-34.914,1.71,47.567,4.504,1.926,1,3.446,4.849,3.873,16.794,0.425,1.291,0,0,0,OFFBOARD
1083,RETURN,111.94,34.71,1.383,1.497,-47.567,-1.518,-0.372,-34.71,1.633,47.567,4.554,2.041,0,3.297,5.81,3.824,16.346,0.376,1.282,0,0,0,OFFBOARD
1084,RETURN,112.04,34.508,1.297,1.475,-47.567,-1.518,-0.372,-34.508,1.547,47.567,4.352,1.932,1,3.206,5.622,3.772,15.906,0.336,1.279,0,0,0,OFFBOARD
1085,RETURN,112.14,34.304,1.202,1.454,-47.567,-1.518,-0.372,-34.304,1.452,47.567,5.247,2.329,0,3.863,5.979,3.72,15.463,0.325,1.284,0,0,0,OFFBOARD
1086,RETURN,112.24,34.102,1.104,1.434,-47.567,-1.518,-0.372,-34.102,1.354,47.567,5.21,2.517,0,3.954,5.955,3.668,15.033,0.321,1.292,0,0,0,OFFBOARD
1087,RETURN,112.34,33.9,1.002,1.416,-47.567,-1.518,-0.372,-33.9,1.252,47.567,5.034,2.495,0,3.752,5.868,3.621,14.625,0.328,1.302,0,0,0,OFFBOARD
1088,RETURN,112.44,33.698,0.9,1.399,-47.567,-1.518,-0.372,-33.698,1.151,47.567,5.127,2.865,0,4.257,5.55,3.58,14.247,0.358,1.315,0,0,0,OFFBOARD
1089,RETURN,112.54,33.494,0.8,1.384,-47.567,-1.518,-0.372,-33.494,1.05,47.567,5.127,3.042,0,4.513,5.373,3.547,13.949,0.39,1.329,0,0,0,OFFBOARD
1090,RETURN,112.65,33.292,0.704,1.372,-47.567,-1.518,-0.372,-33.292,0.954,47.567,4.99,3.154,0,4.41,6.922,3.519,13.728,0.434,1.346,0,0,0,OFFBOARD
1091,RETURN,112.75,33.088,0.614,1.363,-47.567,-1.518,-0.372,-33.088,0.864,47.567,4.931,3.031,0,4.266,10.0,3.497,13.529,0.478,1.366,0,0,0,OFFBOARD
1092,RETURN,112.85,32.884,0.532,1.356,-47.567,-1.518,-0.372,-32.884,0.782,47.567,5.112,3.463,0,4.745,10.0,3.479,13.247,0.533,1.394,0,0,0,OFFBOARD
1093,RETURN,112.95,32.686,0.463,1.351,-47.567,-1.518,-0.372,-32.686,0.713,47.567,5.072,3.658,0,4.803,10.0,3.461,12.927,0.593,1.426,0,0,0,OFFBOARD
1094,RETURN,113.05,32.474,0.401,1.35,-47.567,-1.518,-0.372,-32.474,0.651,47.567,5.05,3.542,0,4.705,10.0,3.456,12.581,0.648,1.462,0,0,0,OFFBOARD
1095,RETURN,113.16,32.27,0.354,1.352,-47.567,-1.518,-0.372,-32.27,0.604,47.567,5.045,3.491,0,4.6,10.0,3.459,12.219,0.7,1.499,0,0,0,OFFBOARD
1096,RETURN,113.26,32.068,0.32,1.357,-47.567,-1.518,-0.372,-32.068,0.571,47.567,5.059,3.659,0,4.428,10.0,3.469,11.846,0.754,1.537,0,0,0,OFFBOARD
1097,RETURN,113.36,31.864,0.3,1.365,-47.567,-1.518,-0.372,-31.864,0.55,47.567,5.09,3.458,0,4.428,10.0,3.488,11.478,0.806,1.575,0,0,0,OFFBOARD
1098,RETURN,113.46,31.662,0.292,1.376,-47.567,-1.518,-0.372,-31.662,0.542,47.567,5.137,3.259,0,4.897,10.0,3.515,11.129,0.849,1.611,0,0,0,OFFBOARD
1099,RETURN,113.56,31.458,0.297,1.391,-47.567,-1.518,-0.372,-31.458,0.547,47.567,5.199,3.059,0,4.931,10.0,3.548,10.799,0.88,1.646,0,0,0,OFFBOARD
1100,RETURN,113.66,31.256,0.312,1.408,-47.567,-1.518,-0.372,-31.256,0.562,47.567,5.275,2.859,0,4.856,10.0,3.589,10.489,0.901,1.679,0,0,0,OFFBOARD
1101,RETURN,113.77,31.052,0.338,1.428,-47.567,-1.518,-0.372,-31.052,0.588,47.567,5.366,2.659,0,4.654,10.0,3.636,10.194,0.911,1.709,0,0,0,OFFBOARD
1102,RETURN,113.87,30.848,0.373,1.45,-47.567,-1.518,-0.372,-30.848,0.623,47.567,5.471,2.477,0,4.454,10.0,3.686,9.91,0.911,1.736,0,0,0,OFFBOARD
1103,RETURN,113.97,30.646,0.415,1.473,-47.567,-1.518,-0.372,-30.646,0.665,47.567,5.513,2.313,0,4.328,10.0,3.737,9.624,0.903,1.759,0,0,0,OFFBOARD
1104,RETURN,114.07,30.444,0.462,1.498,-47.567,-1.518,-0.372,-30.444,0.712,47.567,5.509,2.182,0,4.244,10.0,3.791,9.36,0.915,1.779,0,0,0,OFFBOARD
1105,RETURN,114.17,30.24,0.513,1.523,-47.567,-1.518,-0.372,-30.24,0.763,47.567,5.656,2.157,0,4.496,10.0,3.849,9.086,0.923,1.796,0,0,0,OFFBOARD
1106,RETURN,114.27,30.038,0.565,1.549,-47.567,-1.518,-0.372,-30.038,0.815,47.567,5.752,2.322,0,4.476,10.0,3.909,8.838,0.935,1.808,0,0,0,OFFBOARD
1107,RETURN,114.37,29.836,0.617,1.575,-47.567,-1.518,-0.372,-29.836,0.867,47.567,5.826,3.219,0,4.393,10.0,3.97,8.632,0.977,1.816,0,0,0,OFFBOARD
1108,RETURN,114.47,29.632,0.669,1.6,-47.567,-1.518,-0.372,-29.632,0.919,47.567,5.769,3.112,0,4.292,10.0,4.03,8.46,1.015,1.821,0,0,0,OFFBOARD
1109,RETURN,114.58,29.43,0.717,1.624,-47.567,-1.518,-0.372,-29.43,0.968,47.567,5.569,3.013,0,4.209,10.0,4.089,8.329,1.049,1.822,0,0,0,OFFBOARD
1110,RETURN,114.68,29.226,0.764,1.648,-47.567,-1.518,-0.372,-29.226,1.014,47.567,5.367,2.854,0,4.111,10.0,4.145,8.229,1.08,1.819,0,0,0,OFFBOARD
1111,RETURN,114.78,29.022,0.809,1.669,-47.567,-1.518,-0.372,-29.022,1.059,47.567,5.169,2.656,0,3.913,10.0,4.196,8.129,1.097,1.814,0,0,0,OFFBOARD
1112,RETURN,114.88,28.818,0.851,1.689,-47.567,-1.518,-0.372,-28.818,1.101,47.567,4.969,2.456,0,3.713,10.0,4.244,8.029,1.103,1.805,0,0,0,OFFBOARD
1113,RETURN,114.98,28.62,0.89,1.706,-47.567,-1.518,-0.372,-28.62,1.14,47.567,4.769,2.379,0,3.513,10.0,4.287,7.929,1.104,1.794,0,0,0,OFFBOARD
1114,RETURN,115.08,28.418,0.928,1.721,-47.567,-1.518,-0.372,-28.418,1.178,47.567,4.503,2.598,0,3.256,10.0,4.336,7.829,1.114,1.78,0,0,0,OFFBOARD
1115,RETURN,115.19,28.208,0.967,1.734,-47.567,-1.518,-0.372,-28.208,1.217,47.567,4.366,2.547,0,3.184,6.815,4.366,7.729,1.117,1.764,0,0,0,OFFBOARD
1116,RETURN,115.29,28.006,1.002,1.744,-47.567,-1.518,-0.372,-28.006,1.252,47.567,4.273,2.495,0,3.515,6.615,4.391,7.629,1.113,1.744,0,0,0,OFFBOARD
1117,RETURN,115.39,27.802,1.036,1.752,-47.567,-1.518,-0.372,-27.802,1.286,47.567,4.781,2.45,0,3.534,6.415,4.41,7.501,1.101,1.717,0,0,0,OFFBOARD
1118,RETURN,115.49,27.6,1.066,1.756,-47.567,-1.518,-0.372,-27.6,1.316,47.567,4.784,2.408,0,3.517,6.215,4.423,7.327,1.083,1.686,0,0,0,OFFBOARD
1119,RETURN,115.59,27.396,1.094,1.758,-47.567,-1.518,-0.372,-27.396,1.344,47.567,4.741,2.247,0,3.503,6.015,4.429,7.138,1.055,1.651,0,0,0,OFFBOARD
1120,RETURN,115.69,27.194,1.117,1.757,-47.567,-1.518,-0.372,-27.194,1.367,47.567,4.559,2.047,0,3.303,5.898,4.428,6.933,1.026,1.613,0,0,0,OFFBOARD
1121,RETURN,115.79,26.992,1.137,1.752,-47.567,-1.518,-0.372,-26.992,1.387,47.567,4.359,1.965,1,3.103,5.823,4.419,6.7,0.989,1.573,0,0,0,OFFBOARD
1122,RETURN,115.9,26.79,1.152,1.744,-47.567,-1.518,-0.372,-26.79,1.402,47.567,4.157,2.284,0,2.927,6.67,4.403,6.392,0.957,1.535,0,0,0,OFFBOARD
1123,RETURN,116.0,26.588,1.162,1.733,-47.567,-1.518,-0.372,-26.588,1.412,47.567,3.991,2.287,0,2.934,6.472,4.379,6.098,0.932,1.501,0,0,0,OFFBOARD
1124,RETURN,116.1,26.386,1.166,1.719,-47.567,-1.518,-0.372,-26.386,1.417,47.567,4.582,2.269,0,3.466,6.272,4.347,5.803,0.903,1.472,0,0,0,OFFBOARD
1125,RETURN,116.2,26.184,1.166,1.702,-47.567,-1.518,-0.372,-26.184,1.416,47.567,4.746,2.303,0,3.495,6.072,4.309,5.524,0.874,1.444,0,0,0,OFFBOARD
1126,RETURN,116.3,25.982,1.16,1.683,-47.567,-1.518,-0.372,-25.982,1.41,47.567,4.615,2.103,0,3.359,5.872,4.264,5.236,0.846,1.418,0,0,0,OFFBOARD
1127,RETURN,116.4,25.778,1.149,1.662,-47.567,-1.518,-0.372,-25.778,1.399,47.567,4.415,2.02,0,3.159,5.793,4.215,4.914,0.813,1.394,0,0,0,OFFBOARD
1128,RETURN,116.5,25.576,1.133,1.64,-47.567,-1.518,-0.372,-25.576,1.383,47.567,4.269,2.339,0,3.139,5.569,4.162,4.562,0.802,1.372,0,0,0,OFFBOARD
1129,RETURN,116.61,25.372,1.113,1.616,-47.567,-1.518,-0.372,-25.372,1.363,47.567,4.947,2.398,0,3.734,5.351,4.107,4.195,0.792,1.353,0,0,0,OFFBOARD
1130,RETURN,116.71,25.17,1.088,1.592,-47.567,-1.518,-0.372,-25.17,1.339,47.567,5.015,2.476,0,3.815,5.128,4.049,3.886,0.782,1.337,0,0,0,OFFBOARD
1131,RETURN,116.81,24.966,1.061,1.568,-47.567,-1.518,-0.372,-24.966,1.311,47.567,4.872,2.359,0,3.615,4.899,3.991,3.627,0.777,1.325,0,0,0,OFFBOARD
1132,RETURN,116.91,24.764,1.032,1.544,-47.567,-1.518,-0.372,-24.764,1.282,47.567,4.672,2.281,0,3.437,4.664,3.933,3.41,0.77,1.316,0,0,0,OFFBOARD
1133,RETURN,117.01,24.562,1.001,1.52,-47.567,-1.518,-0.372,-24.562,1.251,47.567,4.474,2.626,0,3.969,4.452,3.876,3.236,0.782,1.31,0,0,0,OFFBOARD
1134,RETURN,117.11,24.358,0.969,1.497,-47.567,-1.518,-0.372,-24.358,1.219,47.567,5.294,2.712,0,4.127,4.275,3.814,3.119,0.793,1.308,0,0,0,OFFBOARD
1135,RETURN,117.21,24.156,0.938,1.475,-47.567,-1.518,-0.372,-24.156,1.188,47.567,5.226,2.807,0,4.07,5.868,3.769,3.019,0.806,1.308,0,0,0,OFFBOARD
1136,RETURN,117.32,23.952,0.908,1.455,-47.567,-1.518,-0.372,-23.952,1.158,47.567,5.128,2.615,0,3.872,6.284,3.72,2.9,0.821,1.311,0,0,0,OFFBOARD
1137,RETURN,117.42,23.75,0.879,1.436,-47.567,-1.518,-0.372,-23.75,1.129,47.567,5.258,2.914,0,4.272,10.0,3.661,2.733,0.838,1.318,0,0,0,OFFBOARD
1138,RETURN,117.52,23.548,0.854,1.419,-47.567,-1.518,-0.372,-23.548,1.104,47.567,5.37,2.989,0,4.411,10.0,3.621,2.475,0.849,1.334,0,0,0,OFFBOARD
1139,RETURN,117.62,23.346,0.831,1.405,-47.567,-1.518,-0.372,-23.346,1.081,47.567,5.354,2.761,0,4.356,6.868,3.586,2.156,0.86,1.358,0,0,0,OFFBOARD
1140,RETURN,117.72,23.134,0.811,1.392,-47.567,-1.518,-0.372,-23.134,1.062,47.567,5.328,2.563,0,4.16,10.0,3.557,1.842,0.856,1.381,0,0,0,OFFBOARD
1141,RETURN,117.83,22.93,0.797,1.382,-47.567,-1.518,-0.372,-22.93,1.047,47.567,5.216,2.196,0,4.057,10.0,3.534,1.484,0.838,1.41,0,0,0,OFFBOARD
1142,RETURN,117.93,22.728,0.786,1.376,-47.567,-1.518,-0.372,-22.728,1.036,47.567,5.146,2.043,0,4.551,10.0,3.518,1.1,0.851,1.442,0,0,0,OFFBOARD
1143,RETURN,118.03,22.526,0.779,1.373,-47.567,-1.518,-0.372,-22.526,1.029,47.567,5.21,1.851,1,4.586,10.0,3.509,0.705,0.858,1.477,0,0,0,OFFBOARD
1144,RETURN,118.13,22.322,0.775,1.374,-47.567,-1.518,-0.372,-22.322,1.025,47.567,5.3,3.153,0,4.47,10.0,3.508,0.29,0.888,1.513,0,0,0,OFFBOARD
1145,RETURN,118.23,22.12,0.774,1.377,-47.567,-1.518,-0.372,-22.12,1.024,47.567,5.342,3.16,0,4.416,10.0,3.515,-0.127,0.943,1.549,0,0,0,OFFBOARD
1146,RETURN,118.33,21.918,0.775,1.385,-47.567,-1.518,-0.372,-21.918,1.025,47.567,5.37,2.96,0,4.216,10.0,3.531,-0.545,1.01,1.584,0,0,0,OFFBOARD
1147,RETURN,118.43,21.716,0.778,1.395,-47.567,-1.518,-0.372,-21.716,1.028,47.567,5.272,2.803,0,4.046,10.0,3.553,-0.966,1.087,1.618,0,0,0,OFFBOARD
1148,RETURN,118.54,21.512,0.783,1.408,-47.567,-1.518,-0.372,-21.512,1.033,47.567,5.197,2.787,0,4.01,10.0,3.584,-1.385,1.177,1.651,0,0,0,OFFBOARD
1149,RETURN,118.64,21.31,0.792,1.425,-47.567,-1.518,-0.372,-21.31,1.042,47.567,5.249,2.772,0,4.437,10.0,3.621,-1.805,1.287,1.681,0,0,0,OFFBOARD
1150,RETURN,118.74,21.106,0.805,1.443,-47.567,-1.518,-0.372,-21.106,1.055,47.567,5.364,2.572,0,4.441,10.0,3.665,-2.225,1.404,1.709,0,0,0,OFFBOARD
1151,RETURN,118.84,20.904,0.823,1.464,-47.567,-1.518,-0.372,-20.904,1.073,47.567,5.41,2.372,0,4.383,10.0,3.715,-2.647,1.514,1.734,0,0,0,OFFBOARD
1152,RETURN,118.94,20.702,0.848,1.486,-47.567,-1.518,-0.372,-20.702,1.098,47.567,5.42,2.17,0,4.27,10.0,3.769,-3.0,1.607,1.755,0,0,0,OFFBOARD
1153,RETURN,119.04,20.498,0.881,1.509,-47.567,-1.518,-0.372,-20.498,1.131,47.567,5.329,2.054,0,4.072,10.0,3.823,-3.0,1.688,1.773,0,0,0,OFFBOARD
1154,RETURN,119.14,20.296,0.923,1.533,-47.567,-1.518,-0.372,-20.296,1.173,47.567,5.129,2.121,0,3.872,10.0,3.879,-3.0,1.743,1.787,0,0,0,OFFBOARD
1155,RETURN,119.25,20.092,0.975,1.557,-47.567,-1.518,-0.372,-20.092,1.225,47.567,4.929,2.206,0,3.672,10.0,3.936,-3.0,1.747,1.798,0,0,0,OFFBOARD
1156,RETURN,119.35,19.89,1.036,1.581,-47.567,-1.518,-0.372,-19.89,1.286,47.567,4.729,2.31,0,3.472,10.0,3.993,-3.0,1.756,1.804,0,0,0,OFFBOARD
1157,RETURN,119.45,19.688,1.104,1.605,-47.567,-1.518,-0.372,-19.688,1.354,47.567,4.529,2.199,0,3.272,10.0,4.049,-3.0,1.71,1.807,0,0,0,OFFBOARD
1158,RETURN,119.55,19.486,1.179,1.627,-47.567,-1.518,-0.372,-19.486,1.429,47.567,4.327,2.324,0,3.079,6.839,4.099,-3.0,1.672,1.807,0,0,0,OFFBOARD
1159,RETURN,119.65,19.282,1.258,1.649,-47.567,-1.518,-0.372,-19.282,1.508,47.567,4.129,2.211,0,2.944,6.641,4.146,-3.0,1.629,1.801,0,0,0,OFFBOARD
1160,RETURN,119.75,19.078,1.337,1.669,-47.567,-1.518,-0.372,-19.078,1.587,47.567,3.863,2.047,0,2.768,5.224,4.21,-3.0,1.572,1.79,0,0,0,OFFBOARD
1161,RETURN,119.85,18.876,1.413,1.686,-47.567,-1.518,-0.372,-18.876,1.663,47.567,3.663,1.943,1,2.641,4.919,4.255,-3.0,1.503,1.768,0,0,0,OFFBOARD
1162,RETURN,119.96,18.672,1.484,1.702,-47.567,-1.518,-0.372,-18.672,1.734,47.567,3.463,1.842,1,2.954,4.719,4.267,-3.0,1.428,1.743,0,0,0,OFFBOARD
1163,RETURN,120.06,18.476,1.544,1.714,-47.567,-1.518,-0.372,-18.476,1.794,47.567,3.329,1.782,1,2.912,4.585,4.259,-3.0,1.345,1.716,0,0,0,OFFBOARD
1164,RETURN,120.16,18.27,1.597,1.723,-47.567,-1.518,-0.372,-18.27,1.847,47.567,3.08,1.687,1,2.795,4.317,4.243,-3.0,1.243,1.687,0,0,0,OFFBOARD
1165,RETURN,120.26,18.066,1.637,1.729,-47.567,-1.518,-0.372,-18.066,1.887,47.567,2.971,1.606,1,2.746,4.119,4.119,-3.0,1.128,1.654,0,0,0,OFFBOARD
1166,RETURN,120.36,17.864,1.664,1.732,-47.567,-1.518,-0.372,-17.864,1.914,47.567,2.896,1.406,1,2.663,3.919,3.992,-3.0,0.998,1.618,0,0,0,OFFBOARD
1167,RETURN,120.46,17.66,1.677,1.731,-47.567,-1.518,-0.372,-17.66,1.927,47.567,3.609,1.22,1,2.463,3.719,3.92,-3.0,0.879,1.58,0,0,0,OFFBOARD
1168,RETURN,120.56,17.458,1.675,1.727,-47.567,-1.518,-0.372,-17.458,1.925,47.567,3.519,1.222,1,2.263,3.586,4.043,-3.0,0.755,1.54,0,0,0,OFFBOARD
1169,RETURN,120.67,17.254,1.659,1.718,-47.567,-1.518,-0.372,-17.254,1.909,47.567,3.319,1.593,1,2.217,4.5,4.044,-3.0,0.647,1.498,0,0,0,OFFBOARD
1170,RETURN,120.77,17.052,1.627,1.707,-47.567,-1.518,-0.372,-17.052,1.878,47.567,3.119,1.62,1,2.85,4.375,4.083,-3.0,0.547,1.457,0,0,0,OFFBOARD
1171,RETURN,120.87,16.848,1.581,1.692,-47.567,-1.518,-0.372,-16.848,1.831,47.567,3.817,1.663,1,2.919,4.175,4.165,-3.0,0.45,1.418,0,0,0,OFFBOARD
1172,RETURN,120.97,16.646,1.521,1.674,-47.567,-1.518,-0.372,-16.646,1.771,47.567,3.975,1.464,1,2.719,5.09,4.149,-3.0,0.361,1.382,0,0,0,OFFBOARD
1173,RETURN,121.07,16.442,1.447,1.653,-47.567,-1.518,-0.372,-16.442,1.697,47.567,3.775,1.843,1,2.67,5.031,4.178,-3.0,0.292,1.351,0,0,0,OFFBOARD
1174,RETURN,121.17,16.24,1.362,1.63,-47.567,-1.518,-0.372,-16.24,1.612,47.567,3.805,1.986,1,3.369,5.022,4.144,-3.0,0.241,1.324,0,0,0,OFFBOARD
1175,RETURN,121.28,16.036,1.265,1.605,-47.567,-1.518,-0.372,-16.036,1.515,47.567,4.631,2.119,0,3.375,5.888,4.089,-3.0,0.199,1.303,0,0,0,OFFBOARD
1176,RETURN,121.38,15.834,1.161,1.579,-47.567,-1.518,-0.372,-15.834,1.411,47.567,4.431,2.031,0,3.194,6.736,4.026,-3.0,0.168,1.288,0,0,0,OFFBOARD
1177,RETURN,121.48,15.63,1.05,1.552,-47.567,-1.518,-0.372,-15.63,1.3,47.567,5.194,2.472,0,3.907,6.744,3.958,-3.0,0.167,1.283,0,0,0,OFFBOARD
1178,RETURN,121.58,15.426,0.936,1.525,-47.567,-1.518,-0.372,-15.426,1.186,47.567,5.288,2.699,0,4.031,6.92,3.891,-3.0,0.175,1.284,0,0,0,OFFBOARD
1179,RETURN,121.68,15.224,0.821,1.499,-47.567,-1.518,-0.372,-15.224,1.072,47.567,5.15,2.583,0,3.831,10.0,3.828,-3.0,0.191,1.292,0,0,0,OFFBOARD
1180,RETURN,121.78,15.02,0.708,1.474,-47.567,-1.518,-0.372,-15.02,0.958,47.567,5.402,3.059,0,4.368,10.0,3.77,-3.0,0.23,1.307,0,0,0,OFFBOARD
1181,RETURN,121.89,14.82,0.602,1.451,-47.567,-1.518,-0.372,-14.82,0.852,47.567,5.511,3.288,0,4.519,10.0,3.719,-3.0,0.275,1.328,0,0,0,OFFBOARD
1182,RETURN,121.99,14.616,0.5,1.431,-47.567,-1.518,-0.372,-14.616,0.75,47.567,5.433,3.231,0,4.488,10.0,3.672,-3.0,0.328,1.354,0,0,0,OFFBOARD
1183,RETURN,122.09,14.416,0.41,1.414,-47.567,-1.518,-0.372,-14.416,0.66,47.567,5.304,3.704,0,4.409,10.0,3.615,-3.0,0.394,1.383,0,0,0,OFFBOARD
1184,RETURN,122.19,14.21,0.328,1.401,-47.567,-1.518,-0.372,-14.21,0.578,47.567,5.23,3.82,0,4.841,10.0,3.581,-3.0,0.465,1.416,0,0,0,OFFBOARD
1185,RETURN,122.29,14.006,0.259,1.391,-47.567,-1.518,-0.372,-14.006,0.509,47.567,5.179,3.822,0,4.932,10.0,3.555,-3.0,0.535,1.45,0,0,0,OFFBOARD
1186,RETURN,122.39,13.804,0.205,1.385,-47.567,-1.518,-0.372,-13.804,0.456,47.567,5.14,3.693,0,4.878,10.0,3.539,-3.0,0.604,1.486,0,0,0,OFFBOARD
1187,RETURN,122.49,13.602,0.166,1.384,-47.567,-1.518,-0.372,-13.602,0.416,47.567,5.077,4.015,0,4.678,10.0,3.534,-3.0,0.68,1.522,0,0,0,OFFBOARD
1188,RETURN,122.59,13.4,0.141,1.386,-47.567,-1.518,-0.372,-13.4,0.391,47.567,5.115,3.978,0,4.607,10.0,3.538,-3.0,0.757,1.558,0,0,0,OFFBOARD
1189,RETURN,122.7,13.202,0.131,1.392,-47.567,-1.518,-0.372,-13.202,0.381,47.567,5.135,3.897,0,4.752,10.0,3.546,-3.0,0.834,1.593,0,0,0,OFFBOARD
1190,RETURN,122.8,12.996,0.136,1.402,-47.567,-1.518,-0.372,-12.996,0.386,47.567,5.173,3.728,0,4.976,10.0,3.574,-3.0,0.912,1.627,0,0,0,OFFBOARD
1191,RETURN,122.9,12.79,0.154,1.415,-47.567,-1.518,-0.372,-12.79,0.404,47.567,5.185,3.605,0,4.914,10.0,3.604,-3.0,0.985,1.659,0,0,0,OFFBOARD
1192,RETURN,123.0,12.588,0.185,1.431,-47.567,-1.518,-0.372,-12.588,0.435,47.567,5.172,3.519,0,4.784,10.0,3.642,-3.0,1.052,1.688,0,0,0,OFFBOARD
1193,RETURN,123.1,12.386,0.228,1.449,-47.567,-1.518,-0.372,-12.386,0.478,47.567,5.206,3.614,0,4.664,10.0,3.685,-3.0,1.112,1.714,0,0,0,OFFBOARD
1194,RETURN,123.2,12.182,0.282,1.469,-47.567,-1.518,-0.372,-12.182,0.532,47.567,5.215,3.514,0,4.534,10.0,3.704,-3.0,1.152,1.738,0,0,0,OFFBOARD
1195,RETURN,123.31,11.978,0.345,1.491,-47.567,-1.518,-0.372,-11.978,0.595,47.567,5.2,3.34,0,4.334,10.0,3.663,-3.0,1.183,1.758,0,0,0,OFFBOARD
1196,RETURN,123.41,11.776,0.416,1.515,-47.567,-1.518,-0.372,-11.776,0.666,47.567,4.338,3.14,0,4.134,10.0,3.464,-3.0,1.204,1.775,0,0,0,OFFBOARD
1197,RETURN,123.51,11.574,0.493,1.538,-47.567,-1.518,-0.372,-11.574,0.743,47.567,4.027,3.182,0,3.968,10.0,3.124,-3.0,1.227,1.789,0,0,0,OFFBOARD
1198,RETURN,123.61,11.372,0.574,1.562,-47.567,-1.518,-0.372,-11.372,0.824,47.567,3.818,3.28,0,3.872,10.0,2.851,-3.0,1.253,1.799,0,0,0,OFFBOARD
1199,RETURN,123.71,11.168,0.659,1.586,-47.567,-1.518,-0.372,-11.168,0.909,47.567,3.718,3.164,0,3.782,10.0,2.692,-3.0,1.281,1.806,0,0,0,OFFBOARD
1200,RETURN,123.81,10.966,0.743,1.609,-47.567,-1.518,-0.372,-10.966,0.994,47.567,5.376,3.025,0,4.105,10.0,2.631,-3.0,1.312,1.809,0,0,0,OFFBOARD
1201,RETURN,123.91,10.762,0.828,1.632,-47.567,-1.518,-0.372,-10.762,1.078,47.567,5.647,2.892,0,4.067,10.0,2.622,-3.0,1.334,1.809,0,0,0,OFFBOARD
1202,RETURN,124.01,10.56,0.908,1.653,-47.567,-1.518,-0.372,-10.56,1.158,47.567,5.447,2.767,0,3.951,10.0,2.635,-3.0,1.346,1.806,0,0,0,OFFBOARD
1203,RETURN,124.12,10.358,0.985,1.672,-47.567,-1.518,-0.372,-10.358,1.235,47.567,5.247,2.649,0,3.851,10.0,2.657,-3.0,1.348,1.8,0,0,0,OFFBOARD
1204,RETURN,124.22,10.154,1.059,1.69,-47.567,-1.518,-0.372,-10.154,1.309,47.567,5.047,2.534,0,3.765,6.426,2.68,-3.0,1.34,1.791,0,0,0,OFFBOARD
1205,RETURN,124.32,9.954,1.126,1.706,-47.567,-1.518,-0.372,-9.954,1.376,47.567,4.847,2.334,0,3.59,6.103,4.293,-3.0,1.318,1.777,0,0,0,OFFBOARD
1206,RETURN,124.42,9.75,1.189,1.719,-47.567,-1.518,-0.372,-9.75,1.439,47.567,4.647,2.134,0,3.39,5.903,4.328,-3.0,1.291,1.757,0,0,0,OFFBOARD
