step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
828,RETURN,86.0,41.397,0.234,1.63,1.664,-0.247,-0.767,-41.397,-0.066,1.664,5.932,3.701,0,3.856,10.0,4.127,-3.0,0.836,1.632,0,0,0,OFFBOARD
829,RETURN,86.1,41.195,0.233,1.63,1.664,-0.247,-0.767,-41.195,-0.067,1.664,5.94,3.501,0,4.303,10.0,4.127,-3.0,0.904,1.632,0,0,0,OFFBOARD
830,RETURN,86.2,40.993,0.244,1.63,1.664,-0.247,-0.767,-40.993,-0.055,1.664,5.814,3.413,0,4.41,10.0,4.128,-3.0,0.969,1.633,0,0,0,OFFBOARD
831,RETURN,86.3,40.791,0.267,1.63,1.664,-0.247,-0.767,-40.791,-0.033,1.664,5.637,3.681,0,4.357,10.0,4.129,-3.0,1.04,1.633,0,0,0,OFFBOARD
832,RETURN,86.4,40.589,0.301,1.631,1.664,-0.247,-0.767,-40.589,0.001,1.664,5.62,3.652,0,4.157,10.0,4.13,-3.0,1.107,1.634,0,0,0,OFFBOARD
833,RETURN,86.51,40.387,0.345,1.631,1.664,-0.247,-0.767,-40.387,0.045,1.664,5.754,3.595,0,4.001,10.0,4.132,-3.0,1.174,1.634,0,0,0,OFFBOARD
834,RETURN,86.61,40.183,0.399,1.631,1.664,-0.247,-0.767,-40.183,0.099,1.664,5.836,3.524,0,3.978,10.0,4.133,-3.0,1.24,1.634,0,0,0,OFFBOARD
835,RETURN,86.71,39.981,0.46,1.631,1.664,-0.247,-0.767,-39.981,0.16,1.664,5.854,3.442,0,4.302,10.0,4.133,-3.0,1.299,1.635,0,0,0,OFFBOARD
836,RETURN,86.81,39.779,0.528,1.632,1.664,-0.247,-0.767,-39.779,0.228,1.664,5.851,3.35,0,4.277,10.0,4.131,-3.0,1.364,1.635,0,0,0,OFFBOARD
837,RETURN,86.91,39.573,0.604,1.632,1.664,-0.247,-0.767,-39.573,0.304,1.664,5.67,3.157,0,4.208,10.0,4.129,-3.0,1.427,1.635,0,0,0,OFFBOARD
838,RETURN,87.01,39.371,0.682,1.632,1.664,-0.247,-0.767,-39.371,0.382,1.664,5.47,2.957,0,4.162,10.0,4.128,-3.0,1.484,1.635,0,0,0,OFFBOARD
839,RETURN,87.12,39.169,0.764,1.633,1.664,-0.247,-0.767,-39.169,0.464,1.664,5.27,2.757,0,4.014,10.0,4.127,-3.0,1.532,1.636,0,0,0,OFFBOARD
840,RETURN,87.22,38.965,0.849,1.633,1.664,-0.247,-0.767,-38.965,0.549,1.664,5.004,2.5,0,3.748,10.0,4.127,-3.0,1.563,1.636,0,0,0,OFFBOARD
841,RETURN,87.32,38.763,0.935,1.633,1.664,-0.247,-0.767,-38.763,0.635,1.664,4.804,2.378,0,3.548,10.0,4.128,-3.0,1.579,1.636,0,0,0,OFFBOARD
842,RETURN,87.42,38.559,1.022,1.633,1.664,-0.247,-0.767,-38.559,0.722,1.664,4.602,2.253,0,3.346,10.0,4.129,-3.0,1.581,1.636,0,0,0,OFFBOARD
843,RETURN,87.52,38.357,1.107,1.634,1.664,-0.247,-0.767,-38.357,0.807,1.664,4.404,2.423,0,3.194,6.916,4.129,-3.0,1.582,1.636,0,0,0,OFFBOARD
844,RETURN,87.62,38.153,1.191,1.634,1.664,-0.247,-0.767,-38.153,0.892,1.664,4.204,2.368,0,3.081,6.716,4.131,-3.0,1.564,1.635,0,0,0,OFFBOARD
845,RETURN,87.72,37.951,1.272,1.634,1.664,-0.247,-0.767,-37.951,0.972,1.664,4.019,2.258,0,2.968,6.455,4.134,-3.0,1.542,1.635,0,0,0,OFFBOARD
846,RETURN,87.83,37.747,1.348,1.634,1.664,-0.247,-0.767,-37.747,1.048,1.664,3.857,2.131,0,3.343,5.261,4.137,-3.0,1.506,1.635,0,0,0,OFFBOARD
847,RETURN,87.93,37.545,1.418,1.635,1.664,-0.247,-0.767,-37.545,1.118,1.664,3.704,2.011,0,3.296,4.958,4.139,-3.0,1.455,1.635,0,0,0,OFFBOARD
848,RETURN,88.03,37.343,1.48,1.635,1.664,-0.247,-0.767,-37.343,1.18,1.664,3.561,1.892,1,3.201,4.684,4.13,-3.0,1.39,1.634,0,0,0,OFFBOARD
849,RETURN,88.13,37.141,1.533,1.635,1.664,-0.247,-0.767,-37.141,1.233,1.664,3.436,1.81,1,3.113,4.46,4.112,-3.0,1.311,1.634,0,0,0,OFFBOARD
850,RETURN,88.23,36.937,1.578,1.635,1.664,-0.247,-0.767,-36.937,1.278,1.664,3.992,1.731,1,3.004,4.26,4.098,-3.0,1.224,1.633,0,0,0,OFFBOARD
851,RETURN,88.33,36.735,1.611,1.635,1.664,-0.247,-0.767,-36.735,1.311,1.664,3.952,1.546,1,2.802,4.092,4.058,-3.0,1.122,1.633,0,0,0,OFFBOARD
852,RETURN,88.43,36.531,1.633,1.635,1.664,-0.247,-0.767,-36.531,1.333,1.664,3.86,1.36,1,2.604,3.987,4.003,-3.0,1.018,1.632,0,0,0,OFFBOARD
853,RETURN,88.53,36.329,1.642,1.635,1.664,-0.247,-0.767,-36.329,1.342,1.664,3.66,1.343,1,2.404,4.702,4.017,-3.0,0.907,1.632,0,0,0,OFFBOARD
854,RETURN,88.64,36.127,1.639,1.634,1.664,-0.247,-0.767,-36.127,1.339,1.664,3.46,1.64,1,2.393,4.716,4.0,-3.0,0.807,1.632,0,0,0,OFFBOARD
855,RETURN,88.74,35.927,1.622,1.634,1.664,-0.247,-0.767,-35.927,1.322,1.664,3.26,1.661,1,2.965,4.516,3.99,-3.0,0.717,1.631,0,0,0,OFFBOARD
856,RETURN,88.84,35.723,1.592,1.634,1.664,-0.247,-0.767,-35.723,1.292,1.664,3.286,1.696,1,3.035,4.316,4.034,-3.0,0.622,1.631,0,0,0,OFFBOARD
857,RETURN,88.94,35.521,1.549,1.634,1.664,-0.247,-0.767,-35.521,1.249,1.664,4.116,1.604,1,2.86,4.272,4.105,-3.0,0.527,1.63,0,0,0,OFFBOARD
858,RETURN,89.04,35.319,1.493,1.634,1.664,-0.247,-0.767,-35.319,1.193,1.664,3.916,1.534,1,2.66,5.173,4.101,-3.0,0.442,1.63,0,0,0,OFFBOARD
859,RETURN,89.14,35.115,1.425,1.633,1.664,-0.247,-0.767,-35.115,1.125,1.664,3.716,1.871,1,3.201,4.973,4.131,-3.0,0.378,1.63,0,0,0,OFFBOARD
860,RETURN,89.24,34.913,1.346,1.633,1.664,-0.247,-0.767,-34.913,1.046,1.664,4.426,2.009,0,3.365,5.905,4.137,-3.0,0.325,1.629,0,0,0,OFFBOARD
861,RETURN,89.35,34.709,1.258,1.633,1.664,-0.247,-0.767,-34.709,0.959,1.664,4.573,2.06,0,3.316,5.829,4.137,-3.0,0.277,1.629,0,0,0,OFFBOARD
862,RETURN,89.45,34.505,1.163,1.632,1.664,-0.247,-0.767,-34.505,0.863,1.664,4.373,1.984,1,3.116,5.842,4.133,-3.0,0.238,1.629,0,0,0,OFFBOARD
863,RETURN,89.55,34.305,1.065,1.632,1.664,-0.247,-0.767,-34.305,0.765,1.664,4.375,2.445,0,3.656,6.465,4.128,-3.0,0.231,1.629,0,0,0,OFFBOARD
864,RETURN,89.65,34.105,0.963,1.632,1.664,-0.247,-0.767,-34.105,0.663,1.664,5.161,2.648,0,3.905,6.417,4.125,-3.0,0.232,1.629,0,0,0,OFFBOARD
865,RETURN,89.75,33.901,0.858,1.631,1.664,-0.247,-0.767,-33.901,0.558,1.664,4.963,2.468,0,3.707,10.0,4.124,-3.0,0.237,1.629,0,0,0,OFFBOARD
866,RETURN,89.85,33.693,0.752,1.631,1.664,-0.247,-0.767,-33.693,0.452,1.664,4.985,2.986,0,3.611,10.0,4.125,-3.0,0.269,1.629,0,0,0,OFFBOARD
867,RETURN,89.96,33.489,0.652,1.631,1.664,-0.247,-0.767,-33.489,0.352,1.664,5.205,3.118,0,4.132,10.0,4.128,-3.0,0.304,1.629,0,0,0,OFFBOARD
868,RETURN,90.06,33.287,0.558,1.631,1.664,-0.247,-0.767,-33.287,0.258,1.664,5.617,3.105,0,4.22,10.0,4.131,-3.0,0.349,1.63,0,0,0,OFFBOARD
869,RETURN,90.16,33.083,0.471,1.63,1.664,-0.247,-0.767,-33.083,0.171,1.664,5.449,3.044,0,4.163,10.0,4.131,-3.0,0.398,1.63,0,0,0,OFFBOARD
870,RETURN,90.26,32.881,0.393,1.63,1.664,-0.247,-0.767,-32.881,0.093,1.664,5.615,3.513,0,3.963,10.0,4.13,-3.0,0.461,1.631,0,0,0,OFFBOARD
871,RETURN,90.36,32.677,0.326,1.63,1.664,-0.247,-0.767,-32.677,0.026,1.664,5.828,3.599,0,3.991,10.0,4.128,-3.0,0.526,1.631,0,0,0,OFFBOARD
872,RETURN,90.46,32.477,0.271,1.63,1.664,-0.247,-0.767,-32.477,-0.028,1.664,5.908,3.563,0,4.371,10.0,4.126,-3.0,0.589,1.632,0,0,0,OFFBOARD
873,RETURN,90.56,32.273,0.229,1.63,1.664,-0.247,-0.767,-32.273,-0.071,1.664,5.875,3.431,0,4.392,10.0,4.125,-3.0,0.649,1.632,0,0,0,OFFBOARD
874,RETURN,90.66,32.069,0.2,1.63,1.664,-0.247,-0.767,-32.069,-0.1,1.664,5.675,3.676,0,4.268,10.0,4.124,-3.0,0.714,1.633,0,0,0,OFFBOARD
875,RETURN,90.77,31.867,0.184,1.63,1.664,-0.247,-0.767,-31.867,-0.116,1.664,5.677,3.479,0,4.141,6.836,4.125,-3.0,0.771,1.633,0,0,0,OFFBOARD
876,RETURN,90.87,31.665,0.182,1.63,1.664,-0.247,-0.767,-31.665,-0.118,1.664,5.839,3.279,0,4.019,6.629,4.126,-3.0,0.82,1.633,0,0,0,OFFBOARD
877,RETURN,90.97,31.463,0.193,1.631,1.664,-0.247,-0.767,-31.463,-0.107,1.664,5.943,3.079,0,3.881,6.423,4.128,-3.0,0.865,1.634,0,0,0,OFFBOARD
878,RETURN,91.07,31.261,0.215,1.631,1.664,-0.247,-0.767,-31.261,-0.085,1.664,5.945,2.892,0,3.916,6.218,4.13,-3.0,0.902,1.634,0,0,0,OFFBOARD
879,RETURN,91.17,31.059,0.248,1.631,1.664,-0.247,-0.767,-31.059,-0.052,1.664,5.809,2.722,0,4.369,6.012,4.132,-3.0,0.928,1.635,0,0,0,OFFBOARD
880,RETURN,91.27,30.857,0.29,1.631,1.664,-0.247,-0.767,-30.857,-0.01,1.664,5.69,2.576,0,4.411,5.813,4.133,-3.0,0.963,1.635,0,0,0,OFFBOARD
881,RETURN,91.37,30.655,0.34,1.632,1.664,-0.247,-0.767,-30.655,0.04,1.664,5.481,2.472,0,4.275,5.609,4.132,-3.0,0.992,1.635,0,0,0,OFFBOARD
882,RETURN,91.47,30.453,0.397,1.632,1.664,-0.247,-0.767,-30.453,0.097,1.664,5.277,2.447,0,4.075,5.403,4.129,-3.0,1.022,1.635,0,0,0,OFFBOARD
883,RETURN,91.58,30.249,0.458,1.632,1.664,-0.247,-0.767,-30.249,0.158,1.664,5.072,2.521,0,3.951,5.197,4.127,-3.0,1.047,1.635,0,0,0,OFFBOARD
884,RETURN,91.68,30.047,0.522,1.633,1.664,-0.247,-0.767,-30.047,0.222,1.664,4.887,3.26,0,3.897,4.989,4.127,-3.0,1.094,1.636,0,0,0,OFFBOARD
885,RETURN,91.78,29.843,0.587,1.633,1.664,-0.247,-0.767,-29.843,0.287,1.664,4.656,3.196,0,4.252,4.783,4.127,-3.0,1.134,1.636,0,0,0,OFFBOARD
886,RETURN,91.88,29.639,0.653,1.633,1.664,-0.247,-0.767,-29.639,0.353,1.664,4.448,3.101,0,4.216,4.575,4.125,-3.0,1.169,1.636,0,0,0,OFFBOARD
887,RETURN,91.98,29.439,0.718,1.633,1.664,-0.247,-0.767,-29.439,0.418,1.664,4.328,3.016,0,4.15,4.372,4.128,-3.0,1.202,1.636,0,0,0,OFFBOARD
888,RETURN,92.08,29.239,0.781,1.634,1.664,-0.247,-0.767,-29.239,0.481,1.664,5.388,2.875,0,4.121,6.644,4.111,-3.0,1.232,1.636,0,0,0,OFFBOARD
889,RETURN,92.18,29.035,0.844,1.634,1.664,-0.247,-0.767,-29.035,0.544,1.664,5.12,2.607,0,3.864,10.0,4.058,-3.0,1.259,1.635,0,0,0,OFFBOARD
890,RETURN,92.29,28.833,0.905,1.634,1.664,-0.247,-0.767,-28.833,0.605,1.664,4.988,2.475,0,3.732,10.0,4.118,-3.0,1.282,1.635,0,0,0,OFFBOARD
891,RETURN,92.39,28.627,0.964,1.634,1.664,-0.247,-0.767,-28.627,0.664,1.664,4.72,2.327,0,3.464,10.0,4.132,-3.0,1.314,1.635,0,0,0,OFFBOARD
892,RETURN,92.49,28.423,1.021,1.635,1.664,-0.247,-0.767,-28.423,0.721,1.664,4.533,2.527,0,3.316,10.0,4.132,-3.0,1.356,1.635,0,0,0,OFFBOARD
893,RETURN,92.59,28.221,1.075,1.635,1.664,-0.247,-0.767,-28.221,0.775,1.664,4.425,2.547,0,3.242,6.83,4.133,-3.0,1.39,1.635,0,0,0,OFFBOARD
894,RETURN,92.69,28.019,1.127,1.635,1.664,-0.247,-0.767,-28.019,0.827,1.664,4.316,2.467,0,3.574,6.632,4.133,-3.0,1.384,1.634,0,0,0,OFFBOARD
895,RETURN,92.79,27.815,1.176,1.635,1.664,-0.247,-0.767,-27.815,0.876,1.664,4.839,2.378,0,3.57,6.432,4.133,-3.0,1.369,1.634,0,0,0,OFFBOARD
896,RETURN,92.89,27.613,1.221,1.635,1.664,-0.247,-0.767,-27.613,0.921,1.664,4.816,2.302,0,3.542,6.232,4.134,-3.0,1.343,1.634,0,0,0,OFFBOARD
897,RETURN,93.0,27.409,1.264,1.635,1.664,-0.247,-0.767,-27.409,0.964,1.664,4.762,2.224,0,3.518,6.03,4.134,-3.0,1.31,1.634,0,0,0,OFFBOARD
898,RETURN,93.1,27.207,1.303,1.635,1.664,-0.247,-0.767,-27.207,1.003,1.664,4.574,2.062,0,3.318,5.83,4.135,-3.0,1.263,1.633,0,0,0,OFFBOARD
899,RETURN,93.2,27.005,1.338,1.635,1.664,-0.247,-0.767,-27.005,1.038,1.664,4.376,1.864,1,3.12,5.632,4.136,-3.0,1.214,1.633,0,0,0,OFFBOARD
900,RETURN,93.3,26.801,1.368,1.635,1.664,-0.247,-0.767,-26.801,1.068,1.664,4.176,1.745,1,2.92,5.432,4.137,-3.0,1.154,1.632,0,0,0,OFFBOARD
901,RETURN,93.4,26.599,1.392,1.635,1.664,-0.247,-0.767,-26.599,1.092,1.664,3.976,1.975,1,2.784,5.232,4.139,-3.0,1.1,1.632,0,0,0,OFFBOARD
902,RETURN,93.5,26.397,1.408,1.634,1.664,-0.247,-0.767,-26.397,1.108,1.664,3.776,1.959,1,3.218,5.032,4.14,-3.0,1.044,1.631,0,0,0,OFFBOARD
903,RETURN,93.6,26.195,1.417,1.634,1.664,-0.247,-0.767,-26.195,1.117,1.664,3.698,1.946,1,3.302,4.912,4.14,-3.0,0.988,1.631,0,0,0,OFFBOARD
904,RETURN,93.7,25.991,1.417,1.634,1.664,-0.247,-0.767,-25.991,1.117,1.664,4.401,1.945,1,3.299,5.686,4.137,-3.0,0.928,1.631,0,0,0,OFFBOARD
905,RETURN,93.81,25.789,1.409,1.634,1.664,-0.247,-0.767,-25.789,1.109,1.664,4.432,1.92,1,3.176,5.679,4.139,-3.0,0.866,1.63,0,0,0,OFFBOARD
906,RETURN,93.91,25.587,1.392,1.633,1.664,-0.247,-0.767,-25.587,1.092,1.664,4.23,1.718,1,2.974,5.487,4.139,-3.0,0.804,1.63,0,0,0,OFFBOARD
907,RETURN,94.01,25.385,1.366,1.633,1.664,-0.247,-0.767,-25.385,1.067,1.664,4.032,1.729,1,2.82,5.289,4.138,-3.0,0.74,1.629,0,0,0,OFFBOARD
908,RETURN,94.11,25.181,1.333,1.633,1.664,-0.247,-0.767,-25.181,1.033,1.664,3.861,2.022,0,3.323,5.155,4.137,-3.0,0.698,1.629,0,0,0,OFFBOARD
909,RETURN,94.21,24.979,1.293,1.632,1.664,-0.247,-0.767,-24.979,0.993,1.664,4.548,2.102,0,3.434,5.01,4.135,-3.0,0.658,1.629,0,0,0,OFFBOARD
910,RETURN,94.31,24.775,1.246,1.632,1.664,-0.247,-0.767,-24.775,0.946,1.664,4.688,2.176,0,3.432,4.852,4.132,-3.0,0.621,1.628,0,0,0,OFFBOARD
911,RETURN,94.41,24.573,1.193,1.632,1.664,-0.247,-0.767,-24.573,0.893,1.664,4.489,1.976,1,3.232,4.692,4.129,-3.0,0.584,1.628,0,0,0,OFFBOARD
912,RETURN,94.52,24.371,1.137,1.631,1.664,-0.247,-0.767,-24.371,0.837,1.664,4.289,2.333,0,3.127,4.529,4.127,-3.0,0.565,1.628,0,0,0,OFFBOARD
913,RETURN,94.62,24.167,1.076,1.631,1.664,-0.247,-0.767,-24.167,0.776,1.664,4.295,2.455,0,3.681,4.364,4.123,-3.0,0.557,1.628,0,0,0,OFFBOARD
914,RETURN,94.72,23.967,1.015,1.631,1.664,-0.247,-0.767,-23.967,0.715,1.664,4.33,2.566,0,3.823,4.207,4.095,-3.0,0.551,1.628,0,0,0,OFFBOARD
915,RETURN,94.82,23.759,0.95,1.63,1.664,-0.247,-0.767,-23.759,0.65,1.664,4.779,2.366,0,3.623,6.035,4.076,-3.0,0.548,1.628,0,0,0,OFFBOARD
916,RETURN,94.92,23.557,0.887,1.63,1.664,-0.247,-0.767,-23.557,0.587,1.664,4.751,2.739,0,3.456,10.0,4.103,-3.0,0.564,1.628,0,0,0,OFFBOARD
917,RETURN,95.02,23.355,0.826,1.63,1.664,-0.247,-0.767,-23.355,0.526,1.664,5.564,2.881,0,4.014,6.891,4.121,-3.0,0.583,1.628,0,0,0,OFFBOARD
918,RETURN,95.12,23.153,0.768,1.629,1.664,-0.247,-0.767,-23.153,0.468,1.664,5.435,2.953,0,4.105,6.785,4.122,-3.0,0.601,1.628,0,0,0,OFFBOARD
919,RETURN,95.23,22.949,0.713,1.629,1.664,-0.247,-0.767,-22.949,0.413,1.664,5.235,2.823,0,3.979,10.0,4.123,-3.0,0.625,1.629,0,0,0,OFFBOARD
920,RETURN,95.33,22.745,0.663,1.629,1.664,-0.247,-0.767,-22.745,0.364,1.664,5.094,3.026,0,3.779,10.0,4.125,-3.0,0.662,1.629,0,0,0,OFFBOARD
921,RETURN,95.43,22.543,0.62,1.629,1.664,-0.247,-0.767,-22.543,0.32,1.664,5.029,3.089,0,3.729,10.0,4.125,-3.0,0.702,1.63,0,0,0,OFFBOARD
922,RETURN,95.53,22.339,0.583,1.629,1.664,-0.247,-0.767,-22.339,0.284,1.664,4.73,2.851,0,4.145,10.0,3.91,-3.0,0.743,1.631,0,0,0,OFFBOARD
923,RETURN,95.63,22.137,0.554,1.629,1.664,-0.247,-0.767,-22.137,0.254,1.664,4.557,2.663,0,4.197,10.0,3.782,-3.0,0.806,1.631,0,0,0,OFFBOARD
924,RETURN,95.73,21.935,0.533,1.629,1.664,-0.247,-0.767,-21.935,0.233,1.664,5.491,2.509,0,4.069,10.0,3.669,-3.0,0.875,1.632,0,0,0,OFFBOARD
925,RETURN,95.83,21.733,0.52,1.629,1.664,-0.247,-0.767,-21.733,0.22,1.664,5.393,2.361,0,3.953,10.0,3.594,-3.0,0.952,1.633,0,0,0,OFFBOARD
926,RETURN,95.94,21.531,0.515,1.629,1.664,-0.247,-0.767,-21.531,0.215,1.664,5.595,2.291,0,3.835,10.0,3.554,-3.0,1.038,1.633,0,0,0,OFFBOARD
927,RETURN,96.04,21.327,0.518,1.629,1.664,-0.247,-0.767,-21.327,0.219,1.664,5.75,2.789,0,3.683,10.0,3.55,-3.0,1.172,1.634,0,0,0,OFFBOARD
928,RETURN,96.14,21.125,0.531,1.63,1.664,-0.247,-0.767,-21.125,0.231,1.664,5.765,2.591,0,3.679,10.0,3.58,-3.0,1.321,1.634,0,0,0,OFFBOARD
929,RETURN,96.24,20.921,0.553,1.63,1.664,-0.247,-0.767,-20.921,0.253,1.664,5.748,2.391,0,4.15,10.0,4.074,-3.0,1.485,1.635,0,0,0,OFFBOARD
930,RETURN,96.34,20.719,0.585,1.63,1.664,-0.247,-0.767,-20.719,0.285,1.664,5.546,2.189,0,4.191,10.0,4.13,-3.0,1.657,1.635,0,0,0,OFFBOARD
931,RETURN,96.44,20.517,0.627,1.631,1.664,-0.247,-0.767,-20.517,0.327,1.664,5.348,1.991,1,4.091,10.0,4.13,-3.0,1.833,1.636,0,0,0,OFFBOARD
932,RETURN,96.54,20.313,0.682,1.631,1.664,-0.247,-0.767,-20.313,0.382,1.664,5.148,1.791,1,3.891,10.0,4.129,-3.0,1.972,1.635,0,0,0,OFFBOARD
933,RETURN,96.65,20.111,0.749,1.632,1.664,-0.247,-0.767,-20.111,0.449,1.664,5.006,1.824,1,3.691,10.0,4.128,-3.0,2.069,1.629,0,0,0,OFFBOARD
934,RETURN,96.75,19.907,0.83,1.632,1.664,-0.247,-0.767,-19.907,0.53,1.664,4.859,1.949,1,3.505,10.0,4.128,-3.0,2.079,1.621,0,0,0,OFFBOARD
935,RETURN,96.85,19.707,0.923,1.632,1.664,-0.247,-0.767,-19.707,0.623,1.664,4.681,2.096,0,3.387,10.0,4.129,-3.0,2.08,1.614,0,0,0,OFFBOARD
936,RETURN,96.95,19.507,1.028,1.632,1.664,-0.247,-0.767,-19.507,0.728,1.664,4.476,2.576,0,3.254,6.882,4.132,-3.0,2.029,1.61,0,0,0,OFFBOARD
937,RETURN,97.05,19.303,1.146,1.631,1.664,-0.247,-0.767,-19.303,0.846,1.664,4.252,2.403,0,3.106,6.66,4.133,-3.0,1.98,1.607,0,0,0,OFFBOARD
938,RETURN,97.15,19.099,1.27,1.63,1.664,-0.247,-0.767,-19.099,0.97,1.664,3.94,2.159,0,3.302,6.392,4.12,-3.0,1.92,1.606,0,0,0,OFFBOARD
939,RETURN,97.25,18.897,1.396,1.628,1.664,-0.247,-0.767,-18.897,1.096,1.664,3.706,1.98,1,3.193,5.077,4.117,-3.0,1.849,1.605,0,0,0,OFFBOARD
940,RETURN,97.36,18.693,1.519,1.626,1.664,-0.247,-0.767,-18.693,1.219,1.664,3.482,1.802,1,3.063,4.738,4.103,-3.0,1.764,1.605,0,0,0,OFFBOARD
941,RETURN,97.46,18.536,1.603,1.62,1.664,-0.247,-0.767,-18.536,1.303,1.664,3.326,1.605,1,2.743,4.576,3.979,-3.0,1.653,1.606,0,0,0,OFFBOARD
942,RETURN,97.56,18.501,1.59,1.604,1.664,-0.247,-0.767,-18.501,1.29,1.664,2.876,1.402,1,2.086,3.175,3.027,-3.0,1.514,1.61,0,0,0,OFFBOARD
943,RETURN,97.66,18.465,1.558,1.593,1.664,-0.247,-0.767,-18.465,1.258,1.664,2.206,1.342,1,2.046,2.242,2.233,-3.0,1.372,1.615,0,0,0,OFFBOARD
944,RETURN,97.76,18.416,1.504,1.585,1.664,-0.247,-0.767,-18.416,1.204,1.664,2.138,0.484,1,2.008,2.17,2.177,-3.0,1.199,1.622,0,1,0,OFFBOARD
945,RETURN,97.86,18.346,1.43,1.581,1.664,-0.247,-0.767,-18.346,1.13,1.664,2.122,1.354,1,1.985,2.182,2.05,-3.0,1.101,1.627,0,0,0,OFFBOARD
946,RETURN,97.96,18.243,1.34,1.579,1.664,-0.247,-0.767,-18.243,1.04,1.664,2.192,1.442,1,2.005,2.195,2.096,-3.0,0.993,1.626,0,0,0,OFFBOARD
947,RETURN,98.07,18.103,1.238,1.579,1.664,-0.247,-0.767,-18.103,0.938,1.664,2.384,1.552,1,2.409,2.32,2.274,-3.0,0.872,1.621,0,0,0,OFFBOARD
948,RETURN,98.17,17.93,1.135,1.58,1.664,-0.247,-0.767,-17.93,0.835,1.664,2.643,1.689,1,2.593,2.693,2.422,-3.0,0.731,1.613,0,0,0,OFFBOARD
949,RETURN,98.27,17.729,1.033,1.582,1.664,-0.247,-0.767,-17.729,0.733,1.664,2.82,1.662,1,2.678,2.942,2.618,-3.0,0.562,1.605,0,0,0,OFFBOARD
950,RETURN,98.37,17.505,0.934,1.584,1.664,-0.247,-0.767,-17.505,0.634,1.664,3.314,1.951,1,2.558,3.458,2.945,-3.0,0.407,1.601,0,0,0,OFFBOARD
951,RETURN,98.47,17.271,0.84,1.586,1.664,-0.247,-0.767,-17.271,0.54,1.664,3.535,2.142,0,3.077,3.708,3.377,-3.0,0.277,1.599,0,0,0,OFFBOARD
952,RETURN,98.57,17.028,0.747,1.588,1.664,-0.247,-0.767,-17.028,0.447,1.664,3.456,2.154,0,3.203,4.53,3.893,-3.0,0.175,1.6,0,0,0,OFFBOARD
953,RETURN,98.67,16.788,0.654,1.59,1.664,-0.247,-0.767,-16.788,0.354,1.664,4.189,2.44,0,3.063,4.594,4.398,-3.0,0.119,1.602,0,0,0,OFFBOARD
954,RETURN,98.78,16.552,0.557,1.591,1.664,-0.247,-0.767,-16.552,0.257,1.664,4.075,2.65,0,3.523,5.351,4.755,-3.0,0.089,1.606,0,0,0,OFFBOARD
955,RETURN,98.88,16.319,0.449,1.593,1.664,-0.247,-0.767,-16.319,0.149,1.664,4.976,2.595,0,3.591,6.327,4.86,-3.0,0.081,1.61,0,0,0,OFFBOARD
956,RETURN,98.98,16.098,0.334,1.594,1.664,-0.247,-0.767,-16.098,0.034,1.664,4.816,3.198,0,3.555,10.0,4.769,-3.0,0.109,1.614,0,0,0,OFFBOARD
957,RETURN,99.08,15.877,0.204,1.596,1.664,-0.247,-0.767,-15.877,-0.096,1.664,5.798,3.24,0,3.887,10.0,4.601,-3.0,0.159,1.619,0,0,0,OFFBOARD
958,RETURN,99.18,15.663,0.073,1.597,1.664,-0.247,-0.767,-15.663,-0.227,1.664,5.643,3.345,0,4.179,10.0,4.44,-3.0,0.249,1.623,0,0,0,OFFBOARD
959,RETURN,99.28,15.449,-0.05,1.599,1.664,-0.247,-0.767,-15.449,-0.35,1.664,5.429,3.058,0,4.132,10.0,4.327,-3.0,0.362,1.628,0,0,0,OFFBOARD
960,RETURN,99.39,15.236,-0.147,1.601,1.664,-0.247,-0.767,-15.236,-0.447,1.664,5.226,2.856,0,3.956,6.648,4.263,-3.0,0.482,1.632,0,0,0,OFFBOARD
961,RETURN,99.49,15.024,-0.204,1.604,1.664,-0.247,-0.767,-15.024,-0.504,1.664,5.11,2.745,0,4.231,6.374,4.272,-3.0,0.6,1.636,0,0,0,OFFBOARD
962,RETURN,99.59,14.801,-0.212,1.606,1.664,-0.247,-0.767,-14.801,-0.512,1.664,5.663,3.001,0,4.409,6.115,4.278,-3.0,0.708,1.64,0,0,0,OFFBOARD
963,RETURN,99.69,14.579,-0.17,1.609,1.664,-0.247,-0.767,-14.579,-0.47,1.664,5.691,3.06,0,4.356,6.752,4.24,-3.0,0.822,1.644,0,0,0,OFFBOARD
964,RETURN,99.79,14.35,-0.085,1.612,1.664,-0.247,-0.767,-14.35,-0.385,1.664,5.514,3.098,0,4.215,6.894,4.199,-3.0,0.936,1.647,0,0,0,OFFBOARD
965,RETURN,99.89,14.12,0.031,1.615,1.664,-0.247,-0.767,-14.12,-0.269,1.664,5.324,3.062,0,4.04,10.0,4.187,-3.0,1.051,1.65,0,0,0,OFFBOARD
966,RETURN,99.99,13.89,0.165,1.618,1.664,-0.247,-0.767,-13.89,-0.135,1.664,5.994,3.607,0,4.194,10.0,4.197,-3.0,1.15,1.652,0,0,0,OFFBOARD
