step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
835,RETURN,86.72,23.043,0.851,1.653,1.573,0.34,-0.769,-23.043,0.801,1.573,5.327,2.813,0,3.998,10.0,4.176,-3.0,0.646,1.642,0,0,0,OFFBOARD
836,RETURN,86.82,22.839,0.806,1.654,1.573,0.34,-0.769,-22.839,0.756,1.573,5.127,2.714,0,3.871,10.0,4.178,-3.0,0.658,1.638,0,0,0,OFFBOARD
837,RETURN,86.93,22.637,0.764,1.653,1.573,0.34,-0.769,-22.637,0.714,1.573,4.927,2.587,0,3.671,10.0,4.178,-3.0,0.675,1.634,0,0,0,OFFBOARD
838,RETURN,87.03,22.435,0.726,1.653,1.573,0.34,-0.769,-22.435,0.676,1.573,5.482,2.806,0,3.599,10.0,4.178,-3.0,0.71,1.63,0,0,0,OFFBOARD
839,RETURN,87.13,22.231,0.692,1.652,1.573,0.34,-0.769,-22.231,0.642,1.573,5.711,2.648,0,4.022,10.0,4.157,-3.0,0.743,1.625,0,0,0,OFFBOARD
840,RETURN,87.23,22.029,0.663,1.65,1.573,0.34,-0.769,-22.029,0.613,1.573,5.583,2.492,0,4.084,10.0,4.117,-3.0,0.779,1.619,0,0,0,OFFBOARD
841,RETURN,87.33,21.825,0.639,1.648,1.573,0.34,-0.769,-21.825,0.589,1.573,5.383,2.334,0,3.955,10.0,4.072,-3.0,0.843,1.613,0,0,0,OFFBOARD
842,RETURN,87.43,21.623,0.62,1.646,1.573,0.34,-0.769,-21.623,0.571,1.573,5.183,2.178,0,3.861,10.0,4.029,-3.0,0.916,1.607,0,0,0,OFFBOARD
843,RETURN,87.53,21.421,0.609,1.644,1.573,0.34,-0.769,-21.421,0.559,1.573,5.202,2.106,0,3.727,10.0,4.061,-3.0,0.999,1.599,0,0,0,OFFBOARD
844,RETURN,87.64,21.219,0.603,1.64,1.573,0.34,-0.769,-21.219,0.553,1.573,5.714,2.683,0,3.619,10.0,4.123,-3.0,1.132,1.587,0,0,0,OFFBOARD
845,RETURN,87.74,21.017,0.606,1.637,1.573,0.34,-0.769,-21.017,0.556,1.573,5.742,2.483,0,3.983,10.0,4.148,-3.0,1.277,1.573,0,0,0,OFFBOARD
846,RETURN,87.84,20.813,0.616,1.633,1.573,0.34,-0.769,-20.813,0.566,1.573,5.639,2.283,0,4.132,10.0,4.14,-3.0,1.441,1.556,0,0,0,OFFBOARD
847,RETURN,87.94,20.611,0.635,1.628,1.573,0.34,-0.769,-20.611,0.585,1.573,5.439,2.083,0,4.161,10.0,4.128,-3.0,1.611,1.535,0,0,0,OFFBOARD
848,RETURN,88.04,20.407,0.665,1.622,1.573,0.34,-0.769,-20.407,0.615,1.573,5.239,1.883,1,3.983,10.0,4.113,-3.0,1.768,1.513,0,0,0,OFFBOARD
849,RETURN,88.14,20.205,0.707,1.615,1.573,0.34,-0.769,-20.205,0.657,1.573,5.109,1.763,1,3.783,10.0,4.095,-3.0,1.889,1.487,0,0,0,OFFBOARD
850,RETURN,88.24,20.003,0.761,1.606,1.573,0.34,-0.769,-20.003,0.711,1.573,5.03,1.845,1,3.625,10.0,4.073,-3.0,1.964,1.46,0,0,0,OFFBOARD
851,RETURN,88.34,19.799,0.83,1.596,1.573,0.34,-0.769,-19.799,0.78,1.573,5.36,1.945,1,3.559,10.0,4.051,-3.0,1.962,1.433,0,0,0,OFFBOARD
852,RETURN,88.45,19.597,0.912,1.585,1.573,0.34,-0.769,-19.597,0.862,1.573,5.355,2.073,0,3.887,10.0,4.027,-3.0,1.949,1.407,0,0,0,OFFBOARD
853,RETURN,88.55,19.393,1.008,1.572,1.573,0.34,-0.769,-19.393,0.958,1.573,5.313,2.649,0,3.821,10.0,4.001,-3.0,1.887,1.392,0,0,0,OFFBOARD
854,RETURN,88.65,19.191,1.113,1.558,1.573,0.34,-0.769,-19.191,1.063,1.573,5.138,2.451,0,3.73,6.498,3.96,-3.0,1.83,1.387,0,0,0,OFFBOARD
855,RETURN,88.75,18.991,1.223,1.543,1.573,0.34,-0.769,-18.991,1.173,1.573,4.957,2.295,0,3.654,6.286,3.917,-3.0,1.769,1.389,0,0,0,OFFBOARD
856,RETURN,88.85,18.785,1.338,1.528,1.573,0.34,-0.769,-18.785,1.288,1.573,4.787,2.14,0,3.573,6.086,3.882,-3.0,1.703,1.397,0,0,0,OFFBOARD
857,RETURN,88.95,18.583,1.448,1.513,1.573,0.34,-0.769,-18.583,1.398,1.573,4.628,1.991,1,3.373,5.886,3.854,-3.0,1.631,1.409,0,0,0,OFFBOARD
858,RETURN,89.06,18.379,1.551,1.499,1.573,0.34,-0.769,-18.379,1.501,1.573,4.43,1.857,1,3.173,4.623,3.798,-3.0,1.55,1.425,0,0,0,OFFBOARD
859,RETURN,89.16,18.242,1.606,1.489,1.573,0.34,-0.769,-18.242,1.556,1.573,3.074,1.527,1,2.701,3.103,3.102,-3.0,1.42,1.443,0,0,0,OFFBOARD
860,RETURN,89.26,18.154,1.609,1.488,1.573,0.34,-0.769,-18.154,1.559,1.573,1.856,1.247,1,1.812,1.882,1.912,-3.0,1.251,1.463,0,0,0,OFFBOARD
861,RETURN,89.36,18.057,1.593,1.483,1.573,0.34,-0.769,-18.057,1.543,1.573,1.754,1.118,1,1.631,1.753,1.691,-3.0,1.088,1.482,0,0,0,OFFBOARD
862,RETURN,89.46,17.942,1.554,1.477,1.573,0.34,-0.769,-17.942,1.504,1.573,1.569,0.941,1,1.494,1.557,1.526,-3.0,0.95,1.498,0,0,0,OFFBOARD
863,RETURN,89.56,17.801,1.495,1.474,1.573,0.34,-0.769,-17.801,1.445,1.573,1.483,1.043,1,1.424,1.523,1.501,-3.0,0.819,1.506,0,0,0,OFFBOARD
864,RETURN,89.66,17.63,1.427,1.473,1.573,0.34,-0.769,-17.63,1.377,1.573,1.494,1.075,1,1.399,1.532,1.521,-3.0,0.671,1.507,0,0,0,OFFBOARD
865,RETURN,89.77,17.433,1.362,1.472,1.573,0.34,-0.769,-17.433,1.312,1.573,1.483,1.132,1,1.387,1.554,1.545,-3.0,0.515,1.503,0,0,0,OFFBOARD
866,RETURN,89.87,17.215,1.308,1.473,1.573,0.34,-0.769,-17.215,1.258,1.573,1.376,1.236,1,1.303,1.47,1.595,-3.0,0.336,1.497,0,0,0,OFFBOARD
867,RETURN,89.97,16.978,1.268,1.474,1.573,0.34,-0.769,-16.978,1.218,1.573,1.671,1.224,1,1.367,1.691,1.733,-3.0,0.15,1.489,0,0,0,OFFBOARD
868,RETURN,90.07,16.731,1.245,1.476,1.573,0.34,-0.769,-16.731,1.195,1.573,1.687,1.11,1,1.562,1.756,1.764,-3.0,-0.041,1.481,0,0,0,OFFBOARD
869,RETURN,90.17,16.478,1.235,1.477,1.573,0.34,-0.769,-16.478,1.185,1.573,1.751,1.281,1,1.647,1.848,1.845,-3.0,-0.223,1.473,0,0,0,OFFBOARD
870,RETURN,90.27,16.219,1.233,1.478,1.573,0.34,-0.769,-16.219,1.183,1.573,1.63,1.315,1,1.511,1.722,1.873,-3.0,-0.409,1.466,0,0,0,OFFBOARD
871,RETURN,90.37,15.961,1.233,1.478,1.573,0.34,-0.769,-15.961,1.183,1.573,2.019,1.316,1,1.803,2.111,2.18,-3.0,-0.605,1.464,0,0,0,OFFBOARD
872,RETURN,90.48,15.701,1.23,1.478,1.573,0.34,-0.769,-15.701,1.18,1.573,2.121,1.461,1,1.998,2.187,2.218,-3.0,-0.776,1.47,0,0,0,OFFBOARD
873,RETURN,90.58,15.445,1.216,1.478,1.573,0.34,-0.769,-15.445,1.166,1.573,2.547,1.595,1,1.955,2.724,2.765,-3.0,-0.925,1.481,0,0,0,OFFBOARD
874,RETURN,90.68,15.191,1.187,1.478,1.573,0.34,-0.769,-15.191,1.137,1.573,2.77,1.569,1,2.614,2.872,2.982,-3.0,-1.048,1.495,0,0,0,OFFBOARD
875,RETURN,90.78,14.937,1.14,1.478,1.573,0.34,-0.769,-14.937,1.09,1.573,3.692,1.962,1,2.998,3.736,3.717,-3.0,-1.128,1.513,0,0,0,OFFBOARD
876,RETURN,90.88,14.69,1.072,1.478,1.573,0.34,-0.769,-14.69,1.022,1.573,4.578,2.161,0,3.411,4.847,4.209,-3.0,-1.166,1.531,0,0,0,OFFBOARD
877,RETURN,90.98,14.444,0.982,1.48,1.573,0.34,-0.769,-14.444,0.932,1.573,5.395,2.658,0,4.091,6.874,4.171,-3.0,-1.163,1.551,0,0,0,OFFBOARD
878,RETURN,91.08,14.203,0.871,1.483,1.573,0.34,-0.769,-14.203,0.821,1.573,5.397,2.837,0,4.09,10.0,4.169,-3.0,-1.131,1.571,0,0,0,OFFBOARD
879,RETURN,91.19,13.972,0.746,1.488,1.573,0.34,-0.769,-13.972,0.696,1.573,6.001,3.577,0,4.044,10.0,4.263,-3.0,-1.069,1.591,0,0,0,OFFBOARD
880,RETURN,91.29,13.745,0.614,1.494,1.573,0.34,-0.769,-13.745,0.564,1.573,5.203,3.77,0,3.97,10.0,4.385,-3.0,-0.981,1.611,0,0,0,OFFBOARD
881,RETURN,91.39,13.52,0.487,1.501,1.573,0.34,-0.769,-13.52,0.437,1.573,4.941,3.417,0,3.978,6.415,4.495,-3.0,-0.879,1.629,0,0,0,OFFBOARD
882,RETURN,91.49,13.298,0.387,1.51,1.573,0.34,-0.769,-13.298,0.337,1.573,4.849,3.244,0,4.09,6.093,4.546,-3.0,-0.773,1.645,0,0,0,OFFBOARD
883,RETURN,91.59,13.073,0.324,1.519,1.573,0.34,-0.769,-13.073,0.275,1.573,5.291,3.143,0,4.15,5.896,4.537,-3.0,-0.681,1.651,0,0,0,OFFBOARD
884,RETURN,91.69,12.845,0.311,1.53,1.573,0.34,-0.769,-12.845,0.261,1.573,5.363,3.053,0,4.106,6.407,4.425,-3.0,-0.592,1.651,0,0,0,OFFBOARD
885,RETURN,91.79,12.61,0.345,1.541,1.573,0.34,-0.769,-12.61,0.295,1.573,5.202,3.05,0,4.019,6.593,4.248,-3.0,-0.51,1.648,0,0,0,OFFBOARD
886,RETURN,91.9,12.372,0.418,1.552,1.573,0.34,-0.769,-12.372,0.368,1.573,5.885,3.462,0,4.454,10.0,4.093,-3.0,-0.444,1.646,0,0,0,OFFBOARD
887,RETURN,92.0,12.129,0.521,1.563,1.573,0.34,-0.769,-12.129,0.471,1.573,5.813,3.27,0,4.356,10.0,4.018,-3.0,-0.396,1.647,0,0,0,OFFBOARD
888,RETURN,92.1,11.885,0.64,1.573,1.573,0.34,-0.769,-11.885,0.591,1.573,5.935,3.097,0,4.171,10.0,4.024,-3.0,-0.37,1.649,0,0,0,OFFBOARD
889,RETURN,92.2,11.642,0.767,1.582,1.573,0.34,-0.769,-11.642,0.717,1.573,5.913,3.455,0,3.967,10.0,3.27,-3.0,-0.325,1.65,0,0,0,OFFBOARD
890,RETURN,92.3,11.4,0.89,1.591,1.573,0.34,-0.769,-11.4,0.84,1.573,5.049,2.67,0,3.775,10.0,2.822,-3.0,-0.303,1.652,0,0,0,OFFBOARD
891,RETURN,92.4,11.158,1.0,1.599,1.573,0.34,-0.769,-11.158,0.95,1.573,4.833,2.351,0,3.58,10.0,2.91,-3.0,-0.306,1.654,0,0,0,OFFBOARD
892,RETURN,92.5,10.924,1.087,1.606,1.573,0.34,-0.769,-10.924,1.037,1.573,4.621,2.123,0,3.374,5.86,2.96,-3.0,-0.329,1.656,0,0,0,OFFBOARD
893,RETURN,92.6,10.697,1.141,1.612,1.573,0.34,-0.769,-10.697,1.091,1.573,4.409,1.973,1,3.167,5.612,2.894,-3.0,-0.368,1.657,0,0,0,OFFBOARD
894,RETURN,92.71,10.472,1.159,1.618,1.573,0.34,-0.769,-10.472,1.109,1.573,4.192,1.889,1,3.082,5.363,2.836,-3.0,-0.415,1.658,0,0,0,OFFBOARD
895,RETURN,92.81,10.253,1.135,1.624,1.573,0.34,-0.769,-10.253,1.085,1.573,3.974,2.181,0,3.427,5.121,3.896,-3.0,-0.453,1.659,0,0,0,OFFBOARD
896,RETURN,92.91,10.036,1.071,1.629,1.573,0.34,-0.769,-10.036,1.021,1.573,3.825,2.174,0,3.468,5.01,4.282,-3.0,-0.488,1.659,0,0,0,OFFBOARD
897,RETURN,93.01,9.823,0.973,1.633,1.573,0.34,-0.769,-9.823,0.924,1.573,4.459,2.238,0,3.507,4.816,4.292,-3.0,-0.521,1.659,0,0,0,OFFBOARD
898,RETURN,93.11,9.609,0.85,1.637,1.573,0.34,-0.769,-9.609,0.8,1.573,4.558,2.108,0,3.309,5.68,4.275,-3.0,-0.546,1.658,0,0,0,OFFBOARD
899,RETURN,93.21,9.396,0.71,1.64,1.573,0.34,-0.769,-9.396,0.66,1.573,4.366,2.549,0,3.742,5.674,4.148,-3.0,-0.544,1.656,0,0,0,OFFBOARD
900,RETURN,93.32,9.18,0.56,1.643,1.573,0.34,-0.769,-9.18,0.51,1.573,5.326,2.797,0,4.008,6.703,4.052,-3.0,-0.531,1.655,0,0,0,OFFBOARD
901,RETURN,93.42,8.966,0.408,1.646,1.573,0.34,-0.769,-8.966,0.358,1.573,5.18,2.741,0,3.901,10.0,4.012,-3.0,-0.508,1.653,0,0,0,OFFBOARD
902,RETURN,93.52,8.749,0.253,1.648,1.573,0.34,-0.769,-8.749,0.203,1.573,5.761,3.325,0,4.311,10.0,4.049,-3.0,-0.46,1.65,0,0,0,OFFBOARD
903,RETURN,93.62,8.526,0.095,1.649,1.573,0.34,-0.769,-8.526,0.045,1.573,5.889,3.456,0,4.428,10.0,4.117,-3.0,-0.391,1.648,0,0,0,OFFBOARD
904,RETURN,93.72,8.303,-0.063,1.65,1.573,0.34,-0.769,-8.303,-0.113,1.573,5.717,3.508,0,4.371,10.0,4.212,-3.0,-0.305,1.645,0,0,0,OFFBOARD
905,RETURN,93.82,8.085,-0.217,1.651,1.573,0.34,-0.769,-8.085,-0.267,1.573,5.633,3.33,0,4.19,10.0,4.304,-3.0,-0.208,1.642,0,0,0,OFFBOARD
906,RETURN,93.92,7.868,-0.365,1.651,1.573,0.34,-0.769,-7.868,-0.415,1.573,5.379,3.151,0,3.996,10.0,4.382,-3.0,-0.093,1.638,0,0,0,OFFBOARD
907,RETURN,94.03,7.651,-0.505,1.651,1.573,0.34,-0.769,-7.651,-0.555,1.573,5.135,2.979,0,3.796,10.0,4.412,-3.0,0.043,1.634,0,0,0,OFFBOARD
908,RETURN,94.13,7.439,-0.625,1.65,1.573,0.34,-0.769,-7.439,-0.675,1.573,4.966,2.767,0,3.693,10.0,4.408,-3.0,0.19,1.625,0,0,0,OFFBOARD
909,RETURN,94.23,7.229,-0.722,1.649,1.573,0.34,-0.769,-7.229,-0.772,1.573,5.296,2.577,0,4.037,10.0,4.342,-3.0,0.347,1.615,0,0,0,OFFBOARD
910,RETURN,94.33,7.019,-0.789,1.648,1.573,0.34,-0.769,-7.019,-0.839,1.573,5.422,2.398,0,4.034,6.936,4.265,-3.0,0.511,1.602,0,0,0,OFFBOARD
911,RETURN,94.43,6.812,-0.82,1.646,1.573,0.34,-0.769,-6.812,-0.87,1.573,5.464,2.258,0,4.018,6.737,4.295,-3.0,0.679,1.585,0,0,0,OFFBOARD
912,RETURN,94.53,6.606,-0.815,1.643,1.573,0.34,-0.769,-6.606,-0.865,1.573,5.261,2.136,0,3.995,6.538,4.247,-3.0,0.866,1.567,0,0,0,OFFBOARD
913,RETURN,94.63,6.4,-0.773,1.638,1.573,0.34,-0.769,-6.4,-0.822,1.573,5.059,1.931,1,3.797,6.345,4.191,-3.0,1.031,1.548,0,0,0,OFFBOARD
914,RETURN,94.73,6.191,-0.696,1.633,1.573,0.34,-0.769,-6.191,-0.746,1.573,5.026,1.836,1,3.761,10.0,4.14,-3.0,1.152,1.533,0,0,0,OFFBOARD
915,RETURN,94.84,5.984,-0.592,1.627,1.573,0.34,-0.769,-5.984,-0.642,1.573,5.723,2.943,0,4.267,10.0,4.104,-3.0,1.195,1.512,0,0,0,OFFBOARD
916,RETURN,94.94,5.776,-0.466,1.619,1.573,0.34,-0.769,-5.776,-0.516,1.573,5.686,3.108,0,4.37,10.0,4.083,-3.0,1.259,1.496,0,0,0,OFFBOARD
917,RETURN,95.04,5.566,-0.323,1.61,1.573,0.34,-0.769,-5.566,-0.373,1.573,5.526,3.004,0,4.216,10.0,4.071,-3.0,1.325,1.483,0,0,0,OFFBOARD
918,RETURN,95.14,5.357,-0.172,1.601,1.573,0.34,-0.769,-5.357,-0.222,1.573,10.0,3.55,0,4.137,10.0,4.06,-3.0,1.338,1.474,0,0,0,OFFBOARD
919,RETURN,95.24,5.146,-0.013,1.59,1.573,0.34,-0.769,-5.146,-0.063,1.573,10.0,3.783,0,4.52,10.0,4.049,-3.0,1.316,1.466,0,0,0,OFFBOARD
920,RETURN,95.34,4.937,0.149,1.579,1.573,0.34,-0.769,-4.937,0.099,1.573,10.0,3.633,0,4.569,10.0,4.044,-3.0,1.273,1.462,0,0,0,OFFBOARD
921,RETURN,95.44,4.728,0.312,1.568,1.573,0.34,-0.769,-4.728,0.263,1.573,10.0,3.377,0,4.523,10.0,4.04,-3.0,1.238,1.458,0,0,0,OFFBOARD
922,RETURN,95.55,4.518,0.477,1.557,1.573,0.34,-0.769,-4.518,0.428,1.573,10.0,3.176,0,4.441,10.0,4.032,-3.0,1.188,1.458,0,0,0,OFFBOARD
923,RETURN,95.65,4.311,0.637,1.546,1.573,0.34,-0.769,-4.311,0.587,1.573,10.0,2.978,0,4.242,10.0,4.022,-3.0,1.15,1.463,0,0,0,OFFBOARD
924,RETURN,95.75,4.103,0.792,1.536,1.573,0.34,-0.769,-4.103,0.742,1.573,10.0,2.779,0,4.04,10.0,4.003,-3.0,1.116,1.471,0,0,0,OFFBOARD
925,RETURN,95.85,3.902,0.93,1.527,1.573,0.34,-0.769,-3.902,0.88,1.573,10.0,2.512,0,3.77,10.0,10.0,-3.0,1.035,1.482,0,0,0,OFFBOARD
926,RETURN,95.95,3.687,1.062,1.519,1.573,0.34,-0.769,-3.687,1.012,1.573,10.0,2.31,0,3.581,10.0,10.0,-3.0,0.965,1.486,0,0,0,OFFBOARD
927,RETURN,96.05,3.484,1.168,1.512,1.573,0.34,-0.769,-3.484,1.118,1.573,10.0,2.118,0,10.0,10.0,10.0,-3.0,0.899,1.485,0,0,0,OFFBOARD
928,RETURN,96.16,3.28,1.254,1.506,1.573,0.34,-0.769,-3.28,1.204,1.573,10.0,2.005,0,10.0,10.0,10.0,-3.0,0.835,1.49,0,0,0,OFFBOARD
929,RETURN,96.26,3.077,1.317,1.502,1.573,0.34,-0.769,-3.077,1.268,1.573,10.0,1.919,1,10.0,10.0,10.0,-3.0,0.787,1.5,0,0,0,OFFBOARD
930,RETURN,96.36,2.872,1.359,1.498,1.573,0.34,-0.769,-2.872,1.309,1.573,10.0,2.219,0,10.0,10.0,10.0,-3.0,0.752,1.511,0,0,0,OFFBOARD
931,RETURN,96.46,2.669,1.38,1.496,1.573,0.34,-0.769,-2.669,1.33,1.573,10.0,2.17,0,10.0,10.0,10.0,-3.0,0.7,1.513,0,0,0,OFFBOARD
932,RETURN,96.56,2.463,1.38,1.495,1.573,0.34,-0.769,-2.463,1.33,1.573,10.0,2.131,0,10.0,10.0,10.0,-3.0,0.632,1.514,0,0,0,OFFBOARD
933,RETURN,96.66,2.26,1.364,1.495,1.573,0.34,-0.769,-2.26,1.314,1.573,10.0,2.135,0,10.0,10.0,10.0,-3.0,0.596,1.515,0,0,0,OFFBOARD
934,RETURN,96.76,2.057,1.334,1.495,1.573,0.34,-0.769,-2.057,1.284,1.573,10.0,1.945,1,10.0,10.0,10.0,-3.0,0.517,1.511,0,0,0,OFFBOARD
