step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
686,RETURN,71.64,59.641,1.949,1.626,-40.363,0.34,-0.702,-59.641,2.299,40.363,3.103,1.231,1,1.947,3.199,3.195,48.749,1.767,1.691,0,0,0,OFFBOARD
687,RETURN,71.74,59.437,2.082,1.626,-40.363,0.34,-0.702,-59.437,2.432,40.363,1.976,1.051,1,1.744,2.937,2.789,48.649,1.58,1.731,0,0,0,OFFBOARD
688,RETURN,71.84,59.233,2.192,1.629,-40.363,0.34,-0.702,-59.233,2.542,40.363,1.582,0.863,1,1.544,1.596,1.658,48.549,1.362,1.771,0,0,0,OFFBOARD
689,RETURN,71.94,59.049,2.264,1.63,-40.363,0.34,-0.702,-59.049,2.615,40.363,1.339,0.707,1,1.339,1.339,1.338,48.449,1.111,1.811,0,1,0,OFFBOARD
690,RETURN,72.04,59.01,2.223,1.611,-40.363,0.34,-0.702,-59.01,2.573,40.363,1.301,0.608,1,1.152,1.304,1.294,48.349,0.832,1.85,0,1,0,OFFBOARD
691,RETURN,72.14,58.971,2.147,1.604,-40.363,0.34,-0.702,-58.971,2.497,40.363,1.168,0.594,1,1.075,1.103,1.106,48.249,0.561,1.89,0,1,0,OFFBOARD
692,RETURN,72.24,58.923,2.041,1.606,-40.363,0.34,-0.702,-58.923,2.391,40.363,1.114,0.631,1,1.081,1.13,1.116,48.149,0.335,1.93,0,1,0,OFFBOARD
693,RETURN,72.34,58.855,1.919,1.616,-40.363,0.34,-0.702,-58.855,2.269,40.363,1.183,0.706,1,1.081,1.235,1.265,48.049,0.153,1.97,0,1,0,OFFBOARD
694,RETURN,72.45,58.759,1.791,1.633,-40.363,0.34,-0.702,-58.759,2.141,40.363,1.199,0.826,1,1.142,1.287,1.413,47.949,0.009,2.01,0,0,0,OFFBOARD
695,RETURN,72.55,58.631,1.67,1.655,-40.363,0.34,-0.702,-58.631,2.02,40.363,1.207,1.022,1,1.114,1.294,1.452,47.849,-0.122,2.006,0,0,0,OFFBOARD
696,RETURN,72.65,58.472,1.564,1.681,-40.363,0.34,-0.702,-58.472,1.914,40.363,1.745,1.058,1,1.513,1.82,1.841,47.749,-0.276,1.998,0,0,0,OFFBOARD
697,RETURN,72.75,58.278,1.47,1.709,-40.363,0.34,-0.702,-58.278,1.82,40.363,1.891,1.025,1,1.735,2.048,2.028,47.649,-0.44,1.987,0,0,0,OFFBOARD
698,RETURN,72.85,58.058,1.389,1.738,-40.363,0.34,-0.702,-58.058,1.739,40.363,1.823,1.31,1,1.727,1.945,2.151,47.549,-0.601,1.971,0,0,0,OFFBOARD
699,RETURN,72.96,57.826,1.318,1.765,-40.363,0.34,-0.702,-57.826,1.668,40.363,2.266,1.386,1,1.659,2.493,2.536,47.449,-0.776,1.951,0,0,0,OFFBOARD
700,RETURN,73.06,57.588,1.252,1.79,-40.363,0.34,-0.702,-57.588,1.602,40.363,2.522,1.37,1,2.074,2.618,2.785,47.349,-0.937,1.927,0,0,0,OFFBOARD
701,RETURN,73.16,57.344,1.181,1.812,-40.363,0.34,-0.702,-57.344,1.532,40.363,2.345,1.689,1,2.248,3.226,3.51,47.249,-1.063,1.9,0,0,0,OFFBOARD
702,RETURN,73.26,57.103,1.104,1.831,-40.363,0.34,-0.702,-57.103,1.454,40.363,3.144,1.735,1,2.139,3.323,3.295,47.149,-1.171,1.87,0,0,0,OFFBOARD
703,RETURN,73.36,56.868,1.015,1.845,-40.363,0.34,-0.702,-56.868,1.365,40.363,3.042,1.793,1,2.792,4.292,3.022,47.049,-1.261,1.84,0,0,0,OFFBOARD
704,RETURN,73.46,56.639,0.913,1.856,-40.363,0.34,-0.702,-56.639,1.263,40.363,4.039,2.281,0,2.796,5.282,5.516,46.949,-1.301,1.81,0,0,0,OFFBOARD
705,RETURN,73.57,56.414,0.793,1.863,-40.363,0.34,-0.702,-56.413,1.143,40.363,3.946,2.473,0,3.346,6.292,5.359,46.849,-1.307,1.78,0,0,0,OFFBOARD
706,RETURN,73.67,56.196,0.658,1.866,-40.363,0.34,-0.702,-56.196,1.008,40.363,4.813,2.456,0,3.427,10.0,5.183,46.749,-1.28,1.75,0,0,0,OFFBOARD
707,RETURN,73.77,55.983,0.508,1.865,-40.363,0.34,-0.702,-55.983,0.858,40.363,4.721,2.881,0,3.261,10.0,5.065,46.609,-1.198,1.72,0,0,0,OFFBOARD
708,RETURN,73.87,55.772,0.346,1.861,-40.363,0.34,-0.702,-55.772,0.696,40.363,4.694,2.518,0,3.142,10.0,5.01,46.404,-1.068,1.69,0,0,0,OFFBOARD
709,RETURN,73.97,55.567,0.182,1.854,-40.363,0.34,-0.702,-55.567,0.532,40.363,4.452,2.276,0,3.124,6.91,5.0,46.124,-0.903,1.66,0,0,0,OFFBOARD
710,RETURN,74.07,55.363,0.024,1.843,-40.363,0.34,-0.702,-55.363,0.374,40.363,4.279,2.539,0,3.534,6.486,5.022,45.785,-0.727,1.63,0,0,0,OFFBOARD
711,RETURN,74.17,55.16,-0.117,1.83,-40.363,0.34,-0.702,-55.16,0.233,40.363,4.641,2.741,0,3.594,6.07,4.569,45.409,-0.56,1.6,0,0,0,OFFBOARD
712,RETURN,74.27,54.954,-0.232,1.814,-40.363,0.34,-0.702,-54.954,0.118,40.363,4.677,2.517,0,3.606,5.945,2.544,45.008,-0.403,1.573,0,0,0,OFFBOARD
713,RETURN,74.38,54.748,-0.311,1.796,-40.363,0.34,-0.702,-54.748,0.039,40.363,4.688,2.393,0,3.446,6.0,2.352,44.594,-0.241,1.548,0,0,0,OFFBOARD
714,RETURN,74.48,54.537,-0.351,1.777,-40.363,0.34,-0.702,-54.537,-0.001,40.363,4.502,2.727,0,3.821,5.837,4.409,44.168,-0.1,1.526,0,0,0,OFFBOARD
715,RETURN,74.58,54.325,-0.352,1.756,-40.363,0.34,-0.702,-54.325,-0.001,40.363,5.329,2.81,0,4.002,6.504,4.518,43.734,0.039,1.507,0,0,0,OFFBOARD
716,RETURN,74.68,54.108,-0.318,1.734,-40.363,0.34,-0.702,-54.108,0.033,40.363,5.274,2.83,0,3.99,6.633,4.381,43.295,0.171,1.492,0,0,0,OFFBOARD
717,RETURN,74.78,53.889,-0.255,1.712,-40.363,0.34,-0.702,-53.889,0.095,40.363,5.143,2.8,0,3.813,10.0,4.294,42.853,0.299,1.48,0,0,0,OFFBOARD
718,RETURN,74.88,53.673,-0.175,1.69,-40.363,0.34,-0.702,-53.673,0.176,40.363,5.98,3.431,0,4.318,10.0,4.261,42.516,0.407,1.472,0,0,0,OFFBOARD
719,RETURN,74.99,53.452,-0.08,1.667,-40.363,0.34,-0.702,-53.452,0.27,40.363,5.78,3.336,0,4.369,10.0,4.267,42.198,0.505,1.467,0,0,0,OFFBOARD
720,RETURN,75.09,53.228,0.021,1.645,-40.363,0.34,-0.702,-53.228,0.371,40.363,5.641,3.886,0,4.318,10.0,4.294,41.953,0.585,1.465,0,0,0,OFFBOARD
721,RETURN,75.19,53.009,0.119,1.625,-40.363,0.34,-0.702,-53.009,0.469,40.363,5.489,3.649,0,4.115,10.0,4.337,41.737,0.652,1.466,0,0,0,OFFBOARD
722,RETURN,75.29,52.794,0.209,1.605,-40.363,0.34,-0.702,-52.794,0.559,40.363,5.301,3.469,0,3.936,10.0,4.357,41.513,0.714,1.47,0,0,0,OFFBOARD
723,RETURN,75.39,52.579,0.29,1.588,-40.363,0.34,-0.702,-52.579,0.64,40.363,5.181,3.336,0,3.855,10.0,4.338,41.296,0.763,1.477,0,0,0,OFFBOARD
724,RETURN,75.49,52.369,0.358,1.572,-40.363,0.34,-0.702,-52.369,0.708,40.363,5.687,3.236,0,4.162,10.0,4.284,41.051,0.807,1.486,0,0,0,OFFBOARD
725,RETURN,75.6,52.164,0.413,1.558,-40.363,0.34,-0.702,-52.164,0.764,40.363,5.787,3.153,0,4.247,10.0,4.204,40.788,0.845,1.498,0,0,0,OFFBOARD
726,RETURN,75.7,51.956,0.458,1.546,-40.363,0.34,-0.702,-51.955,0.808,40.363,5.612,3.122,0,4.141,10.0,4.113,40.51,0.885,1.511,0,0,0,OFFBOARD
727,RETURN,75.8,51.751,0.491,1.536,-40.363,0.34,-0.702,-51.751,0.841,40.363,5.411,2.927,0,4.122,10.0,4.025,40.197,0.919,1.525,0,0,0,OFFBOARD
728,RETURN,75.9,51.546,0.514,1.529,-40.363,0.34,-0.702,-51.546,0.864,40.363,5.258,2.824,0,3.938,10.0,3.951,39.862,0.949,1.541,0,0,0,OFFBOARD
729,RETURN,76.0,51.342,0.531,1.524,-40.363,0.34,-0.702,-51.342,0.881,40.363,5.636,3.117,0,3.89,10.0,3.895,39.509,0.992,1.557,0,0,0,OFFBOARD
730,RETURN,76.1,51.136,0.542,1.521,-40.363,0.34,-0.702,-51.136,0.892,40.363,5.699,3.162,0,4.385,10.0,3.862,39.153,1.032,1.574,0,0,0,OFFBOARD
731,RETURN,76.2,50.932,0.55,1.52,-40.363,0.34,-0.702,-50.932,0.901,40.363,5.691,3.206,0,4.438,10.0,3.853,38.817,1.073,1.591,0,0,0,OFFBOARD
732,RETURN,76.31,50.726,0.558,1.521,-40.363,0.34,-0.702,-50.726,0.908,40.363,5.612,3.124,0,4.345,6.971,3.861,38.493,1.116,1.608,0,0,0,OFFBOARD
733,RETURN,76.41,50.522,0.567,1.524,-40.363,0.34,-0.702,-50.522,0.917,40.363,5.412,2.922,0,4.151,6.758,3.882,38.132,1.153,1.624,0,0,0,OFFBOARD
734,RETURN,76.51,50.316,0.58,1.529,-40.363,0.34,-0.702,-50.316,0.93,40.363,5.376,2.933,0,3.961,6.549,3.908,37.746,1.192,1.64,0,0,0,OFFBOARD
735,RETURN,76.61,50.11,0.599,1.536,-40.363,0.34,-0.702,-50.11,0.949,40.363,5.524,3.24,0,3.944,6.484,3.935,37.341,1.239,1.655,0,0,0,OFFBOARD
736,RETURN,76.71,49.905,0.624,1.544,-40.363,0.34,-0.702,-49.905,0.974,40.363,5.632,3.247,0,4.303,6.63,3.957,36.925,1.282,1.668,0,0,0,OFFBOARD
737,RETURN,76.81,49.702,0.657,1.553,-40.363,0.34,-0.702,-49.702,1.007,40.363,5.677,3.246,0,4.288,6.663,3.975,36.512,1.324,1.68,0,0,0,OFFBOARD
738,RETURN,76.92,49.498,0.699,1.563,-40.363,0.34,-0.702,-49.498,1.049,40.363,5.637,3.116,0,4.253,6.612,3.988,36.101,1.369,1.691,0,0,0,OFFBOARD
739,RETURN,77.02,49.294,0.75,1.574,-40.363,0.34,-0.702,-49.294,1.1,40.363,5.434,2.911,0,4.177,6.489,4.001,35.681,1.407,1.7,0,0,0,OFFBOARD
740,RETURN,77.12,49.093,0.808,1.585,-40.363,0.34,-0.702,-49.093,1.158,40.363,5.168,2.679,0,3.909,6.243,4.019,35.265,1.431,1.707,0,0,0,OFFBOARD
741,RETURN,77.22,48.883,0.877,1.596,-40.363,0.34,-0.702,-48.883,1.227,40.363,5.029,2.574,0,3.709,6.018,4.034,34.841,1.45,1.713,0,0,0,OFFBOARD
742,RETURN,77.32,48.678,0.951,1.608,-40.363,0.34,-0.702,-48.678,1.301,40.363,4.85,2.454,0,3.51,5.801,4.052,34.413,1.462,1.716,0,0,0,OFFBOARD
743,RETURN,77.43,48.475,1.029,1.619,-40.363,0.34,-0.702,-48.475,1.379,40.363,4.65,2.659,0,3.384,5.616,4.074,34.07,1.478,1.719,0,0,0,OFFBOARD
744,RETURN,77.53,48.274,1.109,1.63,-40.363,0.34,-0.702,-48.274,1.459,40.363,4.45,2.558,0,3.255,5.493,4.101,33.809,1.484,1.719,0,0,0,OFFBOARD
745,RETURN,77.63,48.069,1.192,1.64,-40.363,0.34,-0.702,-48.069,1.542,40.363,4.25,2.422,0,3.118,5.413,4.13,33.619,1.477,1.718,0,0,0,OFFBOARD
746,RETURN,77.73,47.864,1.274,1.65,-40.363,0.34,-0.702,-47.864,1.624,40.363,4.05,2.281,0,3.403,5.215,4.049,33.483,1.456,1.716,0,0,0,OFFBOARD
747,RETURN,77.83,47.66,1.351,1.659,-40.363,0.34,-0.702,-47.66,1.702,40.363,3.85,2.143,0,3.339,5.017,3.849,33.383,1.42,1.712,0,0,0,OFFBOARD
748,RETURN,77.93,47.457,1.424,1.666,-40.363,0.34,-0.702,-47.457,1.774,40.363,3.65,2.006,0,3.241,4.819,3.649,33.283,1.368,1.707,0,0,0,OFFBOARD
749,RETURN,78.03,47.254,1.489,1.673,-40.363,0.34,-0.702,-47.254,1.839,40.363,3.45,1.885,1,3.143,4.621,3.449,33.183,1.301,1.701,0,0,0,OFFBOARD
750,RETURN,78.13,47.051,1.546,1.679,-40.363,0.34,-0.702,-47.051,1.896,40.363,3.25,1.788,1,3.035,4.422,3.25,33.083,1.217,1.694,0,0,0,OFFBOARD
751,RETURN,78.24,46.846,1.592,1.684,-40.363,0.34,-0.702,-46.846,1.942,40.363,3.049,1.7,1,2.942,4.221,3.048,32.983,1.119,1.686,0,0,0,OFFBOARD
752,RETURN,78.34,46.644,1.625,1.687,-40.363,0.34,-0.702,-46.644,1.975,40.363,2.851,1.51,1,2.767,4.023,2.85,32.883,1.005,1.678,0,0,0,OFFBOARD
753,RETURN,78.44,46.44,1.645,1.69,-40.363,0.34,-0.702,-46.439,1.995,40.363,2.649,1.309,1,2.565,3.822,2.649,32.783,0.887,1.67,0,0,0,OFFBOARD
754,RETURN,78.54,46.237,1.65,1.691,-40.363,0.34,-0.702,-46.237,2.0,40.363,2.451,1.283,1,2.367,3.711,2.451,32.683,0.76,1.661,0,0,0,OFFBOARD
755,RETURN,78.64,46.035,1.639,1.691,-40.363,0.34,-0.702,-46.035,1.989,40.363,2.251,1.56,1,2.301,4.506,2.251,32.583,0.643,1.652,0,0,0,OFFBOARD
756,RETURN,78.74,45.833,1.612,1.69,-40.363,0.34,-0.702,-45.833,1.962,40.363,2.202,1.596,1,2.902,4.48,2.051,32.483,0.529,1.644,0,0,0,OFFBOARD
757,RETURN,78.84,45.63,1.569,1.688,-40.363,0.34,-0.702,-45.63,1.919,40.363,2.254,1.654,1,2.976,4.28,1.851,32.383,0.417,1.636,0,0,0,OFFBOARD
758,RETURN,78.94,45.428,1.51,1.686,-40.363,0.34,-0.702,-45.428,1.86,40.363,2.321,1.567,1,2.821,4.204,1.651,32.283,0.315,1.628,0,0,0,OFFBOARD
759,RETURN,79.05,45.224,1.435,1.682,-40.363,0.34,-0.702,-45.224,1.785,40.363,2.29,1.561,1,2.635,5.135,1.535,32.183,0.217,1.62,0,0,0,OFFBOARD
760,RETURN,79.15,45.021,1.347,1.678,-40.363,0.34,-0.702,-45.021,1.697,40.363,2.266,1.908,1,2.721,5.002,1.564,32.083,0.139,1.614,0,0,0,OFFBOARD
761,RETURN,79.25,44.818,1.247,1.673,-40.363,0.34,-0.702,-44.818,1.597,40.363,2.364,2.168,0,3.432,5.89,1.71,31.983,0.065,1.608,0,0,0,OFFBOARD
762,RETURN,79.35,44.614,1.136,1.668,-40.363,0.34,-0.702,-44.614,1.486,40.363,4.531,2.021,0,3.275,5.753,2.004,31.883,-0.0,1.602,0,0,0,OFFBOARD
763,RETURN,79.45,44.409,1.017,1.662,-40.363,0.34,-0.702,-44.409,1.367,40.363,4.369,2.388,0,3.211,6.745,4.203,31.783,-0.017,1.598,0,0,0,OFFBOARD
764,RETURN,79.55,44.206,0.895,1.657,-40.363,0.34,-0.702,-44.206,1.245,40.363,5.22,2.706,0,3.889,10.0,4.191,31.683,-0.01,1.595,0,0,0,OFFBOARD
765,RETURN,79.66,44.002,0.768,1.651,-40.363,0.34,-0.702,-44.002,1.118,40.363,5.02,2.607,0,3.863,10.0,4.17,31.572,0.005,1.592,0,0,0,OFFBOARD
766,RETURN,79.76,43.799,0.643,1.645,-40.363,0.34,-0.702,-43.799,0.993,40.363,5.69,3.096,0,3.705,10.0,4.167,31.409,0.045,1.59,0,0,0,OFFBOARD
767,RETURN,79.86,43.595,0.52,1.639,-40.363,0.34,-0.702,-43.595,0.87,40.363,5.833,3.296,0,4.194,10.0,4.158,31.177,0.091,1.589,0,0,0,OFFBOARD
768,RETURN,79.96,43.392,0.404,1.634,-40.363,0.34,-0.702,-43.392,0.754,40.363,5.674,3.26,0,4.306,10.0,4.15,30.91,0.145,1.589,0,0,0,OFFBOARD
769,RETURN,80.06,43.19,0.296,1.628,-40.363,0.34,-0.702,-43.19,0.646,40.363,5.607,3.655,0,4.217,10.0,4.135,30.63,0.212,1.59,0,0,0,OFFBOARD
770,RETURN,80.16,42.986,0.199,1.624,-40.363,0.34,-0.702,-42.986,0.549,40.363,5.809,3.803,0,4.054,10.0,4.119,30.324,0.284,1.591,0,0,0,OFFBOARD
771,RETURN,80.26,42.784,0.117,1.619,-40.363,0.34,-0.702,-42.784,0.467,40.363,5.932,3.813,0,4.349,6.98,4.103,30.005,0.364,1.594,0,0,0,OFFBOARD
772,RETURN,80.37,42.579,0.049,1.615,-40.363,0.34,-0.702,-42.579,0.399,40.363,5.917,3.619,0,4.524,6.78,4.09,29.649,0.447,1.596,0,0,0,OFFBOARD
773,RETURN,80.47,42.377,-0.002,1.612,-40.363,0.34,-0.702,-42.377,0.348,40.363,5.891,3.491,0,4.461,6.58,4.079,29.267,0.539,1.599,0,0,0,OFFBOARD
774,RETURN,80.57,42.177,-0.035,1.609,-40.363,0.34,-0.702,-42.177,0.315,40.363,5.786,3.453,0,4.337,6.379,4.07,28.877,0.634,1.603,0,0,0,OFFBOARD
775,RETURN,80.67,41.973,-0.053,1.607,-40.363,0.34,-0.702,-41.973,0.298,40.363,5.791,3.783,0,4.258,6.245,4.066,28.47,0.724,1.607,0,0,0,OFFBOARD
776,RETURN,80.77,41.771,-0.053,1.605,-40.363,0.34,-0.702,-41.771,0.297,40.363,5.866,3.794,0,4.072,5.979,4.06,28.05,0.813,1.611,0,0,0,OFFBOARD
777,RETURN,80.87,41.567,-0.036,1.604,-40.363,0.34,-0.702,-41.567,0.314,40.363,5.778,3.824,0,3.993,5.778,4.059,27.619,0.895,1.616,0,0,0,OFFBOARD
778,RETURN,80.97,41.365,-0.005,1.604,-40.363,0.34,-0.702,-41.365,0.345,40.363,5.576,3.671,0,4.387,5.765,4.059,27.182,0.98,1.62,0,0,0,OFFBOARD
779,RETURN,81.08,41.161,0.041,1.604,-40.363,0.34,-0.702,-41.161,0.391,40.363,5.699,3.564,0,4.497,5.979,4.062,26.741,1.073,1.625,0,0,0,OFFBOARD
780,RETURN,81.18,40.958,0.1,1.604,-40.363,0.34,-0.702,-40.958,0.45,40.363,5.783,3.938,0,4.517,6.268,4.066,26.297,1.155,1.629,0,0,0,OFFBOARD
781,RETURN,81.28,40.754,0.171,1.605,-40.363,0.34,-0.702,-40.754,0.521,40.363,5.716,3.739,0,4.327,10.0,4.07,25.852,1.237,1.633,0,0,0,OFFBOARD
782,RETURN,81.38,40.552,0.251,1.607,-40.363,0.34,-0.702,-40.552,0.601,40.363,5.734,3.573,0,4.125,10.0,4.075,25.441,1.317,1.637,0,0,0,OFFBOARD
783,RETURN,81.48,40.35,0.339,1.609,-40.363,0.34,-0.702,-40.35,0.689,40.363,5.83,3.636,0,4.068,10.0,4.079,25.06,1.386,1.641,0,0,0,OFFBOARD
784,RETURN,81.58,40.148,0.434,1.611,-40.363,0.34,-0.702,-40.148,0.784,40.363,5.845,3.495,0,4.272,10.0,4.081,24.665,1.445,1.644,0,0,0,OFFBOARD
785,RETURN,81.68,39.946,0.535,1.613,-40.363,0.34,-0.702,-39.946,0.885,40.363,5.841,3.349,0,4.324,10.0,4.084,24.255,1.501,1.647,0,0,0,OFFBOARD
786,RETURN,81.79,39.742,0.64,1.616,-40.363,0.34,-0.702,-39.742,0.99,40.363,5.823,3.199,0,4.248,10.0,4.088,23.833,1.555,1.65,0,0,0,OFFBOARD
787,RETURN,81.89,39.542,0.746,1.619,-40.363,0.34,-0.702,-39.542,1.096,40.363,5.639,3.048,0,4.146,10.0,4.094,23.404,1.602,1.652,0,0,0,OFFBOARD
788,RETURN,81.99,39.342,0.852,1.622,-40.363,0.34,-0.702,-39.342,1.202,40.363,5.371,2.849,0,4.039,10.0,4.103,22.982,1.638,1.654,0,0,0,OFFBOARD
789,RETURN,82.09,39.138,0.96,1.625,-40.363,0.34,-0.702,-39.138,1.31,40.363,5.171,2.659,0,3.915,10.0,4.11,22.614,1.657,1.655,0,0,0,OFFBOARD
790,RETURN,82.19,38.932,1.067,1.628,-40.363,0.34,-0.702,-38.932,1.417,40.363,4.971,2.459,0,3.715,6.448,4.118,22.288,1.657,1.656,0,0,0,OFFBOARD
791,RETURN,82.29,38.724,1.172,1.631,-40.363,0.34,-0.702,-38.724,1.522,40.363,4.771,2.259,0,3.515,6.028,4.126,22.05,1.647,1.656,0,0,0,OFFBOARD
792,RETURN,82.4,38.524,1.269,1.634,-40.363,0.34,-0.702,-38.524,1.619,40.363,4.571,2.059,0,3.315,5.828,4.135,21.87,1.615,1.656,0,0,0,OFFBOARD
793,RETURN,82.5,38.322,1.36,1.636,-40.363,0.34,-0.702,-38.322,1.71,40.363,4.371,1.859,1,3.115,5.627,4.144,21.728,1.567,1.655,0,0,0,OFFBOARD
794,RETURN,82.6,38.118,1.445,1.639,-40.363,0.34,-0.702,-38.118,1.795,40.363,4.169,1.657,1,2.913,5.425,4.15,21.617,1.501,1.655,0,0,0,OFFBOARD
795,RETURN,82.7,37.916,1.521,1.641,-40.363,0.34,-0.702,-37.916,1.871,40.363,3.971,1.527,1,2.715,5.227,4.133,21.517,1.419,1.653,0,0,0,OFFBOARD
796,RETURN,82.8,37.712,1.588,1.643,-40.363,0.34,-0.702,-37.712,1.938,40.363,3.771,1.429,1,2.515,5.027,4.101,21.417,1.323,1.652,0,0,0,OFFBOARD
797,RETURN,82.9,37.51,1.642,1.645,-40.363,0.34,-0.702,-37.51,1.992,40.363,3.571,1.641,1,2.382,4.825,4.028,21.317,1.23,1.65,0,0,0,OFFBOARD
798,RETURN,83.01,37.308,1.684,1.646,-40.363,0.34,-0.702,-37.308,2.034,40.363,3.371,1.578,1,2.306,4.623,3.945,21.217,1.125,1.648,0,0,0,OFFBOARD
799,RETURN,83.11,37.106,1.712,1.647,-40.363,0.34,-0.702,-37.106,2.062,40.363,3.169,1.528,1,2.802,4.425,3.871,21.117,1.01,1.646,0,0,0,OFFBOARD
800,RETURN,83.21,36.904,1.725,1.648,-40.363,0.34,-0.702,-36.904,2.075,40.363,2.971,1.498,1,2.801,4.227,3.843,21.017,0.896,1.644,0,0,0,OFFBOARD
801,RETURN,83.31,36.7,1.723,1.648,-40.363,0.34,-0.702,-36.7,2.073,40.363,2.938,1.49,1,2.771,4.027,3.876,20.917,0.772,1.641,0,0,0,OFFBOARD
802,RETURN,83.41,36.498,1.704,1.648,-40.363,0.34,-0.702,-36.498,2.054,40.363,3.719,1.315,1,2.571,3.827,3.827,20.817,0.658,1.639,0,0,0,OFFBOARD
803,RETURN,83.51,36.294,1.67,1.648,-40.363,0.34,-0.702,-36.294,2.02,40.363,3.627,1.28,1,2.371,3.735,3.851,20.717,0.54,1.637,0,0,0,OFFBOARD
804,RETURN,83.61,36.092,1.621,1.648,-40.363,0.34,-0.702,-36.092,1.971,40.363,3.427,1.628,1,2.403,4.683,4.003,20.617,0.441,1.634,0,0,0,OFFBOARD
805,RETURN,83.71,35.89,1.557,1.647,-40.363,0.34,-0.702,-35.89,1.907,40.363,3.333,1.712,1,3.038,4.483,4.063,20.517,0.355,1.632,0,0,0,OFFBOARD
806,RETURN,83.82,35.688,1.48,1.646,-40.363,0.34,-0.702,-35.688,1.83,40.363,4.271,1.771,1,3.027,4.502,4.142,20.417,0.278,1.63,0,0,0,OFFBOARD
807,RETURN,83.92,35.486,1.391,1.645,-40.363,0.34,-0.702,-35.486,1.741,40.363,4.083,1.659,1,2.827,5.34,4.163,20.317,0.209,1.628,0,0,0,OFFBOARD
808,RETURN,84.02,35.284,1.291,1.644,-40.363,0.34,-0.702,-35.284,1.641,40.363,3.908,2.057,0,3.342,5.28,4.165,20.217,0.165,1.626,0,0,0,OFFBOARD
809,RETURN,84.12,35.08,1.182,1.643,-40.363,0.34,-0.702,-35.08,1.532,40.363,4.794,2.268,0,3.573,6.192,4.161,20.117,0.138,1.625,0,0,0,OFFBOARD
810,RETURN,84.22,34.876,1.067,1.641,-40.363,0.34,-0.702,-34.876,1.417,40.363,4.74,2.227,0,3.483,6.213,4.152,20.017,0.121,1.624,0,0,0,OFFBOARD
811,RETURN,84.32,34.672,0.948,1.64,-40.363,0.34,-0.702,-34.672,1.298,40.363,4.563,2.547,0,3.333,6.709,4.146,19.917,0.124,1.623,0,0,0,OFFBOARD
812,RETURN,84.43,34.472,0.83,1.638,-40.363,0.34,-0.702,-34.472,1.181,40.363,5.419,2.78,0,3.979,6.852,4.141,19.817,0.14,1.622,0,0,0,OFFBOARD
813,RETURN,84.53,34.268,0.712,1.637,-40.363,0.34,-0.702,-34.268,1.062,40.363,5.33,2.818,0,4.074,10.0,4.139,19.695,0.168,1.622,0,0,0,OFFBOARD
814,RETURN,84.63,34.058,0.594,1.635,-40.363,0.34,-0.702,-34.058,0.944,40.363,5.235,2.85,0,3.874,10.0,4.14,19.501,0.204,1.621,0,0,0,OFFBOARD
815,RETURN,84.73,33.854,0.486,1.633,-40.363,0.34,-0.702,-33.854,0.836,40.363,5.672,3.367,0,3.878,10.0,4.139,19.27,0.255,1.621,0,0,0,OFFBOARD
816,RETURN,84.83,33.652,0.388,1.632,-40.363,0.34,-0.702,-33.652,0.738,40.363,5.846,3.474,0,4.281,10.0,4.134,19.0,0.317,1.621,0,0,0,OFFBOARD
817,RETURN,84.94,33.448,0.3,1.631,-40.363,0.34,-0.702,-33.448,0.65,40.363,5.786,3.309,0,4.36,10.0,4.129,18.684,0.378,1.622,0,0,0,OFFBOARD
818,RETURN,85.04,33.246,0.225,1.629,-40.363,0.34,-0.702,-33.246,0.575,40.363,5.641,3.78,0,4.33,10.0,4.123,18.351,0.452,1.622,0,0,0,OFFBOARD
819,RETURN,85.14,33.044,0.164,1.628,-40.363,0.34,-0.702,-33.044,0.514,40.363,5.741,3.869,0,4.128,10.0,4.119,18.036,0.526,1.623,0,0,0,OFFBOARD
820,RETURN,85.24,32.842,0.117,1.627,-40.363,0.34,-0.702,-32.842,0.467,40.363,5.905,3.93,0,4.084,10.0,4.115,17.721,0.605,1.624,0,0,0,OFFBOARD
821,RETURN,85.34,32.64,0.084,1.627,-40.363,0.34,-0.702,-32.64,0.434,40.363,5.95,3.73,0,4.463,10.0,4.113,17.396,0.682,1.625,0,0,0,OFFBOARD
822,RETURN,85.44,32.436,0.067,1.626,-40.363,0.34,-0.702,-32.436,0.417,40.363,5.954,3.567,0,4.502,10.0,4.112,17.107,0.76,1.626,0,0,0,OFFBOARD
823,RETURN,85.54,32.234,0.065,1.626,-40.363,0.34,-0.702,-32.234,0.415,40.363,5.843,3.565,0,4.393,10.0,4.111,16.884,0.839,1.627,0,0,0,OFFBOARD
824,RETURN,85.64,32.032,0.077,1.625,-40.363,0.34,-0.702,-32.032,0.427,40.363,5.747,3.642,0,4.269,10.0,4.112,16.7,0.907,1.628,0,0,0,OFFBOARD
825,RETURN,85.75,31.83,0.103,1.625,-40.363,0.34,-0.702,-31.83,0.453,40.363,5.792,3.446,0,4.134,10.0,4.113,16.476,0.967,1.63,0,0,0,OFFBOARD
826,RETURN,85.85,31.628,0.142,1.625,-40.363,0.34,-0.702,-31.628,0.492,40.363,5.914,3.246,0,3.986,10.0,4.115,16.198,1.016,1.631,0,0,0,OFFBOARD
