step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
134,OUTBOUND,13.6,21.411,-1.139,1.486,1.581,-0.469,-0.609,21.411,-1.239,1.581,5.42,2.273,0,4.046,10.0,3.762,32.197,-1.228,1.649,0,0,0,OFFBOARD
135,OUTBOUND,13.71,21.611,-1.233,1.496,1.581,-0.469,-0.609,21.611,-1.333,1.581,4.652,2.073,0,3.837,6.535,3.796,32.297,-1.215,1.669,0,0,0,OFFBOARD
136,OUTBOUND,13.81,21.819,-1.314,1.509,1.581,-0.469,-0.609,21.819,-1.414,1.581,4.407,1.944,1,3.708,5.583,3.828,32.397,-1.151,1.687,0,0,0,OFFBOARD
137,OUTBOUND,13.91,22.021,-1.377,1.523,1.581,-0.469,-0.609,22.021,-1.477,1.581,4.194,2.157,0,3.632,5.299,3.862,32.497,-1.113,1.691,0,0,0,OFFBOARD
138,OUTBOUND,14.01,22.225,-1.426,1.538,1.581,-0.469,-0.609,22.225,-1.526,1.581,4.008,2.075,0,3.528,5.081,3.899,32.631,-1.0,1.697,0,0,0,OFFBOARD
139,OUTBOUND,14.11,22.427,-1.462,1.553,1.581,-0.469,-0.609,22.427,-1.562,1.581,4.425,1.993,1,3.411,4.886,3.935,32.81,-0.852,1.702,0,0,0,OFFBOARD
140,OUTBOUND,14.21,22.631,-1.486,1.568,1.581,-0.469,-0.609,22.631,-1.586,1.581,4.386,1.927,1,3.337,4.752,3.96,32.926,-0.71,1.696,0,0,0,OFFBOARD
141,OUTBOUND,14.31,22.833,-1.496,1.582,1.581,-0.469,-0.609,22.833,-1.596,1.581,4.355,1.905,1,3.228,4.669,3.972,33.026,-0.579,1.68,0,0,0,OFFBOARD
142,OUTBOUND,14.42,23.035,-1.494,1.595,1.581,-0.469,-0.609,23.035,-1.594,1.581,4.285,1.772,1,3.028,5.359,4.003,33.126,-0.432,1.657,0,0,0,OFFBOARD
143,OUTBOUND,14.52,23.237,-1.476,1.607,1.581,-0.469,-0.609,23.237,-1.576,1.581,4.083,1.611,1,2.826,5.339,4.05,33.226,-0.261,1.629,0,0,0,OFFBOARD
144,OUTBOUND,14.62,23.439,-1.443,1.616,1.581,-0.469,-0.609,23.439,-1.543,1.581,3.885,1.884,1,2.851,5.141,4.05,33.326,-0.086,1.597,0,0,0,OFFBOARD
145,OUTBOUND,14.72,23.641,-1.392,1.623,1.581,-0.469,-0.609,23.641,-1.492,1.581,3.915,1.97,1,3.429,4.95,4.085,33.426,0.079,1.563,0,0,0,OFFBOARD
146,OUTBOUND,14.82,23.847,-1.323,1.626,1.581,-0.469,-0.609,23.847,-1.423,1.581,4.722,2.074,0,3.481,5.993,4.1,33.526,0.206,1.527,0,0,0,OFFBOARD
147,OUTBOUND,14.92,24.049,-1.237,1.627,1.581,-0.469,-0.609,24.049,-1.337,1.581,4.541,2.028,0,3.285,5.797,4.106,33.683,0.346,1.5,0,0,0,OFFBOARD
148,OUTBOUND,15.03,24.251,-1.135,1.623,1.581,-0.469,-0.609,24.251,-1.235,1.581,4.436,0.684,1,3.283,6.673,4.103,33.939,0.349,1.481,0,1,0,OFFBOARD
149,OUTBOUND,15.13,24.455,-1.015,1.617,1.581,-0.469,-0.609,24.455,-1.115,1.581,5.393,0.411,1,3.895,6.649,4.095,34.119,0.146,1.458,0,1,0,OFFBOARD
150,OUTBOUND,15.23,24.554,-0.947,1.615,1.581,-0.469,-0.609,24.554,-1.047,1.581,0.257,0.248,1,0.255,0.26,0.278,34.237,-0.204,1.43,1,0,0,OFFBOARD
151,OUTBOUND,15.33,24.547,-0.938,1.605,1.581,-0.469,-0.609,24.547,-1.038,1.581,0.259,0.259,1,0.259,0.26,0.276,34.471,-0.261,1.414,1,0,0,OFFBOARD
152,OUTBOUND,15.43,24.542,-0.922,1.592,1.581,-0.469,-0.609,24.542,-1.022,1.581,0.256,0.256,1,0.255,0.268,0.24,34.623,0.064,1.393,1,0,0,OFFBOARD
153,OUTBOUND,15.53,24.549,-0.898,1.577,1.581,-0.469,-0.609,24.549,-0.998,1.581,0.223,0.22,1,0.296,0.275,0.194,34.723,0.414,1.381,1,0,0,OFFBOARD
154,OUTBOUND,15.63,24.57,-0.87,1.567,1.581,-0.469,-0.609,24.569,-0.97,1.581,0.456,0.199,1,6.414,3.879,0.286,34.823,0.764,1.371,1,0,0,OFFBOARD
155,OUTBOUND,15.74,24.607,-0.836,1.561,1.581,-0.469,-0.609,24.606,-0.935,1.581,2.767,0.355,1,6.037,3.693,2.238,34.994,1.019,1.365,0,1,0,OFFBOARD
156,OUTBOUND,15.84,24.683,-0.776,1.551,1.581,-0.469,-0.609,24.683,-0.876,1.581,2.78,0.547,1,5.245,3.716,2.314,35.105,1.071,1.365,0,1,0,OFFBOARD
157,OUTBOUND,15.94,24.793,-0.693,1.539,1.581,-0.469,-0.609,24.793,-0.793,1.581,2.905,2.449,0,5.018,3.969,2.392,35.205,1.003,1.371,0,0,0,OFFBOARD
158,OUTBOUND,16.04,24.934,-0.59,1.526,1.581,-0.469,-0.609,24.934,-0.69,1.581,3.144,2.571,0,4.845,4.459,2.536,35.403,0.978,1.38,0,0,0,OFFBOARD
159,OUTBOUND,16.14,25.104,-0.467,1.512,1.581,-0.469,-0.609,25.104,-0.567,1.581,3.51,2.694,0,4.692,5.086,2.742,35.681,0.969,1.393,0,0,0,OFFBOARD
160,OUTBOUND,16.25,25.291,-0.334,1.498,1.581,-0.469,-0.609,25.291,-0.434,1.581,3.983,2.98,0,4.563,5.844,2.984,35.945,0.963,1.407,0,0,0,OFFBOARD
161,OUTBOUND,16.35,25.493,-0.193,1.486,1.581,-0.469,-0.609,25.493,-0.293,1.581,4.535,3.17,0,4.421,6.16,3.23,36.137,0.962,1.424,0,0,0,OFFBOARD
162,OUTBOUND,16.45,25.7,-0.051,1.475,1.581,-0.469,-0.609,25.7,-0.151,1.581,5.073,3.166,0,4.279,6.948,3.455,36.289,0.971,1.445,0,0,0,OFFBOARD
163,OUTBOUND,16.55,25.91,0.09,1.466,1.581,-0.469,-0.609,25.91,-0.01,1.581,5.342,3.636,0,4.68,10.0,3.62,36.444,0.971,1.468,0,0,0,OFFBOARD
164,OUTBOUND,16.65,26.123,0.233,1.459,1.581,-0.469,-0.609,26.123,0.133,1.581,5.686,3.891,0,4.797,10.0,3.715,36.593,0.951,1.492,0,0,0,OFFBOARD
165,OUTBOUND,16.75,26.334,0.375,1.455,1.581,-0.469,-0.609,26.334,0.275,1.581,5.734,3.835,0,4.715,10.0,3.751,36.755,0.921,1.517,0,0,0,OFFBOARD
166,OUTBOUND,16.85,26.545,0.519,1.453,1.581,-0.469,-0.609,26.545,0.419,1.581,5.698,3.425,0,4.532,10.0,3.749,36.979,0.862,1.543,0,0,0,OFFBOARD
167,OUTBOUND,16.95,26.753,0.665,1.455,1.581,-0.469,-0.609,26.753,0.565,1.581,5.581,3.079,0,4.336,10.0,3.739,37.256,0.8,1.57,0,0,0,OFFBOARD
168,OUTBOUND,17.06,26.966,0.814,1.458,1.581,-0.469,-0.609,26.966,0.714,1.581,5.394,2.873,0,4.139,10.0,3.747,37.579,0.731,1.595,0,0,0,OFFBOARD
169,OUTBOUND,17.16,27.175,0.956,1.465,1.581,-0.469,-0.609,27.175,0.856,1.581,5.203,2.695,0,3.945,10.0,3.783,37.943,0.66,1.62,0,0,0,OFFBOARD
170,OUTBOUND,17.26,27.386,1.085,1.473,1.581,-0.469,-0.609,27.386,0.985,1.581,5.009,2.506,0,3.749,6.276,3.821,38.336,0.588,1.644,0,0,0,OFFBOARD
171,OUTBOUND,17.36,27.595,1.189,1.484,1.581,-0.469,-0.609,27.595,1.089,1.581,4.809,2.311,0,3.552,5.736,3.874,38.749,0.524,1.666,0,0,0,OFFBOARD
172,OUTBOUND,17.46,27.804,1.262,1.497,1.581,-0.469,-0.609,27.804,1.162,1.581,4.607,2.112,0,3.353,4.643,3.839,39.175,0.473,1.686,0,0,0,OFFBOARD
173,OUTBOUND,17.56,28.015,1.298,1.511,1.581,-0.469,-0.609,28.015,1.199,1.581,4.405,1.91,1,3.251,4.425,3.771,39.609,0.418,1.702,0,0,0,OFFBOARD
174,OUTBOUND,17.66,28.224,1.295,1.526,1.581,-0.469,-0.609,28.224,1.195,1.581,4.197,1.81,1,3.62,4.281,3.776,40.04,0.311,1.713,0,0,0,OFFBOARD
175,OUTBOUND,17.77,28.434,1.254,1.542,1.581,-0.469,-0.609,28.434,1.154,1.581,3.99,2.099,0,3.689,4.983,3.856,40.446,0.185,1.719,0,0,0,OFFBOARD
176,OUTBOUND,17.87,28.644,1.181,1.559,1.581,-0.469,-0.609,28.644,1.081,1.581,4.534,2.168,0,3.713,5.056,3.905,40.868,0.096,1.722,0,0,0,OFFBOARD
177,OUTBOUND,17.97,28.857,1.081,1.575,1.581,-0.469,-0.609,28.857,0.981,1.581,4.802,2.294,0,3.547,4.977,4.006,41.299,0.026,1.721,0,0,0,OFFBOARD
178,OUTBOUND,18.07,29.067,0.962,1.591,1.581,-0.469,-0.609,29.067,0.862,1.581,4.538,2.192,0,3.365,5.826,4.03,41.738,-0.024,1.719,0,0,0,OFFBOARD
179,OUTBOUND,18.17,29.288,0.823,1.607,1.581,-0.469,-0.609,29.288,0.723,1.581,5.188,2.663,0,3.988,6.855,4.063,42.18,-0.035,1.718,0,0,0,OFFBOARD
180,OUTBOUND,18.27,29.503,0.679,1.621,1.581,-0.469,-0.609,29.503,0.579,1.581,5.356,2.856,0,4.078,10.0,4.103,42.624,-0.025,1.715,0,0,0,OFFBOARD
181,OUTBOUND,18.38,29.716,0.533,1.634,1.581,-0.469,-0.609,29.716,0.433,1.581,5.155,2.795,0,3.892,10.0,4.153,42.913,-0.052,1.712,0,0,0,OFFBOARD
182,OUTBOUND,18.48,29.928,0.387,1.645,1.581,-0.469,-0.609,29.928,0.287,1.581,5.828,3.32,0,3.839,10.0,4.233,43.103,-0.085,1.708,0,0,0,OFFBOARD
183,OUTBOUND,18.58,30.14,0.246,1.655,1.581,-0.469,-0.609,30.14,0.146,1.581,5.979,3.471,0,4.211,10.0,4.305,43.227,-0.096,1.703,0,0,0,OFFBOARD
184,OUTBOUND,18.68,30.353,0.113,1.664,1.581,-0.469,-0.609,30.353,0.013,1.581,5.776,3.483,0,4.241,10.0,4.355,43.327,-0.081,1.697,0,0,0,OFFBOARD
185,OUTBOUND,18.78,30.562,-0.005,1.671,1.581,-0.469,-0.609,30.562,-0.105,1.581,5.578,3.632,0,4.256,10.0,4.223,43.427,-0.045,1.691,0,0,0,OFFBOARD
186,OUTBOUND,18.88,30.766,-0.107,1.677,1.581,-0.469,-0.609,30.765,-0.207,1.581,4.744,3.431,0,4.104,10.0,3.841,43.527,0.009,1.684,0,0,0,OFFBOARD
187,OUTBOUND,18.98,30.974,-0.193,1.681,1.581,-0.469,-0.609,30.974,-0.293,1.581,4.212,3.231,0,3.914,10.0,3.413,43.627,0.068,1.676,0,0,0,OFFBOARD
188,OUTBOUND,19.09,31.181,-0.259,1.684,1.581,-0.469,-0.609,31.181,-0.359,1.581,3.823,3.029,0,3.872,4.425,3.101,43.727,0.133,1.667,0,0,0,OFFBOARD
189,OUTBOUND,19.19,31.386,-0.305,1.686,1.581,-0.469,-0.609,31.386,-0.404,1.581,3.571,2.83,0,4.219,4.105,2.9,43.84,0.212,1.659,0,0,0,OFFBOARD
190,OUTBOUND,19.29,31.592,-0.33,1.687,1.581,-0.469,-0.609,31.592,-0.43,1.581,3.435,2.63,0,4.247,3.903,2.794,43.978,0.295,1.651,0,0,0,OFFBOARD
191,OUTBOUND,19.39,31.798,-0.335,1.686,1.581,-0.469,-0.609,31.798,-0.435,1.581,3.411,2.429,0,4.266,3.821,2.779,44.098,0.382,1.643,0,0,0,OFFBOARD
192,OUTBOUND,19.49,32.004,-0.321,1.685,1.581,-0.469,-0.609,32.004,-0.421,1.581,3.493,2.227,0,4.132,6.732,2.851,44.205,0.48,1.635,0,0,0,OFFBOARD
193,OUTBOUND,19.59,32.208,-0.289,1.683,1.581,-0.469,-0.609,32.208,-0.389,1.581,5.191,2.022,0,3.94,10.0,3.008,44.305,0.598,1.627,0,0,0,OFFBOARD
194,OUTBOUND,19.69,32.413,-0.242,1.679,1.581,-0.469,-0.609,32.413,-0.341,1.581,6.15,1.82,1,4.052,10.0,3.242,44.405,0.747,1.62,0,0,0,OFFBOARD
195,OUTBOUND,19.8,32.62,-0.179,1.676,1.581,-0.469,-0.609,32.619,-0.279,1.581,6.013,1.614,1,4.37,10.0,4.238,44.505,0.877,1.602,0,0,0,OFFBOARD
196,OUTBOUND,19.9,32.824,-0.106,1.671,1.581,-0.469,-0.609,32.824,-0.206,1.581,5.834,1.666,1,4.348,10.0,4.239,44.605,0.963,1.581,0,0,0,OFFBOARD
197,OUTBOUND,20.0,33.029,-0.021,1.665,1.581,-0.469,-0.609,33.029,-0.121,1.581,5.769,1.815,1,4.213,10.0,4.236,44.705,1.021,1.562,0,0,0,OFFBOARD
198,OUTBOUND,20.1,33.234,0.072,1.659,1.581,-0.469,-0.609,33.234,-0.028,1.581,5.98,1.981,1,4.086,10.0,4.23,44.805,1.022,1.544,0,0,0,OFFBOARD
199,OUTBOUND,20.2,33.44,0.174,1.651,1.581,-0.469,-0.609,33.44,0.074,1.581,6.044,2.165,0,3.966,10.0,4.217,44.905,1.001,1.531,0,0,0,OFFBOARD
200,OUTBOUND,20.3,33.644,0.28,1.642,1.581,-0.469,-0.609,33.644,0.18,1.581,6.011,3.637,0,3.816,10.0,4.196,45.005,0.932,1.522,0,0,0,OFFBOARD
201,OUTBOUND,20.4,33.85,0.39,1.632,1.581,-0.469,-0.609,33.85,0.29,1.581,5.975,3.474,0,3.787,10.0,4.173,45.105,0.845,1.517,0,0,0,OFFBOARD
202,OUTBOUND,20.51,34.051,0.497,1.622,1.581,-0.469,-0.609,34.051,0.397,1.581,5.876,3.319,0,4.262,10.0,4.15,45.205,0.746,1.513,0,0,0,OFFBOARD
203,OUTBOUND,20.61,34.252,0.599,1.612,1.581,-0.469,-0.609,34.252,0.499,1.581,5.609,3.099,0,4.318,10.0,4.121,45.305,0.639,1.513,0,0,0,OFFBOARD
204,OUTBOUND,20.71,34.463,0.697,1.601,1.581,-0.469,-0.609,34.463,0.597,1.581,5.406,2.896,0,4.147,10.0,4.087,45.405,0.519,1.515,0,0,0,OFFBOARD
205,OUTBOUND,20.81,34.666,0.778,1.592,1.581,-0.469,-0.609,34.666,0.678,1.581,5.207,2.697,0,3.949,10.0,4.051,45.505,0.387,1.52,0,0,0,OFFBOARD
206,OUTBOUND,20.91,34.87,0.843,1.582,1.581,-0.469,-0.609,34.87,0.743,1.581,5.09,2.496,0,3.764,10.0,4.018,45.605,0.246,1.526,0,0,0,OFFBOARD
207,OUTBOUND,21.01,35.073,0.888,1.574,1.581,-0.469,-0.609,35.073,0.788,1.581,5.686,2.433,0,3.754,10.0,3.989,45.734,0.105,1.534,0,0,0,OFFBOARD
208,OUTBOUND,21.12,35.283,0.913,1.567,1.581,-0.469,-0.609,35.283,0.813,1.581,5.693,2.422,0,4.148,10.0,3.98,45.963,-0.02,1.543,0,0,0,OFFBOARD
209,OUTBOUND,21.22,35.488,0.915,1.561,1.581,-0.469,-0.609,35.488,0.815,1.581,5.555,2.702,0,4.218,6.722,3.948,46.265,-0.115,1.553,0,0,0,OFFBOARD
210,OUTBOUND,21.32,35.69,0.895,1.556,1.581,-0.469,-0.609,35.69,0.795,1.581,5.355,2.725,0,4.196,6.613,3.936,46.619,-0.18,1.565,0,0,0,OFFBOARD
211,OUTBOUND,21.42,35.893,0.856,1.553,1.581,-0.469,-0.609,35.893,0.756,1.581,5.175,2.743,0,3.997,6.412,3.931,47.007,-0.213,1.576,0,0,0,OFFBOARD
212,OUTBOUND,21.52,36.096,0.798,1.551,1.581,-0.469,-0.609,36.095,0.698,1.581,5.686,2.569,0,3.863,6.237,3.932,47.416,-0.233,1.589,0,0,0,OFFBOARD
213,OUTBOUND,21.63,36.3,0.723,1.551,1.581,-0.469,-0.609,36.3,0.623,1.581,5.739,3.017,0,4.44,6.54,3.938,47.84,-0.226,1.601,0,0,0,OFFBOARD
214,OUTBOUND,21.73,36.503,0.637,1.552,1.581,-0.469,-0.609,36.503,0.537,1.581,5.694,3.143,0,4.466,6.906,3.946,48.272,-0.22,1.613,0,0,0,OFFBOARD
215,OUTBOUND,21.83,36.708,0.542,1.554,1.581,-0.469,-0.609,36.708,0.442,1.581,5.554,3.191,0,4.348,6.896,3.95,48.711,-0.202,1.625,0,0,0,OFFBOARD
216,OUTBOUND,21.93,36.91,0.443,1.558,1.581,-0.469,-0.609,36.91,0.343,1.581,5.601,3.07,0,4.149,10.0,3.954,49.151,-0.206,1.636,0,0,0,OFFBOARD
217,OUTBOUND,22.03,37.113,0.343,1.562,1.581,-0.469,-0.609,37.113,0.243,1.581,5.806,3.544,0,4.157,10.0,3.965,49.445,-0.229,1.646,0,0,0,OFFBOARD
218,OUTBOUND,22.13,37.315,0.246,1.568,1.581,-0.469,-0.609,37.315,0.146,1.581,5.915,3.72,0,4.529,10.0,3.982,49.639,-0.265,1.654,0,0,0,OFFBOARD
219,OUTBOUND,22.23,37.517,0.154,1.574,1.581,-0.469,-0.609,37.517,0.054,1.581,5.947,3.544,0,4.547,10.0,4.0,49.768,-0.319,1.662,0,0,0,OFFBOARD
220,OUTBOUND,22.33,37.722,0.068,1.581,1.581,-0.469,-0.609,37.722,-0.032,1.581,5.856,3.972,0,4.438,10.0,4.016,49.868,-0.372,1.667,0,0,0,OFFBOARD
221,OUTBOUND,22.44,37.924,-0.009,1.589,1.581,-0.469,-0.609,37.924,-0.109,1.581,5.804,3.951,0,4.324,10.0,4.032,49.968,-0.43,1.67,0,0,0,OFFBOARD
222,OUTBOUND,22.54,38.128,-0.08,1.596,1.581,-0.469,-0.609,38.128,-0.179,1.581,5.958,3.85,0,4.201,10.0,4.047,50.068,-0.489,1.674,0,0,0,OFFBOARD
223,OUTBOUND,22.64,38.326,-0.142,1.604,1.581,-0.469,-0.609,38.326,-0.242,1.581,6.063,3.759,0,4.005,10.0,4.061,50.168,-0.546,1.676,0,0,0,OFFBOARD
224,OUTBOUND,22.74,38.534,-0.202,1.611,1.581,-0.469,-0.609,38.534,-0.301,1.581,6.115,3.7,0,3.972,10.0,4.074,50.268,-0.595,1.678,0,0,0,OFFBOARD
225,OUTBOUND,22.84,38.736,-0.256,1.618,1.581,-0.469,-0.609,38.736,-0.356,1.581,6.046,3.437,0,4.376,10.0,4.094,50.368,-0.641,1.679,0,0,0,OFFBOARD
226,OUTBOUND,22.94,38.94,-0.308,1.625,1.581,-0.469,-0.609,38.94,-0.408,1.581,5.85,3.339,0,4.406,10.0,4.109,50.468,-0.683,1.679,0,0,0,OFFBOARD
227,OUTBOUND,23.05,39.142,-0.359,1.632,1.581,-0.469,-0.609,39.142,-0.459,1.581,5.65,3.151,0,4.392,10.0,4.123,50.568,-0.719,1.677,0,0,0,OFFBOARD
228,OUTBOUND,23.15,39.346,-0.409,1.638,1.581,-0.469,-0.609,39.346,-0.509,1.581,5.556,3.082,0,4.193,10.0,4.138,50.668,-0.751,1.673,0,0,0,OFFBOARD
229,OUTBOUND,23.25,39.548,-0.458,1.643,1.581,-0.469,-0.609,39.548,-0.558,1.581,5.477,3.282,0,3.993,10.0,4.15,50.768,-0.786,1.661,0,0,0,OFFBOARD
230,OUTBOUND,23.35,39.75,-0.506,1.648,1.581,-0.469,-0.609,39.75,-0.606,1.581,5.852,3.239,0,3.877,10.0,4.161,50.868,-0.816,1.645,0,0,0,OFFBOARD
231,OUTBOUND,23.45,39.954,-0.553,1.651,1.581,-0.469,-0.609,39.954,-0.653,1.581,5.869,3.166,0,4.041,10.0,4.17,50.968,-0.829,1.629,0,0,0,OFFBOARD
232,OUTBOUND,23.55,40.156,-0.598,1.653,1.581,-0.469,-0.609,40.156,-0.698,1.581,5.882,3.097,0,4.223,10.0,4.175,51.068,-0.822,1.615,0,0,0,OFFBOARD
233,OUTBOUND,23.65,40.36,-0.642,1.653,1.581,-0.469,-0.609,40.36,-0.742,1.581,5.705,3.035,0,4.184,10.0,4.177,51.168,-0.804,1.6,0,0,0,OFFBOARD
234,OUTBOUND,23.76,40.564,-0.684,1.652,1.581,-0.469,-0.609,40.564,-0.784,1.581,5.503,2.981,0,4.166,10.0,4.176,51.268,-0.783,1.585,0,0,0,OFFBOARD
235,OUTBOUND,23.86,40.766,-0.722,1.65,1.581,-0.469,-0.609,40.766,-0.822,1.581,5.305,2.792,0,4.049,10.0,4.171,51.368,-0.752,1.571,0,0,0,OFFBOARD
236,OUTBOUND,23.96,40.968,-0.757,1.646,1.581,-0.469,-0.609,40.968,-0.857,1.581,5.105,2.598,0,3.849,10.0,4.164,51.468,-0.697,1.56,0,0,0,OFFBOARD
237,OUTBOUND,24.06,41.168,-0.788,1.641,1.581,-0.469,-0.609,41.168,-0.888,1.581,4.987,2.557,0,3.649,10.0,4.154,51.568,-0.629,1.55,0,0,0,OFFBOARD
238,OUTBOUND,24.16,41.372,-0.814,1.635,1.581,-0.469,-0.609,41.372,-0.914,1.581,5.458,2.82,0,3.612,10.0,4.142,51.668,-0.573,1.537,0,0,0,OFFBOARD
239,OUTBOUND,24.26,41.576,-0.835,1.628,1.581,-0.469,-0.609,41.576,-0.935,1.581,5.657,2.793,0,4.045,10.0,4.128,51.768,-0.521,1.522,0,0,0,OFFBOARD
240,OUTBOUND,24.36,41.778,-0.848,1.62,1.581,-0.469,-0.609,41.778,-0.948,1.581,5.561,2.794,0,4.103,10.0,4.112,51.868,-0.472,1.509,0,0,0,OFFBOARD
241,OUTBOUND,24.47,41.982,-0.854,1.611,1.581,-0.469,-0.609,41.982,-0.954,1.581,5.359,2.804,0,4.103,10.0,4.092,51.968,-0.424,1.496,0,0,0,OFFBOARD
242,OUTBOUND,24.57,42.184,-0.852,1.602,1.581,-0.469,-0.609,42.184,-0.951,1.581,5.161,2.649,0,3.905,10.0,4.071,52.068,-0.378,1.485,0,0,0,OFFBOARD
243,OUTBOUND,24.67,42.388,-0.84,1.592,1.581,-0.469,-0.609,42.388,-0.94,1.581,5.033,2.508,0,3.705,10.0,4.048,52.168,-0.322,1.476,0,0,0,OFFBOARD
244,OUTBOUND,24.77,42.59,-0.821,1.582,1.581,-0.469,-0.609,42.59,-0.921,1.581,5.635,2.829,0,3.71,10.0,4.024,52.268,-0.275,1.467,0,0,0,OFFBOARD
245,OUTBOUND,24.87,42.794,-0.794,1.571,1.581,-0.469,-0.609,42.794,-0.894,1.581,5.769,2.906,0,4.178,10.0,3.999,52.368,-0.242,1.458,0,0,0,OFFBOARD
246,OUTBOUND,24.97,42.994,-0.76,1.561,1.581,-0.469,-0.609,42.994,-0.86,1.581,5.618,2.933,0,4.167,10.0,3.972,52.468,-0.22,1.449,0,0,0,OFFBOARD
247,OUTBOUND,25.08,43.194,-0.721,1.55,1.581,-0.469,-0.609,43.194,-0.821,1.581,5.35,2.838,0,4.094,10.0,3.935,52.568,-0.212,1.443,0,0,0,OFFBOARD
248,OUTBOUND,25.18,43.402,-0.675,1.539,1.581,-0.469,-0.609,43.402,-0.775,1.581,5.546,2.802,0,3.892,10.0,3.908,52.668,-0.207,1.44,0,0,0,OFFBOARD
249,OUTBOUND,25.28,43.608,-0.625,1.529,1.581,-0.469,-0.609,43.608,-0.725,1.581,5.746,3.16,0,3.919,10.0,3.882,52.768,-0.216,1.438,0,0,0,OFFBOARD
250,OUTBOUND,25.38,43.812,-0.573,1.519,1.581,-0.469,-0.609,43.812,-0.673,1.581,5.776,3.266,0,4.474,10.0,3.857,52.868,-0.233,1.435,0,0,0,OFFBOARD
251,OUTBOUND,25.48,44.014,-0.521,1.509,1.581,-0.469,-0.609,44.014,-0.621,1.581,5.78,3.294,0,4.55,10.0,3.834,52.968,-0.263,1.435,0,0,0,OFFBOARD
252,OUTBOUND,25.58,44.216,-0.469,1.5,1.581,-0.469,-0.609,44.216,-0.569,1.581,5.608,3.139,0,4.352,10.0,3.813,53.068,-0.295,1.437,0,0,0,OFFBOARD
253,OUTBOUND,25.68,44.418,-0.42,1.492,1.581,-0.469,-0.609,44.418,-0.52,1.581,5.532,3.486,0,4.261,10.0,3.795,53.168,-0.339,1.436,0,0,0,OFFBOARD
254,OUTBOUND,25.79,44.622,-0.373,1.484,1.581,-0.469,-0.609,44.622,-0.473,1.581,5.586,3.59,0,4.664,10.0,3.779,53.268,-0.384,1.434,0,0,0,OFFBOARD
255,OUTBOUND,25.89,44.824,-0.332,1.478,1.581,-0.469,-0.609,44.824,-0.432,1.581,5.621,3.69,0,4.728,10.0,3.765,53.368,-0.438,1.435,0,0,0,OFFBOARD
256,OUTBOUND,25.99,45.026,-0.298,1.472,1.581,-0.469,-0.609,45.026,-0.397,1.581,5.579,3.552,0,4.771,10.0,3.753,53.468,-0.491,1.44,0,0,0,OFFBOARD
257,OUTBOUND,26.09,45.23,-0.27,1.466,1.581,-0.469,-0.609,45.23,-0.37,1.581,5.543,3.491,0,4.608,10.0,3.741,53.568,-0.544,1.449,0,0,0,OFFBOARD
258,OUTBOUND,26.19,45.432,-0.25,1.462,1.581,-0.469,-0.609,45.432,-0.35,1.581,5.515,3.883,0,4.408,6.925,3.73,53.668,-0.603,1.458,0,0,0,OFFBOARD
259,OUTBOUND,26.29,45.636,-0.239,1.458,1.581,-0.469,-0.609,45.636,-0.339,1.581,5.488,3.897,0,4.42,6.727,3.721,53.768,-0.667,1.472,0,0,0,OFFBOARD
260,OUTBOUND,26.39,45.838,-0.237,1.456,1.581,-0.469,-0.609,45.838,-0.337,1.581,5.48,3.9,0,4.777,6.526,3.715,53.868,-0.738,1.49,0,0,0,OFFBOARD
261,OUTBOUND,26.5,46.04,-0.244,1.455,1.581,-0.469,-0.609,46.04,-0.344,1.581,5.482,3.808,0,4.803,6.326,3.712,53.968,-0.805,1.51,0,0,0,OFFBOARD
262,OUTBOUND,26.6,46.244,-0.26,1.456,1.581,-0.469,-0.609,46.244,-0.359,1.581,5.488,3.608,0,4.81,6.126,3.713,54.068,-0.869,1.532,0,0,0,OFFBOARD
263,OUTBOUND,26.7,46.446,-0.284,1.458,1.581,-0.469,-0.609,46.446,-0.384,1.581,5.501,3.502,0,4.664,5.926,3.717,54.168,-0.93,1.555,0,0,0,OFFBOARD
264,OUTBOUND,26.8,46.65,-0.316,1.463,1.581,-0.469,-0.609,46.65,-0.416,1.581,5.523,3.699,0,4.46,5.722,3.726,54.268,-0.996,1.577,0,0,0,OFFBOARD
265,OUTBOUND,26.9,46.852,-0.356,1.469,1.581,-0.469,-0.609,46.852,-0.456,1.581,5.521,3.697,0,4.365,5.526,3.738,54.368,-1.062,1.6,0,0,0,OFFBOARD
266,OUTBOUND,27.0,47.056,-0.403,1.476,1.581,-0.469,-0.609,47.056,-0.503,1.581,5.326,3.619,0,4.471,5.326,3.753,54.468,-1.126,1.621,0,0,0,OFFBOARD
267,OUTBOUND,27.1,47.258,-0.457,1.486,1.581,-0.469,-0.609,47.258,-0.557,1.581,5.126,3.529,0,4.595,5.126,3.773,54.568,-1.182,1.641,0,0,0,OFFBOARD
268,OUTBOUND,27.21,47.462,-0.516,1.497,1.581,-0.469,-0.609,47.462,-0.616,1.581,4.924,3.427,0,4.549,4.924,3.796,54.668,-1.233,1.659,0,0,0,OFFBOARD
269,OUTBOUND,27.31,47.66,-0.579,1.509,1.581,-0.469,-0.609,47.66,-0.678,1.581,4.658,3.296,0,4.428,4.658,3.832,54.768,-1.283,1.675,0,0,0,OFFBOARD
