step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
827,RETURN,85.96,26.809,0.788,1.532,-0.176,-0.017,0.001,-26.809,0.938,0.176,5.441,1.592,1,4.174,10.0,3.889,-3.0,-0.054,1.65,0,0,0,OFFBOARD
828,RETURN,86.06,26.607,0.725,1.542,-0.176,-0.017,0.001,-26.607,0.875,0.176,5.358,1.482,1,3.983,10.0,3.912,-3.0,-0.097,1.661,0,0,0,OFFBOARD
829,RETURN,86.16,26.405,0.656,1.552,-0.176,-0.017,0.001,-26.405,0.806,0.176,5.749,1.517,1,3.876,10.0,3.935,-3.0,-0.13,1.669,0,0,0,OFFBOARD
830,RETURN,86.27,26.201,0.58,1.563,-0.176,-0.017,0.001,-26.201,0.73,0.176,5.866,3.211,0,4.315,10.0,3.958,-3.0,-0.092,1.67,0,0,0,OFFBOARD
831,RETURN,86.37,25.999,0.5,1.573,-0.176,-0.017,0.001,-25.999,0.65,0.176,5.897,3.325,0,4.457,10.0,3.981,-3.0,-0.049,1.672,0,0,0,OFFBOARD
832,RETURN,86.47,25.797,0.417,1.584,-0.176,-0.017,0.001,-25.797,0.567,0.176,5.695,3.183,0,4.439,10.0,4.004,-3.0,-0.0,1.674,0,0,0,OFFBOARD
833,RETURN,86.57,25.595,0.333,1.594,-0.176,-0.017,0.001,-25.595,0.484,0.176,5.675,3.208,0,4.241,10.0,4.027,-3.0,0.053,1.674,0,0,0,OFFBOARD
834,RETURN,86.67,25.393,0.252,1.603,-0.176,-0.017,0.001,-25.393,0.402,0.176,5.906,3.666,0,4.114,6.865,4.053,-3.0,0.118,1.665,0,0,0,OFFBOARD
835,RETURN,86.77,25.189,0.175,1.612,-0.176,-0.017,0.001,-25.189,0.325,0.176,5.975,3.807,0,4.318,6.665,4.08,-3.0,0.16,1.651,0,0,0,OFFBOARD
836,RETURN,86.87,24.987,0.106,1.62,-0.176,-0.017,0.001,-24.987,0.256,0.176,5.988,3.641,0,4.475,6.465,4.099,-3.0,0.168,1.63,0,0,0,OFFBOARD
837,RETURN,86.98,24.785,0.048,1.625,-0.176,-0.017,0.001,-24.785,0.198,0.176,5.853,3.6,0,4.479,6.265,4.112,-3.0,0.152,1.604,0,0,0,OFFBOARD
838,RETURN,87.08,24.581,0.0,1.63,-0.176,-0.017,0.001,-24.581,0.15,0.176,5.79,3.833,0,4.489,6.063,4.122,-3.0,0.121,1.575,0,0,0,OFFBOARD
839,RETURN,87.18,24.381,-0.034,1.631,-0.176,-0.017,0.001,-24.381,0.116,0.176,5.799,3.802,0,4.231,5.799,4.13,-3.0,0.083,1.545,0,0,0,OFFBOARD
840,RETURN,87.28,24.175,-0.058,1.63,-0.176,-0.017,0.001,-24.175,0.092,0.176,5.665,3.804,0,4.112,5.665,4.131,-3.0,0.037,1.514,0,0,0,OFFBOARD
841,RETURN,87.38,23.967,-0.071,1.627,-0.176,-0.017,0.001,-23.967,0.079,0.176,5.399,3.82,0,4.469,5.399,4.124,-3.0,-0.022,1.481,0,0,0,OFFBOARD
842,RETURN,87.48,23.765,-0.076,1.62,-0.176,-0.017,0.001,-23.765,0.074,0.176,5.199,3.631,0,4.512,5.199,4.105,-3.0,-0.079,1.448,0,0,0,OFFBOARD
843,RETURN,87.59,23.563,-0.077,1.611,-0.176,-0.017,0.001,-23.563,0.073,0.176,4.999,3.523,0,4.554,4.999,4.081,-3.0,-0.136,1.416,0,0,0,OFFBOARD
844,RETURN,87.69,23.359,-0.074,1.6,-0.176,-0.017,0.001,-23.359,0.076,0.176,4.797,3.877,0,4.385,4.797,4.05,-3.0,-0.204,1.387,0,0,0,OFFBOARD
845,RETURN,87.79,23.157,-0.072,1.586,-0.176,-0.017,0.001,-23.157,0.078,0.176,4.599,3.935,0,4.19,4.599,4.021,-3.0,-0.272,1.36,0,0,0,OFFBOARD
846,RETURN,87.89,22.953,-0.072,1.569,-0.176,-0.017,0.001,-22.953,0.078,0.176,4.399,3.974,0,4.224,4.399,3.985,-3.0,-0.345,1.335,0,0,0,OFFBOARD
847,RETURN,87.99,22.751,-0.076,1.552,-0.176,-0.017,0.001,-22.751,0.074,0.176,4.199,3.787,0,4.624,4.199,3.945,-3.0,-0.417,1.312,0,0,0,OFFBOARD
848,RETURN,88.09,22.547,-0.084,1.532,-0.176,-0.017,0.001,-22.547,0.066,0.176,3.999,3.673,0,4.625,3.999,3.901,-3.0,-0.485,1.29,0,0,0,OFFBOARD
849,RETURN,88.2,22.345,-0.097,1.511,-0.176,-0.017,0.001,-22.345,0.053,0.176,3.799,3.799,0,4.526,3.799,3.799,-3.0,-0.55,1.275,0,0,0,OFFBOARD
850,RETURN,88.3,22.141,-0.116,1.49,-0.176,-0.017,0.001,-22.141,0.034,0.176,3.597,3.597,0,4.442,3.597,3.597,-3.0,-0.6,1.27,0,0,0,OFFBOARD
851,RETURN,88.4,21.939,-0.141,1.469,-0.176,-0.017,0.001,-21.939,0.009,0.176,3.399,3.399,0,4.287,3.399,3.399,-3.0,-0.628,1.272,0,0,0,OFFBOARD
852,RETURN,88.5,21.735,-0.172,1.447,-0.176,-0.017,0.001,-21.735,-0.022,0.176,3.199,3.199,0,4.675,3.199,3.199,-3.0,-0.609,1.281,0,0,0,OFFBOARD
853,RETURN,88.6,21.533,-0.209,1.427,-0.176,-0.017,0.001,-21.533,-0.058,0.176,2.997,2.997,0,4.864,2.997,2.997,-3.0,-0.548,1.298,0,0,0,OFFBOARD
854,RETURN,88.7,21.329,-0.25,1.409,-0.176,-0.017,0.001,-21.329,-0.099,0.176,2.799,2.799,0,4.9,2.799,2.799,-3.0,-0.447,1.322,0,0,0,OFFBOARD
855,RETURN,88.8,21.127,-0.293,1.393,-0.176,-0.017,0.001,-21.127,-0.143,0.176,2.597,2.597,0,4.698,2.597,2.597,-3.0,-0.316,1.351,0,0,0,OFFBOARD
856,RETURN,88.9,20.925,-0.338,1.38,-0.176,-0.017,0.001,-20.925,-0.187,0.176,2.399,2.399,0,4.586,2.399,2.399,-3.0,-0.162,1.385,0,0,0,OFFBOARD
857,RETURN,89.01,20.723,-0.38,1.371,-0.176,-0.017,0.001,-20.723,-0.23,0.176,2.199,2.199,0,4.917,2.199,2.199,-3.0,0.007,1.421,0,0,0,OFFBOARD
858,RETURN,89.11,20.521,-0.416,1.365,-0.176,-0.017,0.001,-20.521,-0.266,0.176,1.999,1.999,1,4.99,1.999,1.999,-3.0,0.196,1.458,0,0,0,OFFBOARD
859,RETURN,89.21,20.317,-0.444,1.363,-0.176,-0.017,0.001,-20.317,-0.294,0.176,1.799,1.799,1,5.009,1.799,1.799,-3.0,0.448,1.495,0,0,0,OFFBOARD
860,RETURN,89.31,20.113,-0.457,1.365,-0.176,-0.017,0.001,-20.113,-0.307,0.176,1.599,1.599,1,4.956,1.599,1.599,-3.0,0.675,1.533,0,0,0,OFFBOARD
861,RETURN,89.41,19.913,-0.455,1.37,-0.176,-0.017,0.001,-19.913,-0.304,0.176,1.395,1.395,1,4.752,1.395,1.395,-3.0,0.893,1.571,0,0,0,OFFBOARD
862,RETURN,89.51,19.711,-0.432,1.38,-0.176,-0.017,0.001,-19.711,-0.282,0.176,1.199,1.199,1,4.625,1.199,1.199,-3.0,1.114,1.608,0,0,0,OFFBOARD
863,RETURN,89.61,19.509,-0.388,1.392,-0.176,-0.017,0.001,-19.509,-0.238,0.176,0.997,0.997,1,4.872,0.997,0.997,-3.0,1.349,1.643,0,0,0,OFFBOARD
864,RETURN,89.72,19.307,-0.321,1.408,-0.176,-0.017,0.001,-19.307,-0.171,0.176,0.797,0.797,1,5.0,0.797,0.797,-3.0,1.608,1.676,0,1,0,OFFBOARD
865,RETURN,89.82,19.101,-0.228,1.426,-0.176,-0.017,0.001,-19.101,-0.078,0.176,0.531,0.531,1,4.975,0.531,0.531,-3.0,1.958,1.704,0,1,0,OFFBOARD
866,RETURN,89.92,18.899,-0.115,1.447,-0.176,-0.017,0.001,-18.899,0.035,0.176,0.906,0.334,1,4.939,1.187,0.73,-3.0,2.308,1.729,1,0,0,OFFBOARD
867,RETURN,90.02,18.695,0.019,1.47,-0.176,-0.017,0.001,-18.695,0.169,0.176,5.388,0.552,1,4.744,10.0,3.694,-3.0,2.5,1.752,0,1,0,OFFBOARD
868,RETURN,90.12,18.491,0.169,1.494,-0.176,-0.017,0.001,-18.491,0.319,0.176,5.481,0.712,1,4.612,10.0,3.77,-3.0,2.5,1.761,0,1,0,OFFBOARD
869,RETURN,90.23,18.283,0.334,1.519,-0.176,-0.017,0.001,-18.283,0.484,0.176,5.601,2.749,0,4.344,10.0,3.854,-3.0,2.5,1.759,0,0,0,OFFBOARD
870,RETURN,90.33,18.079,0.506,1.544,-0.176,-0.017,0.001,-18.079,0.656,0.176,5.502,2.481,0,4.144,10.0,3.91,-3.0,2.5,1.758,0,0,0,OFFBOARD
871,RETURN,90.43,17.877,0.681,1.568,-0.176,-0.017,0.001,-17.877,0.831,0.176,5.38,2.222,0,3.944,10.0,3.962,-3.0,2.498,1.758,0,0,0,OFFBOARD
872,RETURN,90.53,17.675,0.859,1.59,-0.176,-0.017,0.001,-17.675,1.009,0.176,5.009,1.968,1,3.742,10.0,4.015,-3.0,2.476,1.752,0,0,0,OFFBOARD
873,RETURN,90.63,17.471,1.042,1.611,-0.176,-0.017,0.001,-17.471,1.192,0.176,4.799,1.715,1,3.542,10.0,4.064,-3.0,2.393,1.747,0,0,0,OFFBOARD
874,RETURN,90.73,17.269,1.224,1.63,-0.176,-0.017,0.001,-17.269,1.374,0.176,4.601,1.465,1,3.344,5.989,4.109,-3.0,2.243,1.741,0,0,0,OFFBOARD
875,RETURN,90.84,17.065,1.409,1.647,-0.176,-0.017,0.001,-17.065,1.559,0.176,4.401,1.223,1,3.144,5.657,4.15,-3.0,2.038,1.735,0,0,0,OFFBOARD
876,RETURN,90.94,16.863,1.589,1.661,-0.176,-0.017,0.001,-16.863,1.739,0.176,3.018,0.983,1,2.944,4.343,1.094,-3.0,1.8,1.727,0,0,0,OFFBOARD
877,RETURN,91.04,16.659,1.763,1.674,-0.176,-0.017,0.001,-16.659,1.913,0.176,0.867,0.729,1,2.72,4.001,0.805,-3.0,1.547,1.715,0,1,0,OFFBOARD
878,RETURN,91.14,16.457,1.921,1.684,-0.176,-0.017,0.001,-16.457,2.071,0.176,0.477,0.477,1,2.45,0.484,0.48,-3.0,1.259,1.692,0,1,0,OFFBOARD
879,RETURN,91.24,16.283,2.051,1.694,-0.176,-0.017,0.001,-16.283,2.201,0.176,0.229,0.219,1,0.231,0.23,0.228,-3.0,1.254,1.701,1,0,0,OFFBOARD
880,RETURN,91.34,16.271,2.099,1.707,-0.176,-0.017,0.001,-16.271,2.249,0.176,0.152,0.152,1,0.159,0.156,0.152,-3.0,1.424,1.704,1,0,0,OFFBOARD
881,RETURN,91.44,16.252,2.123,1.715,-0.176,-0.017,0.001,-16.252,2.273,0.176,0.103,0.095,1,0.102,0.105,0.102,-3.0,1.545,1.693,1,0,0,OFFBOARD
882,RETURN,91.55,16.252,2.138,1.742,-0.176,-0.017,0.001,-16.252,2.288,0.176,0.065,0.058,1,0.071,0.065,0.066,-3.0,1.527,1.674,1,0,0,OFFBOARD
883,RETURN,91.65,16.247,2.156,1.766,-0.176,-0.017,0.001,-16.247,2.306,0.176,0.065,0.053,1,0.09,0.066,0.062,-3.0,1.877,1.649,1,0,0,OFFBOARD
884,RETURN,91.75,16.22,2.169,1.787,-0.176,-0.017,0.001,-16.22,2.319,0.176,3.365,0.086,1,6.219,4.608,2.764,-3.0,1.946,1.619,1,0,0,OFFBOARD
885,RETURN,91.85,16.175,2.172,1.797,-0.176,-0.017,0.001,-16.175,2.322,0.176,3.174,2.625,0,6.735,4.206,2.65,-3.0,1.845,1.586,0,0,0,OFFBOARD
886,RETURN,91.95,16.098,2.175,1.8,-0.176,-0.017,0.001,-16.098,2.325,0.176,3.095,2.534,0,10.0,4.043,2.601,-3.0,1.734,1.563,0,0,0,OFFBOARD
887,RETURN,92.05,15.983,2.186,1.797,-0.176,-0.017,0.001,-15.983,2.336,0.176,3.109,2.561,0,10.0,4.078,2.608,-3.0,1.652,1.541,0,0,0,OFFBOARD
888,RETURN,92.16,15.825,2.217,1.788,-0.176,-0.017,0.001,-15.825,2.367,0.176,3.269,1.651,1,10.0,4.41,2.705,-3.0,1.552,1.522,0,0,0,OFFBOARD
889,RETURN,92.26,15.635,2.266,1.775,-0.176,-0.017,0.001,-15.635,2.417,0.176,3.649,1.228,1,2.724,5.202,2.934,-3.0,1.392,1.497,0,0,0,OFFBOARD
890,RETURN,92.36,15.421,2.331,1.758,-0.176,-0.017,0.001,-15.421,2.481,0.176,1.419,0.304,1,1.393,2.693,3.249,-3.0,1.042,1.476,1,0,0,OFFBOARD
891,RETURN,92.46,15.376,2.316,1.737,-0.176,-0.017,0.001,-15.376,2.466,0.176,1.268,0.239,1,1.023,1.39,1.471,-3.0,0.692,1.458,1,0,0,OFFBOARD
892,RETURN,92.56,15.36,2.295,1.718,-0.176,-0.017,0.001,-15.36,2.445,0.176,0.984,0.25,1,0.846,1.264,1.44,-3.0,0.342,1.442,1,0,0,OFFBOARD
893,RETURN,92.66,15.339,2.271,1.701,-0.176,-0.017,0.001,-15.339,2.421,0.176,0.903,0.267,1,0.794,1.058,1.019,-3.0,-0.0,1.419,1,0,0,OFFBOARD
894,RETURN,92.76,15.308,2.238,1.686,-0.176,-0.017,0.001,-15.308,2.389,0.176,0.845,0.284,1,0.76,0.93,0.832,-3.0,-0.265,1.39,1,0,0,OFFBOARD
895,RETURN,92.87,15.249,2.181,1.666,-0.176,-0.017,0.001,-15.249,2.331,0.176,0.846,0.322,1,0.773,0.861,0.813,-3.0,-0.493,1.359,1,0,0,OFFBOARD
896,RETURN,92.97,15.154,2.1,1.645,-0.176,-0.017,0.001,-15.154,2.25,0.176,0.924,0.557,1,0.847,0.898,0.932,-3.0,-0.693,1.325,0,1,0,OFFBOARD
897,RETURN,93.07,15.022,2.001,1.62,-0.176,-0.017,0.001,-15.022,2.151,0.176,1.075,0.665,1,0.983,1.024,1.094,-3.0,-0.903,1.289,0,1,0,OFFBOARD
898,RETURN,93.17,14.852,1.892,1.594,-0.176,-0.017,0.001,-14.852,2.042,0.176,1.051,0.777,1,1.007,1.131,1.24,-3.0,-1.1,1.256,0,1,0,OFFBOARD
899,RETURN,93.27,14.654,1.785,1.566,-0.176,-0.017,0.001,-14.653,1.935,0.176,1.091,0.914,1,0.984,1.153,1.258,-3.0,-1.303,1.227,0,0,0,OFFBOARD
900,RETURN,93.37,14.431,1.683,1.536,-0.176,-0.017,0.001,-14.431,1.833,0.176,1.629,0.819,1,1.376,1.671,1.662,-3.0,-1.51,1.203,0,0,0,OFFBOARD
901,RETURN,93.47,14.197,1.592,1.506,-0.176,-0.017,0.001,-14.197,1.742,0.176,1.726,1.176,1,1.645,1.812,1.894,-3.0,-1.698,1.182,0,0,0,OFFBOARD
902,RETURN,93.58,13.952,1.509,1.475,-0.176,-0.017,0.001,-13.952,1.659,0.176,2.122,1.262,1,1.535,2.301,2.317,-3.0,-1.879,1.166,0,0,0,OFFBOARD
903,RETURN,93.68,13.708,1.434,1.445,-0.176,-0.017,0.001,-13.708,1.584,0.176,2.411,1.308,1,2.105,2.54,2.574,-3.0,-2.039,1.155,0,0,0,OFFBOARD
904,RETURN,93.78,13.464,1.359,1.415,-0.176,-0.017,0.001,-13.464,1.509,0.176,2.897,1.659,1,2.245,3.238,3.092,-3.0,-2.151,1.148,0,0,0,OFFBOARD
905,RETURN,93.88,13.227,1.28,1.386,-0.176,-0.017,0.001,-13.227,1.43,0.176,3.22,1.906,1,3.049,4.299,3.927,-3.0,-2.228,1.145,0,0,0,OFFBOARD
906,RETURN,93.98,12.984,1.186,1.357,-0.176,-0.017,0.001,-12.984,1.336,0.176,4.169,2.288,0,3.105,5.372,4.143,-3.0,-2.256,1.146,0,0,0,OFFBOARD
907,RETURN,94.08,12.756,1.079,1.332,-0.176,-0.017,0.001,-12.756,1.23,0.176,4.041,2.585,0,3.919,6.404,3.959,-3.0,-2.259,1.164,0,0,0,OFFBOARD
908,RETURN,94.19,12.532,0.954,1.308,-0.176,-0.017,0.001,-12.532,1.104,0.176,3.807,3.068,0,4.573,10.0,3.748,-3.0,-2.226,1.193,0,0,0,OFFBOARD
909,RETURN,94.29,12.316,0.811,1.287,-0.176,-0.017,0.001,-12.316,0.961,0.176,3.596,3.291,0,4.662,10.0,3.547,-3.0,-2.182,1.231,0,0,0,OFFBOARD
910,RETURN,94.39,12.104,0.651,1.271,-0.176,-0.017,0.001,-12.104,0.801,0.176,5.221,3.352,0,4.509,10.0,3.347,-3.0,-2.132,1.275,0,0,0,OFFBOARD
911,RETURN,94.49,11.897,0.478,1.258,-0.176,-0.017,0.001,-11.897,0.628,0.176,5.283,3.101,0,4.526,10.0,3.459,-3.0,-2.102,1.325,0,0,0,OFFBOARD
912,RETURN,94.59,11.693,0.299,1.25,-0.176,-0.017,0.001,-11.693,0.449,0.176,5.489,2.836,0,4.45,6.42,3.46,-3.0,-2.071,1.378,0,0,0,OFFBOARD
913,RETURN,94.69,11.492,0.123,1.248,-0.176,-0.017,0.001,-11.492,0.273,0.176,5.328,2.641,0,4.788,6.215,3.497,-3.0,-2.027,1.428,0,0,0,OFFBOARD
914,RETURN,94.79,11.291,-0.04,1.25,-0.176,-0.017,0.001,-11.291,0.11,0.176,5.221,2.968,0,4.756,6.047,3.501,-3.0,-1.958,1.47,0,0,0,OFFBOARD
915,RETURN,94.89,11.091,-0.179,1.258,-0.176,-0.017,0.001,-11.091,-0.029,0.176,5.13,3.324,0,4.759,5.875,3.486,-3.0,-1.879,1.505,0,0,0,OFFBOARD
916,RETURN,95.0,10.889,-0.291,1.27,-0.176,-0.017,0.001,-10.889,-0.141,0.176,5.029,3.269,0,4.605,5.691,3.453,-3.0,-1.827,1.535,0,0,0,OFFBOARD
917,RETURN,95.1,10.688,-0.372,1.286,-0.176,-0.017,0.001,-10.688,-0.222,0.176,4.939,3.226,0,4.416,5.503,3.412,-3.0,-1.806,1.559,0,0,0,OFFBOARD
918,RETURN,95.2,10.483,-0.43,1.305,-0.176,-0.017,0.001,-10.483,-0.28,0.176,4.899,3.007,0,4.36,5.32,3.386,-3.0,-1.796,1.582,0,0,0,OFFBOARD
919,RETURN,95.3,10.28,-0.469,1.326,-0.176,-0.017,0.001,-10.28,-0.319,0.176,4.953,2.981,0,4.753,5.158,3.387,-3.0,-1.797,1.599,0,0,0,OFFBOARD
920,RETURN,95.4,10.073,-0.498,1.348,-0.176,-0.017,0.001,-10.073,-0.348,0.176,5.12,3.247,0,4.759,10.0,3.403,-3.0,-1.812,1.609,0,0,0,OFFBOARD
921,RETURN,95.5,9.869,-0.526,1.372,-0.176,-0.017,0.001,-9.869,-0.376,0.176,5.155,3.321,0,4.712,10.0,3.459,-3.0,-1.832,1.616,0,0,0,OFFBOARD
922,RETURN,95.6,9.662,-0.562,1.396,-0.176,-0.017,0.001,-9.662,-0.412,0.176,5.166,3.315,0,4.547,10.0,3.54,-3.0,-1.851,1.617,0,0,0,OFFBOARD
923,RETURN,95.71,9.457,-0.61,1.419,-0.176,-0.017,0.001,-9.457,-0.46,0.176,5.238,3.107,0,4.342,10.0,3.621,-3.0,-1.845,1.615,0,0,0,OFFBOARD
924,RETURN,95.81,9.25,-0.677,1.442,-0.176,-0.017,0.001,-9.25,-0.527,0.176,5.333,3.074,0,4.138,10.0,3.699,-3.0,-1.831,1.615,0,0,0,OFFBOARD
925,RETURN,95.91,9.044,-0.764,1.463,-0.176,-0.017,0.001,-9.044,-0.614,0.176,5.236,3.268,0,4.002,10.0,3.765,-3.0,-1.825,1.619,0,0,0,OFFBOARD
926,RETURN,96.01,8.84,-0.869,1.482,-0.176,-0.017,0.001,-8.84,-0.719,0.176,5.239,3.146,0,3.895,10.0,3.809,-3.0,-1.803,1.618,0,0,0,OFFBOARD
927,RETURN,96.11,8.636,-0.991,1.5,-0.176,-0.017,0.001,-8.636,-0.841,0.176,5.331,2.976,0,4.187,10.0,3.833,-3.0,-1.754,1.611,0,0,0,OFFBOARD
928,RETURN,96.22,8.428,-1.128,1.516,-0.176,-0.017,0.001,-8.428,-0.978,0.176,5.36,2.701,0,4.042,10.0,3.837,-3.0,-1.664,1.6,0,0,0,OFFBOARD
929,RETURN,96.32,8.227,-1.268,1.53,-0.176,-0.017,0.001,-8.227,-1.118,0.176,5.168,2.476,0,3.868,6.757,3.786,-3.0,-1.541,1.593,0,0,0,OFFBOARD
930,RETURN,96.42,8.017,-1.416,1.542,-0.176,-0.017,0.001,-8.017,-1.266,0.176,3.213,2.234,0,3.679,3.212,3.176,-3.0,-1.38,1.579,0,0,0,OFFBOARD
931,RETURN,96.52,7.811,-1.558,1.552,-0.176,-0.017,0.001,-7.811,-1.408,0.176,3.013,1.984,1,3.494,3.04,3.011,-3.0,-1.214,1.564,0,0,0,OFFBOARD
932,RETURN,96.62,7.604,-1.69,1.559,-0.176,-0.017,0.001,-7.604,-1.54,0.176,2.848,1.755,1,3.28,2.871,2.85,-3.0,-1.005,1.548,0,0,0,OFFBOARD
933,RETURN,96.72,7.395,-1.808,1.565,-0.176,-0.017,0.001,-7.395,-1.658,0.176,2.675,1.552,1,3.042,2.692,2.678,-3.0,-0.787,1.539,0,0,0,OFFBOARD
934,RETURN,96.82,7.188,-1.904,1.568,-0.176,-0.017,0.001,-7.188,-1.754,0.176,2.49,1.378,1,2.87,2.505,2.498,-3.0,-0.563,1.526,0,0,0,OFFBOARD
935,RETURN,96.92,6.983,-1.973,1.569,-0.176,-0.017,0.001,-6.983,-1.823,0.176,2.426,1.328,1,2.827,2.44,2.436,-3.0,-0.353,1.509,0,0,0,OFFBOARD
936,RETURN,97.03,6.776,-2.011,1.569,-0.176,-0.017,0.001,-6.776,-1.861,0.176,2.247,1.208,1,2.745,2.248,2.25,-3.0,-0.156,1.49,0,0,0,OFFBOARD
937,RETURN,97.13,6.572,-2.013,1.566,-0.176,-0.017,0.001,-6.572,-1.863,0.176,1.897,1.14,1,2.686,1.914,1.93,-3.0,-0.001,1.476,0,0,0,OFFBOARD
938,RETURN,97.23,6.37,-1.98,1.562,-0.176,-0.017,0.001,-6.37,-1.83,0.176,1.695,1.178,1,2.49,1.714,1.731,-3.0,0.135,1.467,0,0,0,OFFBOARD
939,RETURN,97.33,6.168,-1.912,1.557,-0.176,-0.017,0.001,-6.168,-1.762,0.176,1.493,1.028,1,2.287,1.52,1.498,-3.0,0.29,1.463,0,0,0,OFFBOARD
940,RETURN,97.43,5.965,-1.812,1.55,-0.176,-0.017,0.001,-5.965,-1.662,0.176,1.29,1.29,1,2.279,1.356,1.293,-3.0,0.453,1.453,0,0,0,OFFBOARD
941,RETURN,97.53,5.765,-1.688,1.543,-0.176,-0.017,0.001,-5.765,-1.538,0.176,1.089,1.089,1,2.944,1.23,1.09,-3.0,0.666,1.439,0,0,0,OFFBOARD
942,RETURN,97.63,5.564,-1.545,1.535,-0.176,-0.017,0.001,-5.564,-1.395,0.176,1.174,0.893,1,2.945,4.208,1.039,-3.0,0.954,1.422,0,0,0,OFFBOARD
943,RETURN,97.74,5.362,-1.39,1.526,-0.176,-0.017,0.001,-5.362,-1.24,0.176,4.004,0.79,1,2.863,5.269,3.842,-3.0,1.241,1.412,0,1,0,OFFBOARD
944,RETURN,97.84,5.158,-1.225,1.517,-0.176,-0.017,0.001,-5.158,-1.075,0.176,4.73,2.136,0,3.637,10.0,3.799,-3.0,1.391,1.4,0,0,0,OFFBOARD
945,RETURN,97.94,4.956,-1.058,1.507,-0.176,-0.017,0.001,-4.956,-0.908,0.176,4.86,2.359,0,3.599,10.0,3.769,-3.0,1.53,1.387,0,0,0,OFFBOARD
946,RETURN,98.04,4.752,-0.889,1.497,-0.176,-0.017,0.001,-4.752,-0.739,0.176,10.0,2.647,0,3.991,10.0,3.75,-3.0,1.653,1.372,0,0,0,OFFBOARD
947,RETURN,98.14,4.546,-0.716,1.486,-0.176,-0.017,0.001,-4.546,-0.566,0.176,10.0,2.923,0,4.378,10.0,3.74,-3.0,1.772,1.367,0,0,0,OFFBOARD
948,RETURN,98.24,4.341,-0.543,1.475,-0.176,-0.017,0.001,-4.341,-0.393,0.176,10.0,3.011,0,4.252,10.0,3.733,-3.0,1.88,1.37,0,0,0,OFFBOARD
949,RETURN,98.34,4.135,-0.365,1.464,-0.176,-0.017,0.001,-4.135,-0.215,0.176,10.0,3.485,0,10.0,10.0,3.726,-3.0,1.928,1.37,0,0,0,OFFBOARD
950,RETURN,98.45,3.93,-0.185,1.453,-0.176,-0.017,0.001,-3.93,-0.035,0.176,10.0,3.726,0,10.0,10.0,3.717,-3.0,1.982,1.379,0,0,0,OFFBOARD
951,RETURN,98.55,3.725,-0.001,1.443,-0.176,-0.017,0.001,-3.725,0.149,0.176,10.0,3.675,0,10.0,10.0,3.706,-3.0,2.049,1.382,0,0,0,OFFBOARD
952,RETURN,98.65,3.52,0.187,1.435,-0.176,-0.017,0.001,-3.52,0.337,0.176,10.0,10.0,0,10.0,10.0,10.0,-3.0,2.103,1.383,0,0,0,OFFBOARD
953,RETURN,98.75,3.312,0.382,1.427,-0.176,-0.017,0.001,-3.312,0.532,0.176,10.0,10.0,0,10.0,10.0,10.0,-3.0,2.159,1.394,0,0,0,OFFBOARD
954,RETURN,98.85,3.112,0.572,1.42,-0.176,-0.017,0.001,-3.112,0.722,0.176,10.0,3.087,0,10.0,10.0,10.0,-3.0,2.201,1.411,0,0,0,OFFBOARD
955,RETURN,98.95,2.901,0.775,1.415,-0.176,-0.017,0.001,-2.901,0.925,0.176,10.0,2.803,0,10.0,10.0,10.0,-3.0,2.235,1.433,0,0,0,OFFBOARD
956,RETURN,99.06,2.698,0.972,1.411,-0.176,-0.017,0.001,-2.698,1.122,0.176,10.0,2.573,0,10.0,10.0,10.0,-3.0,2.263,1.459,0,0,0,OFFBOARD
957,RETURN,99.16,2.493,1.169,1.41,-0.176,-0.017,0.001,-2.493,1.319,0.176,10.0,2.372,0,10.0,10.0,10.0,-3.0,2.284,1.485,0,0,0,OFFBOARD
958,RETURN,99.26,2.29,1.361,1.41,-0.176,-0.017,0.001,-2.29,1.511,0.176,10.0,2.171,0,10.0,10.0,10.0,-3.0,2.297,1.511,0,0,0,OFFBOARD
959,RETURN,99.36,2.086,1.548,1.414,-0.176,-0.017,0.001,-2.086,1.698,0.176,10.0,1.969,1,10.0,10.0,10.0,-3.0,2.301,1.535,0,0,0,OFFBOARD
