step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
1247,RETURN,128.43,70.407,2.476,1.946,-0.119,-0.126,-0.626,-70.407,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1248,RETURN,128.53,70.407,2.476,1.946,-0.119,-0.126,-0.626,-70.407,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1249,RETURN,128.63,70.407,2.476,1.946,-0.119,-0.126,-0.626,-70.407,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1250,RETURN,128.73,70.407,2.476,1.946,-0.119,-0.126,-0.626,-70.407,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1251,RETURN,128.83,70.407,2.476,1.946,-0.119,-0.126,-0.626,-70.407,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1252,RETURN,128.93,70.407,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1253,RETURN,129.03,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1254,RETURN,129.13,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1255,RETURN,129.24,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1256,RETURN,129.34,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1257,RETURN,129.44,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1258,RETURN,129.54,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1259,RETURN,129.64,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1260,RETURN,129.74,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1261,RETURN,129.84,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1262,RETURN,129.95,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1263,RETURN,130.05,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1264,RETURN,130.15,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1265,RETURN,130.25,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1266,RETURN,130.35,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1267,RETURN,130.45,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1268,RETURN,130.55,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1269,RETURN,130.65,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1270,RETURN,130.76,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1271,RETURN,130.86,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1272,RETURN,130.96,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1273,RETURN,131.06,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1274,RETURN,131.16,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1275,RETURN,131.26,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1276,RETURN,131.36,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1277,RETURN,131.46,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1278,RETURN,131.57,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1279,RETURN,131.67,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1280,RETURN,131.77,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1281,RETURN,131.87,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1282,RETURN,131.97,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1283,RETURN,132.07,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.406,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1284,RETURN,132.17,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1285,RETURN,132.27,70.406,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1286,RETURN,132.38,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1287,RETURN,132.48,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1288,RETURN,132.58,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1289,RETURN,132.68,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1290,RETURN,132.78,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1291,RETURN,132.88,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1292,RETURN,132.98,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1293,RETURN,133.09,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1294,RETURN,133.19,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1295,RETURN,133.29,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1296,RETURN,133.39,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1297,RETURN,133.49,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1298,RETURN,133.59,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1299,RETURN,133.69,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1300,RETURN,133.79,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1301,RETURN,133.89,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1302,RETURN,134.0,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1303,RETURN,134.1,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1304,RETURN,134.2,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1305,RETURN,134.3,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1306,RETURN,134.4,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1307,RETURN,134.5,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1308,RETURN,134.6,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1309,RETURN,134.7,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1310,RETURN,134.81,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1311,RETURN,134.91,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1312,RETURN,135.01,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1313,RETURN,135.11,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1314,RETURN,135.21,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1315,RETURN,135.31,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1316,RETURN,135.41,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.405,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1317,RETURN,135.52,70.405,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1318,RETURN,135.62,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1319,RETURN,135.72,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1320,RETURN,135.82,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1321,RETURN,135.92,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1322,RETURN,136.02,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1323,RETURN,136.12,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1324,RETURN,136.22,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1325,RETURN,136.32,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1326,RETURN,136.43,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1327,RETURN,136.53,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1328,RETURN,136.63,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1329,RETURN,136.73,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1330,RETURN,136.83,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1331,RETURN,136.93,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1332,RETURN,137.03,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1333,RETURN,137.13,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1334,RETURN,137.24,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1335,RETURN,137.34,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1336,RETURN,137.44,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1337,RETURN,137.54,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1338,RETURN,137.64,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1339,RETURN,137.74,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1340,RETURN,137.84,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1341,RETURN,137.95,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1342,RETURN,138.05,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1343,RETURN,138.15,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1344,RETURN,138.25,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1345,RETURN,138.35,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1346,RETURN,138.45,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1347,RETURN,138.55,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.404,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1348,RETURN,138.65,70.404,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1349,RETURN,138.75,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1350,RETURN,138.86,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1351,RETURN,138.96,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1352,RETURN,139.06,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1353,RETURN,139.16,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1354,RETURN,139.26,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1355,RETURN,139.36,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1356,RETURN,139.46,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1357,RETURN,139.56,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1358,RETURN,139.67,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1359,RETURN,139.77,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1360,RETURN,139.87,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1361,RETURN,139.97,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1362,RETURN,140.07,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1363,RETURN,140.17,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1364,RETURN,140.27,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1365,RETURN,140.37,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1366,RETURN,140.48,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1367,RETURN,140.58,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1368,RETURN,140.68,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1369,RETURN,140.78,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1370,RETURN,140.88,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1371,RETURN,140.98,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1372,RETURN,141.08,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1373,RETURN,141.18,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1374,RETURN,141.28,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1375,RETURN,141.39,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1376,RETURN,141.49,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1377,RETURN,141.59,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1378,RETURN,141.69,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.403,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1379,RETURN,141.79,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.402,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1380,RETURN,141.89,70.403,2.476,1.946,-0.119,-0.126,-0.626,-70.402,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1381,RETURN,142.0,70.402,2.476,1.946,-0.119,-0.126,-0.626,-70.402,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1382,RETURN,142.1,70.402,2.476,1.946,-0.119,-0.126,-0.626,-70.402,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
1383,RETURN,142.2,70.402,2.476,1.946,-0.119,-0.126,-0.626,-70.402,2.626,0.119,6.016,3.803,0,4.297,6.397,4.139,-3.0,2.5,4.5,0,0,0,OFFBOARD
